episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
396,13.500000000000005,0.27000000000000013,50,3,15,1,15,0.6,0.4,100.0,3,6,11,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,1,3.5,2.0,10.0,3,4,7,1
397,13.500000000000005,0.27000000000000013,50,3,17,1,16,0.5,0.5,100.0,11,5,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.0,2.0,5.0,6,4,6,1
398,13.500000000000004,0.2700000000000001,50,3,14,1,17,0.5,0.5,100.0,6,10,9,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,10.0,3,5,5,1
399,13.400000000000004,0.26800000000000007,50,3,16,1,9,0.46,0.54,100.0,8,11,8,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,5.0,6,6,3,1
400,13.500000000000004,0.2700000000000001,50,3,15,1,10,0.44,0.56,100.0,11,11,6,2.357022523880005,5.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,5.0,6,7,1,1
401,13.500000000000004,0.2700000000000001,50,3,17,1,10,0.56,0.43999999999999995,100.0,10,6,6,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,2.9375,2.0,4.0,8,5,3,1
402,13.500000000000005,0.27000000000000013,50,3,13,1,23,0.66,0.33999999999999997,100.0,3,5,9,2.494438409805298,6.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,3,4,5,1
403,13.500000000000004,0.2700000000000001,50,3,15,1,34,0.64,0.36,100.0,6,10,2,3.265986442565918,8.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,6,7,1,1
404,13.500000000000004,0.2700000000000001,50,3,13,1,13,0.42,0.5800000000000001,100.0,11,9,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,4.0,2.0,8.0,7,3,2,1
405,13.500000000000004,0.2700000000000001,50,3,13,1,13,0.52,0.48,100.0,8,9,7,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,9.0,6,5,1,1
406,13.500000000000004,0.2700000000000001,50,3,16,1,13,0.54,0.45999999999999996,100.0,7,9,7,0.942808985710144,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,6,6,3,1
407,13.500000000000004,0.2700000000000001,50,3,17,1,9,0.56,0.43999999999999995,100.0,6,7,9,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,2.9375,2.0,6.0,5,6,5,1
408,13.500000000000004,0.2700000000000001,50,3,14,1,19,0.5,0.5,100.0,6,9,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.5384615384615383,2.0,6.0,3,7,3,1
409,13.500000000000004,0.2700000000000001,50,3,15,1,18,0.6,0.4,100.0,9,4,7,2.054804801940918,5.0,100.0,100.0,100.0,0.0,1,3.357142857142857,2.0,6.0,6,3,5,1
410,13.500000000000004,0.2700000000000001,50,3,13,1,25,0.5,0.5,100.0,8,10,7,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,4.0,2.0,9.0,3,6,3,1
411,13.400000000000004,0.26800000000000007,50,3,15,1,16,0.5,0.5,100.0,8,9,8,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.5,3.0,5.0,4,5,5,1
412,13.500000000000004,0.2700000000000001,50,3,16,1,9,0.54,0.45999999999999996,100.0,4,7,12,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,6.0,4,5,6,1
413,13.500000000000004,0.2700000000000001,50,3,15,1,14,0.46,0.54,100.0,7,8,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.2857142857142856,2.0,5.0,5,6,3,1
414,13.500000000000004,0.2700000000000001,50,3,16,1,13,0.56,0.43999999999999995,100.0,6,8,8,0.942808985710144,2.0,100.0,100.0,100.0,0.0,1,3.1333333333333333,2.0,5.0,5,7,3,1
415,13.500000000000004,0.2700000000000001,50,3,16,1,15,0.54,0.45999999999999996,100.0,8,8,7,0.4714045226573944,1.0,100.0,100.0,100.0,0.0,1,3.2,2.0,5.0,6,6,3,1
416,13.500000000000004,0.2700000000000001,50,3,15,1,15,0.54,0.45999999999999996,100.0,7,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.2857142857142856,2.0,11.0,5,5,4,1
417,13.500000000000004,0.2700000000000001,50,3,18,1,9,0.48,0.52,100.0,8,11,7,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,5.0,6,8,3,1
418,13.500000000000005,0.27000000000000013,50,3,16,1,15,0.52,0.48,100.0,10,4,10,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,8,1,6,1
419,13.400000000000004,0.26800000000000007,50,3,18,1,10,0.54,0.45999999999999996,100.0,9,6,8,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,5.0,7,4,6,1
420,13.500000000000004,0.2700000000000001,50,3,15,1,20,0.48,0.52,100.0,6,8,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.5,2.0,10.0,4,5,5,1
421,13.400000000000004,0.26800000000000007,50,3,17,1,23,0.52,0.48,100.0,9,6,9,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,4.0,7,5,4,1
422,13.500000000000004,0.2700000000000001,50,3,15,1,19,0.62,0.38,100.0,6,10,3,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,10.0,4,7,3,1
423,13.400000000000004,0.26800000000000007,50,3,15,1,16,0.42,0.5800000000000001,100.0,11,8,10,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,3.5,2.0,5.0,6,4,4,1
424,13.500000000000004,0.2700000000000001,50,3,17,1,11,0.5,0.5,100.0,7,10,8,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,7.0,6,7,3,1
425,13.500000000000005,0.27000000000000013,50,3,18,1,10,0.56,0.43999999999999995,100.0,7,5,10,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.7058823529411766,2.0,6.0,6,5,6,1
426,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.54,0.45999999999999996,100.0,8,7,8,0.4714045226573944,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,7,6,1
427,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.5,0.5,100.0,7,9,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,7,8,5,1
428,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
429,13.500000000000004,0.2700000000000001,50,3,21,1,11,0.52,0.48,100.0,8,8,8,0.0,0.0,100.0,100.0,100.0,0.0,1,2.4,2.0,7.0,8,8,4,1
430,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
431,13.500000000000004,0.2700000000000001,50,3,20,1,11,0.5,0.5,100.0,7,9,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,7.0,7,8,4,1
432,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,9,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,8,4,1
433,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,7,6,1
434,13.500000000000004,0.2700000000000001,50,3,20,1,11,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,7.0,8,7,4,1
435,13.500000000000004,0.2700000000000001,50,3,20,1,11,0.5,0.5,100.0,8,9,8,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,7.0,8,7,4,1
436,13.500000000000004,0.2700000000000001,50,3,19,1,11,0.54,0.45999999999999996,100.0,6,9,8,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,7.0,6,8,4,1
437,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,7,6,1
438,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,4.0,7,7,5,1
439,13.500000000000004,0.2700000000000001,50,3,19,1,9,0.52,0.48,100.0,6,9,9,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,4.0,6,7,5,1
440,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,7,6,1
441,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.48,0.52,100.0,8,10,8,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
442,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,6,6,1
443,13.500000000000004,0.2700000000000001,50,3,19,1,13,0.52,0.48,100.0,7,8,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.7222222222222223,2.0,9.0,7,6,5,1
444,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,6,5,1
445,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
446,13.500000000000004,0.2700000000000001,50,3,21,1,11,0.52,0.48,100.0,8,8,8,0.0,0.0,100.0,100.0,100.0,0.0,1,2.4,2.0,7.0,8,8,4,1
447,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.46,0.54,100.0,9,9,9,0.0,0.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
448,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.48,0.52,100.0,9,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
449,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.5,0.5,100.0,7,8,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.5789473684210527,2.0,6.0,7,6,6,1
450,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
451,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.5,0.5,100.0,7,8,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,7,7,6,1
452,13.500000000000004,0.2700000000000001,50,3,21,1,10,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,7,5,1
453,13.500000000000004,0.2700000000000001,50,3,18,1,13,0.46,0.54,100.0,8,10,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,5.0,6,6,5,1
454,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,9,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,8,4,1
455,13.400000000000004,0.26800000000000007,50,3,21,1,9,0.48,0.52,100.0,9,9,8,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.45,2.0,4.0,8,8,4,1
456,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,7,5,1
457,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,2.5789473684210527,2.0,4.0,8,6,5,1
458,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,8,9,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,7,5,1
459,13.500000000000004,0.2700000000000001,50,3,20,1,15,0.54,0.45999999999999996,100.0,7,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.5789473684210527,2.0,5.0,7,5,7,1
460,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.52,0.48,100.0,8,9,7,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
461,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
462,13.500000000000004,0.2700000000000001,50,3,19,1,9,0.42,0.5800000000000001,100.0,8,9,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,5.0,8,7,3,1
463,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,8,4,1
464,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.52,0.48,100.0,7,9,8,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,4.0,7,8,4,1
465,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
466,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.46,0.54,100.0,8,10,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,4.0,8,7,4,1
467,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
468,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
469,13.500000000000004,0.2700000000000001,50,3,21,1,15,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,7,5,1
470,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.52,0.48,100.0,8,9,7,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
471,13.500000000000004,0.2700000000000001,50,3,20,1,13,0.52,0.48,100.0,8,8,8,0.0,0.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,7,8,4,1
472,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.45,2.0,4.0,8,7,5,1
473,13.500000000000005,0.27000000000000013,50,3,22,1,9,0.54,0.45999999999999996,100.0,7,7,9,0.942808985710144,2.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,7,7,7,1
474,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.48,0.52,100.0,7,9,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.5789473684210527,2.0,4.0,7,8,4,1
475,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.46,0.54,100.0,9,8,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
476,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
477,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.52,0.48,100.0,8,8,8,0.0,0.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,4.0,8,7,4,1
478,13.500000000000004,0.2700000000000001,50,3,21,1,13,0.52,0.48,100.0,7,8,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,7,8,5,1
479,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,8,9,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
480,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.52,0.48,100.0,8,9,7,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
481,13.500000000000005,0.27000000000000013,50,3,21,1,9,0.52,0.48,100.0,8,9,7,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
482,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
483,13.400000000000004,0.26800000000000007,50,3,21,1,9,0.48,0.52,100.0,9,9,8,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.45,2.0,5.0,8,7,5,1
484,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
485,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.48,0.52,100.0,8,9,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,5.0,8,7,4,1
486,13.500000000000004,0.2700000000000001,50,3,19,1,9,0.44,0.56,100.0,9,10,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.6666666666666665,2.0,5.0,7,6,5,1
487,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,7,6,1
488,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,7,5,1
489,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,7,8,5,1
490,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.5,0.5,100.0,8,9,8,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
491,13.500000000000004,0.2700000000000001,50,3,20,1,9,0.46,0.54,100.0,9,9,9,0.0,0.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,4.0,8,8,3,1
492,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
493,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.5,0.5,100.0,8,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,8,5,1
494,13.500000000000004,0.2700000000000001,50,3,20,1,11,0.56,0.43999999999999995,100.0,5,8,9,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,7.0,5,8,6,1
495,13.500000000000005,0.27000000000000013,50,3,20,1,11,0.54,0.45999999999999996,100.0,8,8,7,0.4714045226573944,1.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,7.0,8,6,5,1
496,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.46,0.54,100.0,8,9,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.4,2.0,5.0,8,7,5,1
497,13.500000000000005,0.27000000000000013,50,3,22,1,9,0.56,0.43999999999999995,100.0,7,6,9,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,2.3333333333333335,2.0,4.0,7,6,8,1
498,13.500000000000004,0.2700000000000001,50,3,21,1,9,0.48,0.52,100.0,8,9,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,2.4,2.0,4.0,8,8,4,1
499,13.500000000000004,0.2700000000000001,50,3,22,1,9,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.2857142857142856,2.0,4.0,8,7,6,1
500,13.500000000000004,0.2700000000000001,50,3,20,1,15,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.526315789473684,2.0,4.0,8,7,4,1
