episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
113,3.6771525794803885,0.07354305158960778,50,3,12,1,23,0.4,0.6,68.0,6,16,8,4.320493698120117,10.0,95.58333333333333,71.0,100.0,9.92856429142144,1,4.454545454545454,2.0,16.0,0,5,6,1,3.0390000000110557,151.9500000005528
114,3.911141735613346,0.07822283471226692,50,3,11,1,16,0.34,0.6599999999999999,100.0,5,18,10,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,4.8,2.0,8.0,4,4,2,1,2.337000000008502,116.8500000004251
115,3.911141735613346,0.07822283471226692,50,3,8,1,20,0.26,0.74,100.0,4,22,11,7.408703327178955,18.0,100.0,100.0,100.0,0.0,1,6.428571428571429,3.0,12.0,2,3,2,1,2.580000000009386,129.0000000004693
116,3.366005604416131,0.06732011208832261,50,3,11,1,20,0.26,0.74,94.0,3,20,14,7.0395708084106445,17.0,99.81818181818181,98.0,100.0,0.5749595745760688,1,4.9,2.0,14.0,2,2,6,1,2.6730000000097243,133.65000000048622
117,3.911141735613346,0.07822283471226692,50,3,9,1,20,0.32,0.6799999999999999,100.0,9,15,10,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,6.0,3.0,11.0,4,2,2,1,2.6940000000098006,134.70000000049004
118,3.366005604416131,0.06732011208832261,50,3,14,1,20,0.38,0.62,100.0,4,18,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,11.0,2,5,6,1,2.4960000000090803,124.80000000045402
119,3.911141735613346,0.07822283471226692,50,3,9,1,20,0.36,0.64,94.0,7,15,10,3.2998316287994385,8.0,99.44444444444444,95.0,100.0,1.5713484026367721,1,6.0,3.0,12.0,3,4,1,1,2.5170000000091566,125.85000000045784
120,3.911141735613346,0.07822283471226692,50,3,8,1,18,0.24,0.76,100.0,3,23,12,8.178563117980957,20.0,100.0,100.0,100.0,0.0,1,6.571428571428571,2.0,22.0,1,2,4,1,2.5740000000093644,128.7000000004682
121,3.6771525794803885,0.07354305158960778,50,3,9,1,19,0.32,0.6799999999999999,61.0,5,18,11,5.312459468841553,13.0,93.77777777777777,66.0,100.0,11.97940619728316,1,5.75,2.0,15.0,3,3,2,1,2.6340000000095825,131.70000000047912
122,3.911141735613346,0.07822283471226692,50,3,10,1,19,0.32,0.6799999999999999,94.0,5,18,11,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,5.0,3.0,13.0,2,3,4,1,2.676000000009735,133.80000000048676
123,3.6771525794803885,0.07354305158960778,50,3,10,1,21,0.34,0.6599999999999999,69.0,2,16,15,6.377042293548584,14.0,94.7,69.0,100.0,10.789346597454362,1,5.333333333333333,2.0,12.0,1,4,4,1,3.9510000000196124,197.55000000098062
124,3.781383839547634,0.07562767679095268,50,3,11,1,19,0.34,0.6599999999999999,96.0,6,16,11,4.082482814788818,10.0,100.0,100.0,100.0,0.0,1,4.8,2.0,15.0,1,5,4,1,2.7420000000165055,137.10000000082528
125,3.366005604416131,0.06732011208832261,50,3,11,1,20,0.3,0.7,100.0,6,17,12,4.496912479400635,11.0,100.0,100.0,100.0,0.0,1,4.9,2.0,12.0,3,5,2,1,2.0219999999995344,101.09999999997672
126,3.781383839547634,0.07562767679095268,50,3,12,1,19,0.32,0.6799999999999999,94.0,7,13,14,3.0912060737609863,7.0,99.83333333333333,98.0,100.0,0.5527707983925667,1,4.454545454545454,2.0,8.0,5,2,4,1,2.7089999999605787,135.44999999802894
127,3.911141735613346,0.07822283471226692,50,3,12,1,18,0.32,0.6799999999999999,97.0,4,18,12,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,7.0,3,5,3,1,2.9489999999570866,147.44999999785432
128,3.4843150505959777,0.06968630101191955,50,3,9,1,19,0.36,0.64,70.0,4,20,8,6.79869270324707,16.0,97.0,73.0,100.0,8.48528137423857,1,5.875,2.0,19.0,2,2,4,1,3.0809999999551656,154.04999999775828
129,3.4843148270785598,0.0696862965415712,50,3,9,1,18,0.26,0.74,68.0,7,19,11,4.988876819610596,12.0,94.88888888888889,71.0,100.0,9.374248941108645,1,5.875,3.0,13.0,3,3,2,1,2.7749999999596184,138.74999999798092
130,3.6771525794803885,0.07354305158960778,50,3,12,1,18,0.32,0.6799999999999999,65.0,4,17,13,5.436501979827881,13.0,94.58333333333333,67.0,100.0,12.113754808297696,1,4.454545454545454,3.0,11.0,2,6,3,1,3.4559999999497086,172.79999999748543
131,3.2282646161317814,0.06456529232263562,50,3,12,1,21,0.34,0.6599999999999999,100.0,6,18,9,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,14.0,3,3,5,1,2.3339999999660357,116.69999999830179
132,3.4843148270785598,0.0696862965415712,50,3,7,1,19,0.28,0.72,70.0,8,16,12,3.265986442565918,8.0,93.57142857142857,73.0,100.0,10.445192234531948,1,7.833333333333333,2.0,19.0,2,2,2,1,3.5939999999477004,179.69999999738502
133,3.781383839547634,0.07562767679095268,50,3,9,1,19,0.28,0.72,100.0,9,16,11,2.943920373916626,7.0,100.0,100.0,100.0,0.0,1,5.875,2.0,16.0,3,3,2,1,2.2769999999668653,113.84999999834326
134,3.2282646161317814,0.06456529232263562,50,3,10,1,17,0.24,0.76,95.0,7,17,14,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,5.444444444444445,3.0,12.0,4,4,1,1,2.813999999959051,140.69999999795255
135,3.911141735613346,0.07822283471226692,50,3,11,1,19,0.46,0.54,100.0,5,15,7,4.320493698120117,10.0,100.0,100.0,100.0,0.0,1,4.9,2.0,12.0,3,4,3,1,2.258999999967127,112.94999999835636
136,3.911141735613346,0.07822283471226692,50,3,10,1,16,0.36,0.64,96.0,6,19,7,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,5.222222222222222,2.0,9.0,4,3,2,1,2.9999999999563443,149.9999999978172
137,3.911141735613346,0.07822283471226692,50,3,13,1,19,0.4,0.6,100.0,2,20,8,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,7.0,2,6,4,1,2.4359999999645514,121.79999999822758
138,3.6771525794803885,0.07354305158960778,50,3,11,1,21,0.44,0.56,70.0,6,15,7,4.027681827545166,9.0,94.0,73.0,100.0,10.242513895967674,1,4.8,2.0,13.0,2,4,4,1,3.416999999950276,170.8499999975138
139,3.911141735613346,0.07822283471226692,50,3,10,1,18,0.28,0.72,95.0,6,19,11,5.3541259765625,13.0,99.7,97.0,100.0,0.9,1,5.222222222222222,2.0,13.0,3,2,4,1,2.3729999999654683,118.64999999827342
140,3.2282646161317814,0.06456529232263562,50,3,10,1,20,0.26,0.74,100.0,6,18,13,4.921607494354248,12.0,100.0,100.0,100.0,0.0,1,5.444444444444445,4.0,9.0,5,3,1,1,2.405999999964988,120.2999999982494
141,3.6771525794803885,0.07354305158960778,50,3,11,1,18,0.38,0.62,61.0,2,20,9,7.408703327178955,18.0,93.0909090909091,63.0,100.0,12.302657107341748,1,4.7,3.0,10.0,2,5,3,1,2.6729999999611027,133.64999999805514
142,3.6771525794803885,0.07354305158960778,50,3,10,1,18,0.32,0.6799999999999999,55.0,5,19,10,5.792715549468994,14.0,91.5,60.0,100.0,15.014992507490637,1,5.111111111111111,2.0,11.0,3,4,2,1,3.1499999999541615,157.49999999770807
143,3.911141735613346,0.07822283471226692,50,3,9,1,18,0.22,0.78,100.0,7,18,14,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,6.125,2.0,19.0,2,2,4,1,2.588999999962325,129.44999999811625
144,3.1456198331713665,0.06291239666342734,50,3,10,1,17,0.32,0.6799999999999999,100.0,7,19,8,5.436501979827881,12.0,100.0,100.0,100.0,0.0,1,5.333333333333333,4.0,10.0,3,4,2,1,2.351999999965774,117.5999999982887
145,2.536361727868205,0.0507272345573641,50,3,12,1,23,0.38,0.62,72.0,5,20,6,6.847546100616455,15.0,95.66666666666667,73.0,100.0,9.69822435065077,1,4.454545454545454,2.0,14.0,1,4,6,1,3.5429999999484427,177.14999999742213
146,3.366005604416131,0.06732011208832261,50,3,11,1,18,0.3,0.7,94.0,7,19,9,5.249338626861572,12.0,99.54545454545455,95.0,100.0,1.4373989364401725,1,4.9,2.0,8.0,5,3,2,1,2.5259999999632416,126.2999999981621
147,3.781383839547634,0.07562767679095268,50,3,12,1,24,0.44,0.56,100.0,7,12,9,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,11.0,1,3,7,1,2.4809999999638968,124.04999999819483
148,3.781383839547634,0.07562767679095268,50,3,12,1,19,0.3,0.7,100.0,6,17,12,4.496912479400635,11.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,9.0,5,2,4,1,2.5769999999624997,128.84999999812499
149,3.1456198331713665,0.06291239666342734,50,3,11,1,18,0.28,0.72,97.0,3,19,14,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,4.8,2.0,7.0,2,6,2,1,3.128999999954467,156.44999999772335
150,3.2282646161317814,0.06456529232263562,50,3,12,1,21,0.36,0.64,97.0,4,18,10,5.734883785247803,14.0,99.83333333333333,98.0,100.0,0.5527707983925667,1,4.454545454545454,2.0,7.0,3,3,5,1,2.7119999999605353,135.59999999802676
151,3.6771525794803885,0.07354305158960778,50,3,12,1,21,0.38,0.62,74.0,3,17,11,5.734883785247803,14.0,95.58333333333333,79.0,100.0,7.7830835077679135,1,4.363636363636363,2.0,11.0,2,4,5,1,3.9029999999432037,195.1499999971602
152,3.911141735613346,0.07822283471226692,50,3,10,1,21,0.32,0.6799999999999999,100.0,3,18,13,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,5.222222222222222,2.0,10.0,3,3,3,1,2.036999999970358,101.84999999851789
153,3.5945077965199737,0.07189015593039948,50,3,9,1,19,0.32,0.6799999999999999,65.0,6,20,8,6.182412147521973,14.0,94.11111111111111,70.0,100.0,10.524515765524106,1,5.875,2.0,12.0,3,3,2,1,2.5409999999630237,127.04999999815118
154,2.331283602868205,0.0466256720573641,50,3,7,1,22,0.34,0.6599999999999999,69.0,6,18,9,5.099019527435303,12.0,92.57142857142857,69.0,100.0,12.045830847904455,1,6.166666666666667,3.0,16.0,1,2,3,1,3.284999999952197,164.24999999760985
155,3.911141735613346,0.07822283471226692,50,3,11,1,27,0.26,0.74,100.0,1,20,16,8.178563117980957,19.0,100.0,100.0,100.0,0.0,1,4.7,2.0,11.0,1,6,3,1,2.795999999959313,139.79999999796564
156,3.1456198331713665,0.06291239666342734,50,3,9,1,16,0.24,0.76,100.0,4,25,9,8.956686019897461,21.0,100.0,100.0,100.0,0.0,1,5.75,2.0,12.0,3,3,2,1,2.8079999999591383,140.3999999979569
157,3.1456198331713665,0.06291239666342734,50,3,12,1,20,0.36,0.64,94.0,6,17,9,4.642796039581299,11.0,99.83333333333333,98.0,100.0,0.5527707983925667,1,4.363636363636363,2.0,7.0,4,3,4,1,2.4929999999637222,124.6499999981861
158,3.2282646161317814,0.06456529232263562,50,3,12,1,19,0.34,0.6599999999999999,100.0,6,17,10,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,12.0,4,4,3,1,2.693999999960797,134.69999999803986
159,4.345594047150206,0.08691188094300412,50,3,11,1,18,0.36,0.64,66.0,3,18,11,6.12825870513916,15.0,95.63636363636364,66.0,100.0,10.19155378708474,1,4.7,2.0,10.0,2,4,4,1,3.2189999999531573,160.94999999765787
160,3.911141735613346,0.07822283471226692,50,3,11,1,19,0.38,0.62,100.0,7,17,7,4.71404504776001,10.0,100.0,100.0,100.0,0.0,1,4.9,2.0,11.0,3,3,4,1,2.474999999963984,123.7499999981992
161,3.781383839547634,0.07562767679095268,50,3,12,1,19,0.32,0.6799999999999999,100.0,6,19,9,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,18.0,2,4,5,1,2.75699999995988,137.84999999799402
162,3.319025596433857,0.06638051192867714,50,3,10,1,18,0.32,0.6799999999999999,65.0,5,17,12,4.921607494354248,12.0,91.0,68.0,100.0,12.393546707863734,1,5.333333333333333,3.0,9.0,3,3,3,1,2.2679999999669964,113.39999999834981
163,2.917221214626914,0.058344424292538284,50,3,9,1,18,0.34,0.6599999999999999,72.0,6,18,9,5.099019527435303,12.0,95.33333333333333,73.0,100.0,9.177266598624136,1,6.125,3.0,18.0,2,4,2,1,4.181999999939144,209.0999999969572
164,3.911141735613346,0.07822283471226692,50,3,7,1,16,0.22,0.78,100.0,9,21,9,5.656854152679443,12.0,100.0,100.0,100.0,0.0,1,7.666666666666667,3.0,17.0,2,2,2,1,2.4359999999645514,121.79999999822758
165,2.536361727868205,0.0507272345573641,50,3,7,1,18,0.22,0.78,63.0,4,25,10,8.83176040649414,21.0,95.0,65.0,100.0,12.24744871391589,1,8.166666666666666,4.0,18.0,2,3,1,1,2.6969999999607537,134.84999999803767
166,3.911141735613346,0.07822283471226692,50,3,11,1,20,0.32,0.6799999999999999,100.0,7,18,9,4.784233570098877,11.0,100.0,100.0,100.0,0.0,1,4.7,2.0,10.0,4,3,3,1,2.204999999967913,110.24999999839565
167,2.536361727868205,0.0507272345573641,50,3,9,1,19,0.34,0.6599999999999999,71.0,2,22,9,8.286535263061523,20.0,93.77777777777777,75.0,100.0,9.198765349252978,1,4.75,3.0,11.0,2,3,3,1,2.8799999999580903,143.99999999790452
168,3.5945077965199737,0.07189015593039948,50,3,9,1,18,0.28,0.72,74.0,5,21,10,6.68331241607666,16.0,97.33333333333333,76.0,100.0,7.542472332656507,1,5.875,2.0,14.0,3,2,3,1,3.5339999999485734,176.69999999742868
169,3.911141735613346,0.07822283471226692,50,3,12,1,18,0.32,0.6799999999999999,100.0,4,16,14,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,4.090909090909091,2.0,7.0,4,5,2,1,3.164999999953943,158.24999999769716
170,3.814893567764738,0.07629787135529476,50,3,12,1,19,0.34,0.6599999999999999,66.0,4,18,11,5.715476036071777,14.0,93.25,70.0,100.0,10.158124826955023,1,4.363636363636363,2.0,10.0,3,5,3,1,3.13499999995438,156.749999997719
171,2.741439852868205,0.054828797057364105,50,3,12,1,21,0.42,0.5800000000000001,71.0,5,16,8,4.642796039581299,11.0,96.0,73.0,100.0,8.669871202426636,1,4.454545454545454,2.0,10.0,3,3,5,1,3.4289999999501015,171.44999999750507
172,3.781383839547634,0.07562767679095268,50,3,10,1,19,0.32,0.6799999999999999,100.0,6,17,11,4.496912479400635,11.0,100.0,100.0,100.0,0.0,1,5.222222222222222,2.0,17.0,4,1,4,1,2.2949999999666035,114.74999999833017
173,2.917221214626914,0.058344424292538284,50,3,11,1,19,0.4,0.6,77.0,6,14,10,3.265986442565918,8.0,96.0,81.0,100.0,6.120011883529758,1,4.4,3.0,12.0,2,6,2,1,3.6809999999464345,184.04999999732172
174,2.917221214626914,0.058344424292538284,50,3,11,1,19,0.4,0.6,74.0,5,17,8,5.099019527435303,12.0,95.54545454545455,77.0,100.0,7.726737949409374,1,4.5,2.0,12.0,3,5,2,1,3.389999999950669,169.49999999753345
175,3.319025596433857,0.06638051192867714,50,3,11,1,22,0.32,0.6799999999999999,61.0,4,19,11,6.12825870513916,15.0,92.0,62.0,100.0,13.477253564297277,1,4.7,2.0,13.0,2,5,3,1,3.2639999999525027,163.19999999762513
176,3.911141735613346,0.07822283471226692,50,3,11,1,19,0.28,0.72,97.0,5,18,13,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,4.9,2.0,10.0,4,3,3,1,2.9249999999574356,146.24999999787178
177,3.911141735613346,0.07822283471226692,50,3,11,1,20,0.36,0.64,100.0,4,15,13,4.784233570098877,11.0,100.0,100.0,100.0,0.0,1,4.8,2.0,6.0,4,4,2,1,2.360999999965643,118.04999999828215
178,3.814893567764738,0.07629787135529476,50,3,9,1,20,0.3,0.7,69.0,5,18,12,5.312459468841553,13.0,95.33333333333333,79.0,100.0,8.73053390247253,1,6.0,2.0,15.0,4,2,2,1,3.9419999999426363,197.09999999713182
179,3.6771525794803885,0.07354305158960778,50,3,8,1,17,0.2,0.8,66.0,4,23,13,7.760297775268555,19.0,93.0,66.0,100.0,12.489995996796797,1,6.285714285714286,4.0,15.0,3,3,1,1,2.94599999995713,147.2999999978565
180,3.911141735613346,0.07822283471226692,50,3,7,1,17,0.2,0.8,100.0,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,1,7.666666666666667,4.0,12.0,3,3,0,1,2.465999999964115,123.29999999820575
181,3.911141735613346,0.07822283471226692,50,3,8,1,20,0.22,0.78,99.0,8,19,12,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,6.714285714285714,2.0,21.0,2,3,2,1,2.47799999996394,123.89999999819702
182,3.366005604416131,0.06732011208832261,50,3,10,1,19,0.28,0.72,100.0,6,19,11,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,5.444444444444445,2.0,10.0,4,3,2,1,2.9069999999576974,145.34999999788488
183,3.781383839547634,0.07562767679095268,50,3,11,1,19,0.38,0.62,100.0,7,13,11,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,4.6,2.0,7.0,4,3,3,1,2.126999999969048,106.3499999984524
184,3.1456198331713665,0.06291239666342734,50,3,13,1,18,0.36,0.64,100.0,5,16,11,4.496912479400635,11.0,100.0,100.0,100.0,0.0,1,4.0,2.0,6.0,3,6,3,1,2.273999999966909,113.69999999834545
185,3.4843148270785598,0.0696862965415712,50,3,9,1,20,0.28,0.72,73.0,6,19,11,5.3541259765625,13.0,94.11111111111111,73.0,100.0,9.206814438162933,1,5.875,2.0,17.0,2,4,2,1,2.7839999999594873,139.19999999797437
186,3.366005604416131,0.06732011208832261,50,3,11,1,19,0.3,0.7,100.0,4,21,10,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,1,4.9,2.0,11.0,4,3,3,1,2.450999999964333,122.54999999821666
187,3.911141735613346,0.07822283471226692,50,3,9,1,16,0.3,0.7,100.0,7,19,9,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,5.625,3.0,11.0,3,3,2,1,2.762999999959793,138.14999999798965
188,3.034408714626914,0.06068817429253828,50,3,8,1,19,0.26,0.74,74.0,10,18,9,4.027681827545166,9.0,94.875,75.0,100.0,9.157476453696182,1,6.285714285714286,3.0,13.0,4,2,1,1,2.7719999999596623,138.5999999979831
189,3.781383839547634,0.07562767679095268,50,3,13,1,18,0.36,0.64,100.0,5,15,12,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,12.0,3,5,4,1,2.996999999956388,149.8499999978194
190,2.917221214626914,0.058344424292538284,50,3,9,1,18,0.28,0.72,54.0,4,20,12,6.531972885131836,16.0,93.11111111111111,68.0,100.0,12.896549447597252,1,6.125,2.0,15.0,2,2,4,1,3.6149999999473947,180.74999999736974
191,3.781383839547634,0.07562767679095268,50,3,11,1,21,0.34,0.6599999999999999,100.0,3,16,14,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,4.8,2.0,7.0,3,4,3,1,2.3849999999652938,119.24999999826468
192,2.917221214626914,0.058344424292538284,50,3,12,1,19,0.44,0.56,67.0,4,16,8,4.988876819610596,12.0,95.25,81.0,100.0,7.096066985779282,1,4.454545454545454,2.0,12.0,2,6,3,1,3.2999999999519787,164.99999999759893
193,2.917221214626914,0.058344424292538284,50,3,8,1,19,0.24,0.76,66.0,4,24,10,8.379870414733887,20.0,93.375,68.0,100.0,11.799761650135142,1,7.0,3.0,11.0,3,3,1,1,3.6839999999463906,184.19999999731954
194,3.366005604416131,0.06732011208832261,50,3,9,1,19,0.22,0.78,100.0,5,20,14,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,6.125,3.0,10.0,4,2,2,1,2.882999999958047,144.14999999790234
195,3.781383839547634,0.07562767679095268,50,3,14,1,25,0.4,0.6,94.0,2,18,10,6.531972885131836,16.0,99.64285714285714,97.0,100.0,0.8949974347244049,1,3.769230769230769,2.0,8.0,2,5,6,1,2.759999999959837,137.99999999799184
196,3.6771525794803885,0.07354305158960778,50,3,12,1,18,0.36,0.64,68.0,4,17,11,5.312459468841553,13.0,95.25,68.0,100.0,9.908960591303208,1,4.363636363636363,2.0,9.0,3,3,5,1,2.909999999957654,145.4999999978827
197,3.034408714626914,0.06068817429253828,50,3,9,1,19,0.3,0.7,73.0,8,19,8,5.185450077056885,11.0,95.11111111111111,75.0,100.0,9.254961965759467,1,6.125,3.0,23.0,2,3,3,1,3.1229999999545544,156.14999999772772
198,3.911141735613346,0.07822283471226692,50,3,11,1,16,0.32,0.6799999999999999,100.0,3,21,10,7.408703327178955,18.0,100.0,100.0,100.0,0.0,1,4.9,2.0,16.0,2,5,3,1,2.753999999959924,137.6999999979962
199,3.911141735613346,0.07822283471226692,50,3,9,1,20,0.28,0.72,100.0,5,19,12,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,6.0,3.0,14.0,3,2,3,1,1.9139999999721475,95.69999999860738
200,3.6771525794803885,0.07354305158960778,50,3,12,1,21,0.36,0.64,71.0,3,15,14,5.436501979827881,12.0,96.5,73.0,100.0,7.932002689527196,1,4.454545454545454,2.0,9.0,2,3,6,1,3.479999999949359,173.99999999746797
201,3.6771525794803885,0.07354305158960778,50,3,10,1,19,0.34,0.6599999999999999,57.0,3,20,10,6.976150035858154,17.0,93.1,58.0,100.0,14.20176045425355,1,5.444444444444445,3.0,15.0,2,4,3,1,3.164999999953943,158.24999999769716
202,3.781383839547634,0.07562767679095268,50,3,11,1,20,0.3,0.7,100.0,9,14,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,4.8,2.0,9.0,4,4,2,1,2.4209999999647698,121.04999999823849
203,3.034408714626914,0.06068817429253828,50,3,11,1,21,0.36,0.64,73.0,8,16,8,3.771235942840576,8.0,94.9090909090909,76.0,100.0,7.8445643653834995,1,4.9,3.0,9.0,4,4,2,1,2.9009999999577847,145.04999999788924
204,3.911141735613346,0.07822283471226692,50,3,10,1,19,0.32,0.6799999999999999,93.0,5,19,10,5.792715549468994,14.0,99.5,95.0,100.0,1.5,1,5.333333333333333,2.0,14.0,3,2,4,1,2.3399999999659484,116.99999999829743
205,3.6771525794803885,0.07354305158960778,50,3,10,1,19,0.36,0.64,64.0,4,20,8,6.79869270324707,16.0,93.5,68.0,100.0,10.763363786474933,1,5.444444444444445,2.0,16.0,2,4,3,1,3.833999999944208,191.6999999972104
206,2.536361727868205,0.0507272345573641,50,3,9,1,22,0.4,0.6,69.0,4,18,8,5.887840747833252,14.0,94.44444444444444,70.0,100.0,10.11172159329196,1,4.875,2.0,10.0,3,1,4,1,2.9489999999570866,147.44999999785432
207,3.6771525794803885,0.07354305158960778,50,3,9,1,22,0.4,0.6,74.0,7,17,6,4.966554641723633,11.0,96.66666666666667,76.0,100.0,7.542472332656507,1,6.0,2.0,14.0,2,2,4,1,4.403999999935913,220.19999999679567
208,3.911141735613346,0.07822283471226692,50,3,11,1,20,0.32,0.6799999999999999,100.0,6,21,7,6.847546100616455,15.0,100.0,100.0,100.0,0.0,1,4.7,2.0,17.0,4,2,4,1,2.936999999957261,146.84999999786305
209,3.911141735613346,0.07822283471226692,50,3,11,1,20,0.42,0.5800000000000001,100.0,7,13,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,4.5,2.0,11.0,3,4,3,1,2.840999999958658,142.0499999979329
210,3.0354268637299526,0.06070853727459905,50,3,11,1,21,0.28,0.72,95.0,5,19,12,5.715476036071777,14.0,99.63636363636364,96.0,100.0,1.149919149152138,1,4.9,2.0,13.0,2,2,6,1,2.369999999965512,118.4999999982756
211,3.911141735613346,0.07822283471226692,50,3,11,1,19,0.34,0.6599999999999999,100.0,2,22,9,8.286535263061523,20.0,100.0,100.0,100.0,0.0,1,4.7,3.0,9.0,2,5,3,1,2.4449999999644207,122.24999999822103
212,2.536361727868205,0.0507272345573641,50,3,8,1,21,0.28,0.72,68.0,5,22,9,7.257180213928223,17.0,96.25,70.0,100.0,9.921567416492215,1,7.0,2.0,20.0,2,2,3,1,3.2189999999531573,160.94999999765787
213,3.911141735613346,0.07822283471226692,50,3,12,1,20,0.4,0.6,100.0,6,16,8,4.320493698120117,10.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,12.0,3,5,3,1,2.414999999964857,120.74999999824286
214,2.770736727868205,0.0554147345573641,50,3,11,1,20,0.3,0.7,74.0,7,21,7,6.599663257598877,14.0,95.9090909090909,77.0,100.0,8.680747197149934,1,4.9,2.0,19.0,2,3,5,1,3.5939999999477004,179.69999999738502
215,3.6771525794803885,0.07354305158960778,50,3,9,1,18,0.32,0.6799999999999999,66.0,5,19,10,5.792715549468994,14.0,94.33333333333333,70.0,100.0,10.81151649348457,1,6.0,2.0,17.0,2,3,3,1,4.040999999941196,202.04999999705979
216,3.4843150505959777,0.06968630101191955,50,3,12,1,23,0.44,0.56,71.0,2,19,7,7.133645057678223,17.0,93.41666666666667,76.0,100.0,9.50840271666184,1,4.363636363636363,2.0,15.0,0,6,5,1,3.701999999946129,185.09999999730644
217,3.814893567764738,0.07629787135529476,50,3,8,1,20,0.28,0.72,72.0,7,18,11,4.546060562133789,11.0,96.625,73.0,100.0,8.929410674842993,1,7.0,3.0,16.0,3,2,2,1,3.5879999999477876,179.3999999973894
218,3.911141735613346,0.07822283471226692,50,3,14,1,21,0.38,0.62,100.0,5,17,9,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,7.0,4,4,5,1,2.3369999999659923,116.84999999829961
219,3.6771525794803885,0.07354305158960778,50,3,10,1,18,0.34,0.6599999999999999,69.0,4,19,10,6.164413928985596,15.0,95.0,73.0,100.0,10.039920318408907,1,5.444444444444445,2.0,14.0,3,3,3,1,2.9639999999568682,148.1999999978434
220,3.911141735613346,0.07822283471226692,50,3,11,1,18,0.24,0.76,100.0,4,23,11,7.8457350730896,19.0,100.0,100.0,100.0,0.0,1,4.7,2.0,14.0,2,4,4,1,3.1589999999540304,157.94999999770152
221,3.814893567764738,0.07629787135529476,50,3,11,1,20,0.36,0.64,74.0,7,14,11,2.8674418926239014,7.0,96.27272727272727,76.0,100.0,7.262492798818637,1,4.8,3.0,9.0,3,2,5,1,3.2099999999532884,160.49999999766442
222,3.4843148270785598,0.0696862965415712,50,3,8,1,17,0.22,0.78,66.0,3,22,14,7.788880825042725,19.0,94.875,74.0,100.0,9.29297449689818,1,6.571428571428571,2.0,12.0,2,3,2,1,3.4889999999492285,174.44999999746142
223,3.2282646161317814,0.06456529232263562,50,3,10,1,17,0.28,0.72,100.0,6,18,12,4.898979663848877,12.0,100.0,100.0,100.0,0.0,1,5.444444444444445,2.0,11.0,4,5,0,1,2.840999999958658,142.0499999979329
224,3.6771525794803885,0.07354305158960778,50,3,9,1,20,0.32,0.6799999999999999,68.0,6,18,10,4.988876819610596,12.0,94.22222222222223,68.0,100.0,11.173160079979143,1,5.875,2.0,15.0,3,3,2,1,3.023999999955995,151.19999999779975
225,3.814893567764738,0.07629787135529476,50,3,10,1,18,0.34,0.6599999999999999,71.0,4,20,9,6.68331241607666,16.0,95.0,71.0,100.0,9.612491872558333,1,5.222222222222222,2.0,7.0,3,5,1,1,3.50399999994901,175.1999999974505
