episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
295,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,7,8,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,7,6,2,1
296,25.0,0.5,50,3,17,1,15,0.52,0.48,100.0,9,7,8,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,6,2,1
297,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
298,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
299,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
300,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
301,25.0,0.5,50,3,17,1,13,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,7,1,1
302,26.0,0.52,50,3,16,1,14,0.5,0.5,100.0,9,5,11,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,5,2,1
303,25.0,0.5,50,3,17,1,13,0.48,0.52,100.0,10,6,10,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,6,2,1
304,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
305,26.0,0.52,50,3,16,1,14,0.46,0.54,100.0,9,8,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,6,1,1
306,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
307,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
308,25.0,0.5,50,3,16,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,7,6,2,1
309,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
310,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
311,26.0,0.52,50,3,17,1,14,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
312,26.0,0.52,50,3,18,1,18,0.5,0.5,100.0,7,6,12,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,6,4,1
313,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
314,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,7,7,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,7,7,2,1
315,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,4,14,4.109609127044678,10.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,4,5,1
316,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,8,7,2,1
317,26.0,0.52,50,3,17,1,18,0.46,0.54,100.0,7,7,13,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,6,3,1
318,25.0,0.5,50,3,18,1,13,0.5,0.5,100.0,9,7,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,8,7,2,1
319,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
320,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,7,7,2,1
321,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,7,6,3,1
322,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,9,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
323,26.0,0.52,50,3,17,1,13,0.52,0.48,100.0,8,8,8,0.0,0.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,7,7,2,1
324,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
325,26.0,0.52,50,3,17,1,15,0.48,0.52,100.0,9,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
326,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
327,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
328,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
329,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
330,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
331,25.0,0.5,50,3,17,1,13,0.5,0.5,100.0,8,9,8,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,7,1,1
332,26.0,0.52,50,3,17,1,18,0.52,0.48,100.0,7,6,11,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,7,6,3,1
333,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,6,12,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
334,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,6,8,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,6,7,3,1
335,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,7,2,1
336,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,7,7,10,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
337,25.0,0.5,50,3,16,1,13,0.44,0.56,100.0,11,7,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,8,6,1,1
338,26.0,0.52,50,3,17,1,13,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
339,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
340,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
341,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
342,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
343,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
344,26.0,0.52,50,3,16,1,13,0.46,0.54,100.0,8,9,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,6,1,1
345,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
346,25.0,0.5,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,6,2,1
347,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
348,26.0,0.52,50,3,17,1,17,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
349,25.0,0.5,50,3,17,1,14,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,7,1,1
350,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,6,13,2.943920373916626,7.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,6,3,1
351,26.0,0.52,50,3,17,1,13,0.54,0.45999999999999996,100.0,8,7,8,0.4714045226573944,1.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
352,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,6,3,1
353,26.0,0.52,50,3,18,1,18,0.48,0.52,100.0,7,7,12,2.357022523880005,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,6,4,1
354,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
355,26.0,0.52,50,3,18,1,13,0.54,0.45999999999999996,100.0,6,7,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,6,7,4,1
356,26.0,0.52,50,3,15,1,14,0.42,0.5800000000000001,100.0,8,7,14,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,8,5,1,1
357,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
358,26.0,0.52,50,3,16,1,13,0.5,0.5,100.0,9,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,10.0,8,6,1,1
359,26.0,0.52,50,3,17,1,14,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,9.0,8,7,1,1
360,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,7,7,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
361,26.0,0.52,50,3,17,1,14,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,9.0,8,7,1,1
362,25.0,0.5,50,3,17,1,13,0.46,0.54,100.0,8,9,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,7,1,1
363,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,6,13,2.943920373916626,7.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
364,26.0,0.52,50,3,18,1,13,0.54,0.45999999999999996,100.0,8,6,9,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
365,26.0,0.52,50,3,18,1,18,0.5,0.5,100.0,7,5,13,3.399346113204956,8.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,5,5,1
366,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
367,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,5,12,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,5,4,1
368,25.0,0.5,50,3,16,1,13,0.44,0.56,100.0,9,9,10,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,8.0,8,6,1,1
369,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,7,7,12,2.357022523880005,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,6,7,3,1
370,26.0,0.52,50,3,16,1,14,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,7,6,2,1
371,26.0,0.52,50,3,16,1,14,0.46,0.54,100.0,7,8,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,7,7,1,1
372,26.0,0.52,50,3,17,1,13,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
373,26.0,0.52,50,3,18,1,23,0.48,0.52,100.0,6,7,13,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,6,7,4,1
374,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
375,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
376,26.0,0.52,50,3,16,1,14,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,8,5,2,1
377,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,7,0,1
378,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
379,26.0,0.52,50,3,16,1,13,0.44,0.56,100.0,9,7,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,5,2,1
380,25.0,0.5,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,6,2,1
381,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
382,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,7,7,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,7,7,3,1
383,25.0,0.5,50,3,17,1,13,0.5,0.5,100.0,9,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,10.0,8,6,2,1
384,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,7,6,13,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,6,4,1
385,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
386,25.0,0.5,50,3,17,1,13,0.46,0.54,100.0,8,9,10,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,8,7,1,1
387,26.0,0.52,50,3,17,1,14,0.48,0.52,100.0,7,6,13,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,3.0,2.0,9.0,7,6,3,1
388,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
389,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,7,7,12,2.357022523880005,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,7,2,1
390,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
391,26.0,0.52,50,3,18,1,15,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
392,25.0,0.5,50,3,18,1,13,0.5,0.5,100.0,9,5,11,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,8,5,4,1
393,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
394,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
395,26.0,0.52,50,3,18,1,18,0.48,0.52,100.0,7,7,12,2.357022523880005,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
396,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
397,26.0,0.52,50,3,18,1,15,0.5,0.5,100.0,8,5,12,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,5,4,1
398,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
399,26.0,0.52,50,3,18,1,18,0.5,0.5,100.0,7,7,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
400,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
401,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,7,7,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,7,7,3,1
402,26.0,0.52,50,3,17,1,14,0.46,0.54,98.0,8,6,13,2.943920373916626,7.0,100.0,100.0,100.0,0.0,1,3.0,2.0,9.0,8,6,2,1
403,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,6,8,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,6,7,3,1
404,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,6,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,6,3,1
405,25.0,0.5,50,3,16,1,14,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,9.0,8,6,1,1
406,26.0,0.52,50,3,18,1,18,0.48,0.52,100.0,7,6,13,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,6,4,1
407,26.0,0.52,50,3,16,1,14,0.44,0.56,100.0,7,9,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,7,7,1,1
408,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,9,7,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
409,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
410,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
411,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
412,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,7,7,12,2.357022523880005,5.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
413,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
414,26.0,0.52,50,3,17,1,13,0.52,0.48,100.0,8,7,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
415,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
416,26.0,0.52,50,3,16,1,14,0.54,0.45999999999999996,100.0,7,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,12.0,7,5,3,1
417,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
418,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,7,1,1
419,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
420,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
421,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,9,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,6,1,1
422,26.0,0.52,50,3,18,1,13,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
423,26.0,0.52,50,3,16,1,13,0.44,0.56,100.0,9,7,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,5,2,1
424,25.0,0.5,50,3,18,1,13,0.5,0.5,100.0,9,7,9,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,8,7,2,1
425,25.0,0.5,50,3,17,1,18,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0625,2.0,8.0,7,7,2,1
426,26.0,0.52,50,3,17,1,13,0.5,0.5,100.0,8,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,10.0,8,6,2,1
427,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,7,7,10,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
428,26.0,0.52,50,3,16,1,14,0.5,0.5,100.0,9,6,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,8,5,2,1
429,26.0,0.52,50,3,16,1,14,0.46,0.54,100.0,8,7,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,7,6,2,1
430,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,7,8,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,7,7,2,1
431,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,8,7,2,1
432,26.0,0.52,50,3,16,1,13,0.44,0.56,100.0,8,9,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,6,1,1
433,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,9,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,7,1,1
434,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,8,8,10,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,1,3.2,2.0,10.0,8,7,0,1
435,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
436,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,8,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
437,25.0,0.5,50,3,16,1,13,0.5,0.5,100.0,7,6,12,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,10.0,6,6,3,1
438,26.0,0.52,50,3,15,1,13,0.46,0.54,100.0,7,9,11,1.632993221282959,4.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,7,6,1,1
439,26.0,0.52,50,3,17,1,14,0.5,0.5,100.0,8,7,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,1,3.0,2.0,9.0,8,7,1,1
440,26.0,0.52,50,3,17,1,13,0.46,0.54,100.0,8,6,13,2.943920373916626,7.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
441,25.0,0.5,50,3,18,1,13,0.48,0.52,100.0,8,7,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,2.8823529411764706,2.0,8.0,7,7,3,1
442,26.0,0.52,50,3,17,1,13,0.48,0.52,100.0,9,6,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,1,3.0,2.0,8.0,8,6,2,1
443,26.0,0.52,50,3,16,1,13,0.48,0.52,100.0,9,8,9,0.471404492855072,1.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,8,6,1,1
444,26.0,0.52,50,3,16,1,14,0.44,0.56,100.0,9,6,13,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,1,3.2,2.0,9.0,8,6,1,1
445,26.0,0.52,50,3,18,1,13,0.5,0.5,100.0,7,7,11,1.885617971420288,4.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
446,26.0,0.52,50,3,18,1,13,0.52,0.48,100.0,7,7,10,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,1,2.823529411764706,2.0,8.0,7,7,3,1
