episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
230,4.87959186732769,0.0975918373465538,50,3,9,1,22,0.28,0.72,98.0,10,7,19,5.099019527435303,12.0,99.77777777777777,98.0,100.0,0.628539361054709,3,4.625,2.0,7.0,5,1,3,0,2.4239999999647264,121.19999999823631
231,4.87959186732769,0.0975918373465538,50,3,10,1,37,0.28,0.72,100.0,11,2,23,8.602325439453125,21.0,100.0,100.0,100.0,0.0,3,5.0,2.0,9.0,5,1,4,0,2.450999999964333,122.54999999821666
232,4.7571428790688515,0.09514285758137703,50,3,9,1,23,0.26,0.74,100.0,14,5,18,5.436502456665039,13.0,100.0,100.0,100.0,0.0,6,4.625,2.0,8.0,3,3,3,0,2.594999999962238,129.7499999981119
233,4.610203981399536,0.09220407962799072,50,3,10,1,17,0.28,0.72,100.0,9,6,21,6.480740547180176,15.0,100.0,100.0,100.0,0.0,4,4.666666666666667,3.0,8.0,4,3,3,0,3.032999999955864,151.6499999977932
234,4.610203981399536,0.09220407962799072,50,3,9,1,16,0.24,0.76,100.0,11,3,24,8.653837203979492,21.0,100.0,100.0,100.0,0.0,4,4.375,2.0,7.0,4,2,3,0,2.720999999960404,136.0499999980202
235,3.3660056602954853,0.0673201132059097,50,3,9,1,20,0.3,0.7,100.0,13,5,17,4.988876819610596,12.0,100.0,100.0,100.0,0.0,3,5.875,2.0,13.0,6,1,2,0,2.795999999959313,139.79999999796564
236,4.092802834808826,0.08185605669617653,50,3,9,1,19,0.24,0.76,100.0,19,5,14,5.792715549468994,14.0,100.0,100.0,100.0,0.0,2,5.375,2.0,8.0,5,4,0,0,2.9339999999573045,146.69999999786523
237,4.87959186732769,0.0975918373465538,50,3,9,1,29,0.3,0.7,100.0,12,7,16,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,3,5.5,2.0,8.0,5,2,2,0,2.831999999958789,141.59999999793945
238,4.610203981399536,0.09220407962799072,50,3,8,1,19,0.24,0.76,100.0,14,7,17,4.189935207366943,10.0,100.0,100.0,100.0,0.0,2,6.285714285714286,2.0,12.0,5,1,2,0,3.2729999999523716,163.64999999761858
239,3.937093448936939,0.07874186897873878,50,3,9,1,16,0.34,0.6599999999999999,98.0,13,5,15,4.320493698120117,10.0,99.77777777777777,98.0,100.0,0.628539361054709,2,5.875,4.0,8.0,5,3,1,0,2.1809999999682623,109.04999999841311
240,5.246666716337204,0.10493333432674408,50,3,8,1,20,0.26,0.74,100.0,14,6,17,4.642796039581299,11.0,100.0,100.0,100.0,0.0,7,4.428571428571429,3.0,7.0,3,3,2,0,2.2709999999669526,113.54999999834763
241,4.092802834808826,0.08185605669617653,50,3,13,1,39,0.38,0.62,100.0,8,1,22,8.730533599853516,21.0,100.0,100.0,100.0,0.0,2,4.0,2.0,6.0,5,1,7,0,2.9909999999564754,149.54999999782376
242,4.196609017550945,0.0839321803510189,50,3,11,1,28,0.32,0.6799999999999999,100.0,8,9,17,4.027681827545166,9.0,100.0,100.0,100.0,0.0,2,4.8,2.0,13.0,7,3,1,0,2.720999999960404,136.0499999980202
243,4.87959186732769,0.0975918373465538,50,3,8,1,42,0.28,0.72,100.0,14,3,19,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,6.714285714285714,4.0,10.0,4,1,3,0,2.0249999999705324,101.24999999852662
244,4.092802834808826,0.08185605669617653,50,3,10,1,20,0.32,0.6799999999999999,100.0,11,5,18,5.312459468841553,13.0,100.0,100.0,100.0,0.0,4,4.777777777777778,2.0,13.0,4,2,4,0,3.077999999955209,153.89999999776046
245,4.092802834808826,0.08185605669617653,50,3,7,1,17,0.24,0.76,99.0,15,8,15,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,6,5.5,4.0,8.0,3,4,0,0,2.7929999999593567,139.64999999796783
246,4.610203981399536,0.09220407962799072,50,3,9,1,25,0.24,0.76,100.0,13,7,18,4.496912479400635,11.0,100.0,100.0,100.0,0.0,4,4.75,2.0,8.0,5,3,1,0,2.816999999959007,140.84999999795036
247,4.092802834808826,0.08185605669617653,50,3,12,1,14,0.36,0.64,100.0,10,5,17,4.921607971191406,12.0,100.0,100.0,100.0,0.0,3,4.0,2.0,6.0,4,3,5,0,2.6609999999612772,133.04999999806387
248,4.196609017550945,0.0839321803510189,50,3,12,1,28,0.38,0.62,100.0,9,1,21,8.219219207763672,20.0,100.0,100.0,100.0,0.0,3,4.2727272727272725,2.0,7.0,5,1,6,0,2.6159999999619323,130.7999999980966
249,4.092802834808826,0.08185605669617653,50,3,12,1,32,0.38,0.62,100.0,10,3,18,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,4.363636363636363,2.0,7.0,4,2,6,0,2.657999999961321,132.89999999806605
250,4.092802834808826,0.08185605669617653,50,3,11,1,30,0.3,0.7,100.0,13,3,19,6.599663257598877,16.0,100.0,100.0,100.0,0.0,5,4.4,2.0,6.0,5,3,3,0,2.35499999996573,117.74999999828651
251,4.092802834808826,0.08185605669617653,50,3,9,1,32,0.22,0.78,100.0,13,5,21,6.531972885131836,16.0,100.0,100.0,100.0,0.0,6,5.375,3.0,8.0,2,3,4,0,2.7779999999595746,138.89999999797874
252,4.610203981399536,0.09220407962799072,50,3,9,1,23,0.26,0.74,100.0,12,4,21,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,5.5,3.0,9.0,3,3,3,0,2.360999999965643,118.04999999828215
253,4.196609017550945,0.0839321803510189,50,3,11,1,23,0.34,0.6599999999999999,100.0,9,3,21,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,4.0,2.0,7.0,7,1,3,0,2.840999999958658,142.0499999979329
254,4.87959186732769,0.0975918373465538,50,3,9,1,18,0.26,0.74,100.0,14,8,15,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,6,5.25,3.0,8.0,4,3,2,0,2.2949999999666035,114.74999999833017
255,4.87959186732769,0.0975918373465538,50,3,7,1,30,0.24,0.76,98.0,15,7,16,4.027681827545166,9.0,99.71428571428571,98.0,100.0,0.6998542122237652,8,6.5,2.0,11.0,3,2,2,0,2.096999999969485,104.84999999847423
256,4.092802834808826,0.08185605669617653,50,3,10,1,15,0.3,0.7,99.0,10,4,21,7.0395708084106445,17.0,99.9,99.0,100.0,0.30000000000000004,4,5.111111111111111,3.0,10.0,6,2,2,0,2.663999999961234,133.19999999806168
257,4.610203981399536,0.09220407962799072,50,3,9,1,22,0.3,0.7,94.0,10,9,16,3.0912060737609863,7.0,99.66666666666667,97.0,100.0,0.9428090415820634,4,4.875,2.0,10.0,4,3,2,0,2.4269999999646825,121.34999999823413
258,4.196609017550945,0.0839321803510189,50,3,10,1,32,0.3,0.7,100.0,10,6,19,5.436502456665039,13.0,100.0,100.0,100.0,0.0,4,4.222222222222222,2.0,6.0,5,3,2,0,2.6099999999620196,130.49999999810098
259,4.610203981399536,0.09220407962799072,50,3,9,1,32,0.28,0.72,97.0,11,7,18,4.546060562133789,11.0,99.66666666666667,97.0,100.0,0.9428090415820634,3,5.75,3.0,10.0,5,2,2,0,2.1059999999693537,105.29999999846768
260,3.3660054367780674,0.06732010873556135,50,3,10,1,17,0.32,0.6799999999999999,70.0,12,6,16,4.109609127044678,10.0,94.8,70.0,100.0,9.99799979995999,2,5.333333333333333,2.0,9.0,6,2,2,0,2.4299999999646387,121.49999999823194
261,4.092802834808826,0.08185605669617653,50,3,10,1,21,0.3,0.7,100.0,12,5,18,5.312459468841553,13.0,100.0,100.0,100.0,0.0,3,5.111111111111111,4.0,7.0,5,3,2,0,2.7389999999605426,136.94999999802712
262,4.7571428790688515,0.09514285758137703,50,3,9,1,28,0.28,0.72,100.0,13,9,14,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,3,4.25,3.0,7.0,6,2,1,0,2.327999999966123,116.39999999830616
263,4.092802834808826,0.08185605669617653,50,3,6,1,21,0.18,0.8200000000000001,97.0,14,5,22,6.944222450256348,17.0,99.5,97.0,100.0,1.118033988749895,4,9.2,4.0,20.0,2,1,3,0,2.6819999999609716,134.0999999980486
264,4.7571428790688515,0.09514285758137703,50,3,8,1,19,0.28,0.72,89.0,14,6,16,4.320493698120117,10.0,99.0,92.0,100.0,2.6457513110645907,6,5.714285714285714,2.0,9.0,4,2,2,0,2.1419999999688297,107.09999999844149
265,5.246666716337204,0.10493333432674408,50,3,9,1,16,0.28,0.72,100.0,15,5,16,4.966554641723633,11.0,100.0,100.0,100.0,0.0,2,5.25,2.0,8.0,3,3,3,0,2.7059999999606226,135.29999999803113
266,4.87959186732769,0.0975918373465538,50,3,8,1,30,0.24,0.76,100.0,12,5,21,6.548961162567139,16.0,100.0,100.0,100.0,0.0,3,6.428571428571429,3.0,13.0,5,1,2,0,2.7749999999596184,138.74999999798092
267,4.092802834808826,0.08185605669617653,50,3,8,1,35,0.28,0.72,100.0,13,5,18,5.3541259765625,13.0,100.0,100.0,100.0,0.0,2,5.714285714285714,3.0,8.0,3,2,3,0,2.501999999963591,125.09999999817956
268,4.092802834808826,0.08185605669617653,50,3,11,1,21,0.36,0.64,100.0,8,5,19,6.018490314483643,14.0,100.0,100.0,100.0,0.0,2,4.7,2.0,8.0,6,2,3,0,3.0959999999549472,154.79999999774736
269,4.87959186732769,0.0975918373465538,50,3,9,1,22,0.24,0.76,100.0,11,5,22,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,4,5.375,3.0,9.0,3,3,3,0,2.3069999999664286,115.34999999832144
270,4.610203981399536,0.09220407962799072,50,3,9,1,28,0.22,0.78,100.0,13,6,20,5.715476036071777,14.0,100.0,100.0,100.0,0.0,2,5.0,2.0,7.0,4,4,1,0,2.7659999999597495,138.29999999798747
271,4.092802834808826,0.08185605669617653,50,3,9,1,16,0.28,0.72,99.0,10,4,22,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,3,5.75,3.0,9.0,5,2,2,0,2.717999999960448,135.8999999980224
272,4.87959186732769,0.0975918373465538,50,3,10,1,19,0.36,0.64,100.0,9,6,17,4.642796039581299,11.0,100.0,100.0,100.0,0.0,4,5.0,2.0,12.0,3,3,4,0,2.483999999963853,124.19999999819265
273,4.610203981399536,0.09220407962799072,50,3,9,1,15,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,5.25,2.0,13.0,3,6,0,0,2.720999999960404,136.0499999980202
274,5.246666716337204,0.10493333432674408,50,3,10,1,17,0.34,0.6599999999999999,100.0,13,6,14,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,2,4.888888888888889,3.0,7.0,5,3,2,0,2.4959999999636784,124.79999999818392
275,4.092802834808826,0.08185605669617653,50,3,10,1,22,0.34,0.6599999999999999,100.0,15,1,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,8,4.666666666666667,3.0,6.0,4,1,5,0,2.7509999999599675,137.54999999799838
276,4.092802834808826,0.08185605669617653,50,3,10,1,19,0.36,0.64,100.0,12,8,12,1.885617971420288,4.0,100.0,100.0,100.0,0.0,3,4.333333333333333,3.0,8.0,5,4,1,0,2.7839999999594873,139.19999999797437
277,4.092802834808826,0.08185605669617653,50,3,7,1,23,0.26,0.74,100.0,16,8,13,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,8,6.333333333333333,3.0,9.0,2,4,1,0,2.5199999999633294,125.99999999816646
278,4.092802834808826,0.08185605669617653,50,3,11,1,28,0.32,0.6799999999999999,100.0,11,5,18,5.312459468841553,13.0,100.0,100.0,100.0,0.0,2,4.7,2.0,7.0,6,3,2,0,2.4689999999640713,123.44999999820357
279,4.092802834808826,0.08185605669617653,50,3,8,1,17,0.2,0.8,100.0,10,8,22,6.182412147521973,14.0,100.0,100.0,100.0,0.0,4,5.285714285714286,3.0,10.0,4,2,2,0,2.6879999999608843,134.39999999804422
280,4.092802834808826,0.08185605669617653,50,3,11,1,22,0.32,0.6799999999999999,100.0,12,7,15,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,3,4.3,3.0,9.0,5,3,3,0,2.82299999995892,141.149999997946
281,4.352318347543478,0.08704636695086956,50,3,13,1,14,0.36,0.64,100.0,11,2,19,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,4.0,2.0,6.0,7,1,5,0,2.97899999995665,148.9499999978325
282,4.87959186732769,0.0975918373465538,50,3,8,1,20,0.26,0.74,100.0,11,10,16,2.624669313430786,6.0,100.0,100.0,100.0,0.0,2,6.571428571428571,3.0,12.0,4,3,1,0,2.228999999967564,111.44999999837819
283,4.092802834808826,0.08185605669617653,50,3,12,1,22,0.44,0.56,100.0,9,4,15,4.496912479400635,11.0,100.0,100.0,100.0,0.0,2,4.0,3.0,8.0,5,2,5,0,2.6879999999608843,134.39999999804422
284,4.092802834808826,0.08185605669617653,50,3,10,1,28,0.3,0.7,98.0,12,4,19,6.12825870513916,15.0,100.0,100.0,100.0,0.0,6,4.888888888888889,2.0,7.0,5,2,3,0,2.6099999999620196,130.49999999810098
285,4.87959186732769,0.0975918373465538,50,3,8,1,26,0.24,0.76,100.0,13,7,18,4.496912479400635,11.0,100.0,100.0,100.0,0.0,6,6.142857142857143,2.0,8.0,4,2,2,0,2.369999999965512,118.4999999982756
286,4.092802834808826,0.08185605669617653,50,3,9,1,21,0.28,0.72,100.0,17,6,13,4.546060562133789,11.0,100.0,100.0,100.0,0.0,7,5.25,3.0,8.0,5,3,1,0,2.441999999964464,122.09999999822321
287,4.092802834808826,0.08185605669617653,50,3,10,1,30,0.3,0.7,100.0,13,3,19,6.599663257598877,16.0,100.0,100.0,100.0,0.0,3,5.111111111111111,3.0,8.0,5,2,3,0,2.273999999966909,113.69999999834545
288,4.610203981399536,0.09220407962799072,50,3,8,1,30,0.22,0.78,97.0,12,3,24,8.602325439453125,21.0,99.625,97.0,100.0,0.9921567416492215,2,6.285714285714286,4.0,12.0,6,0,2,0,2.9669999999568244,148.34999999784122
289,4.7571428790688515,0.09514285758137703,50,3,9,1,28,0.32,0.6799999999999999,100.0,16,3,15,5.906681537628174,13.0,100.0,100.0,100.0,0.0,10,4.75,3.0,8.0,4,2,3,0,2.9909999999564754,149.54999999782376
290,4.87959186732769,0.0975918373465538,50,3,10,1,16,0.28,0.72,100.0,14,3,19,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,5.222222222222222,2.0,12.0,6,0,4,0,3.1439999999542487,157.19999999771244
291,4.092802834808826,0.08185605669617653,50,3,12,1,19,0.36,0.64,100.0,10,8,14,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,3,4.2727272727272725,3.0,9.0,5,3,4,0,2.8289999999588327,141.44999999794163
292,4.87959186732769,0.0975918373465538,50,3,10,1,26,0.24,0.76,95.0,12,8,18,4.109609127044678,10.0,99.7,97.0,100.0,0.9,2,4.888888888888889,2.0,9.0,6,3,1,0,2.3999999999650754,119.99999999825377
293,4.610203981399536,0.09220407962799072,50,3,10,1,14,0.36,0.64,100.0,9,7,16,3.858612298965454,9.0,100.0,100.0,100.0,0.0,2,4.888888888888889,3.0,9.0,6,3,1,0,2.8199999999589638,140.99999999794818
294,4.7571428790688515,0.09514285758137703,50,3,10,1,25,0.34,0.6599999999999999,100.0,11,9,13,1.632993221282959,4.0,100.0,100.0,100.0,0.0,2,4.777777777777778,2.0,8.0,5,5,0,0,2.186999999968175,109.34999999840875
295,4.092802834808826,0.08185605669617653,50,3,11,1,15,0.26,0.74,94.0,12,5,20,6.12825870513916,15.0,99.54545454545455,95.0,100.0,1.4373989364401725,4,4.5,2.0,11.0,4,2,5,0,2.621999999961845,131.09999999809224
296,4.092802834808826,0.08185605669617653,50,3,10,1,16,0.24,0.76,99.0,14,6,18,4.988876819610596,12.0,100.0,100.0,100.0,0.0,2,5.333333333333333,3.0,10.0,6,3,1,0,2.63399999996167,131.6999999980835
297,4.092802834808826,0.08185605669617653,50,3,10,1,31,0.34,0.6599999999999999,100.0,15,1,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,5,4.888888888888889,3.0,9.0,4,1,5,0,2.3909999999652065,119.54999999826032
298,0.5666663944721204,0.011333327889442408,50,3,9,1,28,0.34,0.6599999999999999,62.0,12,4,17,5.3541259765625,13.0,82.22222222222223,63.0,100.0,14.573779939617417,2,5.75,2.0,11.0,3,3,3,0,1.9559999999715365,97.79999999857682
299,4.87959186732769,0.0975918373465538,50,3,12,1,16,0.38,0.62,100.0,8,8,15,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,2,4.2727272727272725,2.0,8.0,7,4,1,0,2.9579999999569555,147.89999999784777
300,4.092802834808826,0.08185605669617653,50,3,9,1,23,0.26,0.74,100.0,15,5,17,5.249338626861572,12.0,100.0,100.0,100.0,0.0,7,5.25,3.0,8.0,4,3,2,0,2.438999999964508,121.9499999982254
301,4.87959186732769,0.0975918373465538,50,3,12,1,16,0.34,0.6599999999999999,100.0,11,8,14,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,2,4.181818181818182,2.0,7.0,6,4,2,0,2.816999999959007,140.84999999795036
302,4.87959186732769,0.0975918373465538,50,3,13,1,30,0.34,0.6599999999999999,93.0,10,7,16,3.7416574954986572,9.0,99.6923076923077,96.0,100.0,1.065877420042386,2,4.0,2.0,10.0,8,4,1,0,2.9849999999565626,149.24999999782813
303,4.610203981399536,0.09220407962799072,50,3,9,1,28,0.26,0.74,100.0,11,5,21,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,5.5,3.0,8.0,3,2,4,0,2.6099999999620196,130.49999999810098
304,4.610203981399536,0.09220407962799072,50,3,10,1,16,0.24,0.76,90.0,12,7,19,4.921607971191406,12.0,98.7,90.0,100.0,3.034798181098704,2,5.111111111111111,2.0,12.0,5,3,2,0,2.1389999999688736,106.94999999844367
305,4.610203981399536,0.09220407962799072,50,3,8,1,20,0.22,0.78,100.0,13,8,18,4.082482814788818,10.0,100.0,100.0,100.0,0.0,10,4.428571428571429,3.0,7.0,3,3,2,0,3.2129999999532446,160.64999999766223
306,4.610203981399536,0.09220407962799072,50,3,8,1,21,0.3,0.7,100.0,14,5,16,4.784233570098877,11.0,100.0,100.0,100.0,0.0,6,6.0,4.0,9.0,4,2,2,0,1.9139999999721475,95.69999999860738
307,4.87959186732769,0.0975918373465538,50,3,8,1,32,0.26,0.74,97.0,15,4,18,6.018490314483643,14.0,99.875,99.0,100.0,0.33071891388307384,6,5.857142857142857,3.0,9.0,4,2,2,0,2.378999999965381,118.94999999826905
308,4.196609017550945,0.0839321803510189,50,3,9,1,23,0.28,0.72,100.0,11,7,18,4.546060562133789,11.0,100.0,100.0,100.0,0.0,2,5.0,3.0,8.0,4,3,2,0,2.318999999966254,115.9499999983127
309,4.092802834808826,0.08185605669617653,50,3,8,1,21,0.24,0.76,100.0,11,6,21,6.236095905303955,15.0,100.0,100.0,100.0,0.0,4,6.428571428571429,3.0,17.0,3,2,3,0,2.588999999962325,129.44999999811625
310,4.87959186732769,0.0975918373465538,50,3,7,1,17,0.16,0.84,100.0,13,7,22,6.164413928985596,15.0,100.0,100.0,100.0,0.0,3,7.5,3.0,16.0,4,2,1,0,2.918999999957523,145.94999999787615
311,4.352318347543478,0.08704636695086956,50,3,12,1,17,0.34,0.6599999999999999,99.0,11,7,15,3.265986442565918,8.0,100.0,100.0,100.0,0.0,4,4.090909090909091,2.0,8.0,5,4,3,0,2.6009999999621503,130.04999999810752
312,0.7000000104308111,0.014000000208616222,50,3,9,1,37,0.36,0.64,64.0,13,1,18,7.133645057678223,17.0,85.44444444444444,67.0,100.0,13.59829328433953,4,5.375,2.0,11.0,3,1,5,0,2.162999999968524,108.14999999842621
313,5.002040799707174,0.10004081599414348,50,3,10,1,34,0.26,0.74,100.0,16,3,18,6.649979114532471,15.0,100.0,100.0,100.0,0.0,4,4.888888888888889,3.0,9.0,6,1,3,0,2.936999999957261,146.84999999786305
314,4.610203981399536,0.09220407962799072,50,3,10,1,21,0.32,0.6799999999999999,100.0,11,10,13,1.247219204902649,3.0,100.0,100.0,100.0,0.0,2,4.777777777777778,2.0,8.0,4,5,1,0,2.2439999999673454,112.19999999836728
315,4.092802834808826,0.08185605669617653,50,3,10,1,14,0.24,0.76,100.0,13,6,19,5.312459468841553,13.0,100.0,100.0,100.0,0.0,7,4.333333333333333,2.0,7.0,4,4,2,0,3.2129999999532446,160.64999999766223
316,4.092802834808826,0.08185605669617653,50,3,9,1,15,0.28,0.72,100.0,10,7,19,5.099019527435303,12.0,100.0,100.0,100.0,0.0,2,5.625,3.0,13.0,4,2,3,0,2.891999999957916,144.5999999978958
317,4.610203981399536,0.09220407962799072,50,3,9,1,30,0.28,0.72,100.0,11,5,20,6.164413928985596,15.0,100.0,100.0,100.0,0.0,4,4.875,3.0,7.0,4,1,4,0,2.5499999999628926,127.49999999814463
318,4.87959186732769,0.0975918373465538,50,3,10,1,29,0.26,0.74,100.0,9,4,24,8.49836540222168,20.0,100.0,100.0,100.0,0.0,3,4.888888888888889,3.0,8.0,4,1,5,0,2.858999999958396,142.9499999979198
319,4.87959186732769,0.0975918373465538,50,3,10,1,39,0.26,0.74,100.0,15,4,18,6.018490314483643,14.0,100.0,100.0,100.0,0.0,6,4.666666666666667,3.0,7.0,7,0,3,0,3.104999999954816,155.24999999774082
320,4.87959186732769,0.0975918373465538,50,3,10,1,22,0.26,0.74,100.0,10,9,18,4.027681827545166,9.0,100.0,100.0,100.0,0.0,2,5.111111111111111,2.0,8.0,6,2,2,0,2.4599999999642024,122.99999999821011
321,4.87959186732769,0.0975918373465538,50,3,11,1,19,0.36,0.64,99.0,10,4,18,5.734883785247803,14.0,99.9090909090909,99.0,100.0,0.28747978728803447,5,4.4,2.0,9.0,4,2,5,0,2.82299999995892,141.149999997946
322,4.092802834808826,0.08185605669617653,50,3,6,1,21,0.16,0.84,91.0,16,4,22,7.4833149909973145,18.0,99.16666666666667,95.0,100.0,1.8633899812498247,4,8.4,4.0,18.0,2,2,2,0,3.3599999999511057,167.99999999755528
323,4.092802834808826,0.08185605669617653,50,3,10,1,30,0.3,0.7,100.0,13,5,17,4.988876819610596,12.0,100.0,100.0,100.0,0.0,2,5.333333333333333,2.0,7.0,7,1,2,0,2.5289999999631982,126.44999999815991
324,4.87959186732769,0.0975918373465538,50,3,11,1,19,0.32,0.6799999999999999,99.0,12,6,16,4.109609127044678,10.0,100.0,100.0,100.0,0.0,2,4.5,2.0,6.0,6,3,2,0,2.3129999999663413,115.64999999831707
325,4.092802834808826,0.08185605669617653,50,3,13,1,21,0.4,0.6,100.0,6,7,17,4.966554641723633,11.0,100.0,100.0,100.0,0.0,2,3.9166666666666665,2.0,5.0,5,5,3,0,3.25799999995259,162.8999999976295
326,4.092802834808826,0.08185605669617653,50,3,9,1,26,0.26,0.74,100.0,13,5,19,5.734883785247803,14.0,100.0,100.0,100.0,0.0,3,5.375,2.0,8.0,3,3,3,0,2.288999999966691,114.44999999833453
327,4.610203981399536,0.09220407962799072,50,3,13,1,28,0.42,0.5800000000000001,100.0,9,3,17,5.734883785247803,14.0,100.0,100.0,100.0,0.0,3,3.5833333333333335,2.0,6.0,6,2,5,0,2.66699999996119,133.3499999980595
328,4.092802834808826,0.08185605669617653,50,3,9,1,17,0.24,0.76,100.0,9,6,23,7.408703804016113,17.0,100.0,100.0,100.0,0.0,4,5.75,3.0,9.0,2,4,3,0,2.8079999999591383,140.3999999979569
329,4.87959186732769,0.0975918373465538,50,3,10,1,26,0.3,0.7,95.0,10,6,19,5.436502456665039,13.0,99.5,95.0,100.0,1.5,2,5.333333333333333,3.0,9.0,5,2,3,0,1.7639999999743303,88.19999999871652
330,4.092802834808826,0.08185605669617653,50,3,11,1,15,0.34,0.6599999999999999,100.0,11,5,17,4.898979663848877,12.0,100.0,100.0,100.0,0.0,2,4.8,2.0,9.0,6,3,2,0,2.7839999999594873,139.19999999797437
331,4.092802834808826,0.08185605669617653,50,3,4,1,21,0.08,0.92,96.0,19,8,19,5.185450077056885,11.0,100.0,100.0,100.0,0.0,4,15.333333333333334,6.0,21.0,3,1,0,0,3.1139999999546855,155.69999999773427
332,4.87959186732769,0.0975918373465538,50,3,10,1,20,0.28,0.72,99.0,11,6,19,5.3541259765625,13.0,100.0,100.0,100.0,0.0,2,5.111111111111111,3.0,11.0,4,4,2,0,3.605999999947526,180.2999999973763
333,4.092802834808826,0.08185605669617653,50,3,10,1,30,0.26,0.74,100.0,14,3,20,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,6,4.888888888888889,3.0,7.0,5,1,4,0,3.0719999999552967,153.59999999776483
334,4.87959186732769,0.0975918373465538,50,3,9,1,21,0.24,0.76,97.0,12,9,17,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,2,4.875,2.0,10.0,4,4,1,0,3.0179999999560825,150.89999999780412
335,4.610203981399536,0.09220407962799072,50,3,12,1,17,0.36,0.64,96.0,9,6,17,4.642796039581299,11.0,100.0,100.0,100.0,0.0,2,4.0,2.0,6.0,6,4,2,0,3.0179999999560825,150.89999999780412
336,5.362407388091087,0.10724814776182175,50,3,10,1,23,0.36,0.64,100.0,13,2,17,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,5.111111111111111,3.0,9.0,4,2,4,0,2.3129999999663413,115.64999999831707
337,4.610203981399536,0.09220407962799072,50,3,10,1,35,0.28,0.72,99.0,11,5,20,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,4.333333333333333,2.0,7.0,6,2,2,0,2.5859999999623686,129.29999999811844
338,4.092802834808826,0.08185605669617653,50,3,10,1,17,0.26,0.74,100.0,14,4,19,6.236095905303955,15.0,100.0,100.0,100.0,0.0,8,4.666666666666667,2.0,8.0,3,4,3,0,2.969999999956781,148.49999999783904
339,4.87959186732769,0.0975918373465538,50,3,8,1,27,0.24,0.76,94.0,11,9,18,3.858612298965454,9.0,99.5,96.0,100.0,1.3228756555322954,2,6.428571428571429,2.0,12.0,4,3,1,0,2.4809999999638968,124.04999999819483
340,3.8148936236440925,0.07629787247288185,50,3,4,1,36,0.16,0.84,53.0,18,4,20,7.1180524826049805,16.0,80.5,58.0,100.0,19.615045245933032,16,7.0,3.0,13.0,2,1,1,0,3.3359999999514547,166.79999999757274
341,4.87959186732769,0.0975918373465538,50,3,10,1,17,0.32,0.6799999999999999,100.0,8,8,18,4.714045524597168,10.0,100.0,100.0,100.0,0.0,2,5.0,3.0,8.0,4,4,2,0,2.759999999959837,137.99999999799184
342,4.092802834808826,0.08185605669617653,50,3,8,1,23,0.2,0.8,100.0,13,8,19,4.496912479400635,11.0,100.0,100.0,100.0,0.0,2,5.571428571428571,3.0,9.0,3,4,1,0,2.5499999999628926,127.49999999814463
343,4.092802834808826,0.08185605669617653,50,3,10,1,19,0.3,0.7,100.0,13,6,16,4.189935207366943,10.0,100.0,100.0,100.0,0.0,3,4.888888888888889,2.0,8.0,6,3,1,0,3.2639999999525027,163.19999999762513
344,4.092802834808826,0.08185605669617653,50,3,8,1,17,0.22,0.78,89.0,14,5,20,6.164413928985596,15.0,96.875,90.0,100.0,4.166458328124739,6,6.142857142857143,2.0,12.0,4,2,2,0,2.7119999999605353,135.59999999802676
345,4.092802834808826,0.08185605669617653,50,3,11,1,19,0.3,0.7,94.0,11,5,19,5.734883785247803,14.0,99.72727272727273,97.0,100.0,0.8624393618641034,2,4.5,2.0,9.0,6,4,1,0,3.2279999999530262,161.39999999765132
