episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
111,4.3107612317591695,0.08621522463518339,50,3,5,1,33,0.32,0.6799999999999999,65.0,12,10,12,0.9428090453147888,2.0,93.0,65.0,100.0,14.0,1,10.0,3.0,15.0,2,1,1,1,2.65800000000967,132.9000000004835
112,3.561752436687237,0.07123504873374474,50,3,7,1,28,0.36,0.64,58.0,14,11,7,2.8674418926239014,7.0,92.85714285714286,61.0,100.0,13.227985176765761,1,7.833333333333333,5.0,10.0,1,3,2,1,2.997000000010903,149.85000000054515
113,2.930230711691891,0.05860461423383782,50,3,7,1,23,0.38,0.62,63.0,14,8,9,2.624669313430786,6.0,89.0,66.0,100.0,13.341664064126334,1,7.833333333333333,3.0,13.0,2,2,2,1,3.0570000000111213,152.85000000055607
114,4.611833916157484,0.09223667832314968,50,3,10,1,30,0.32,0.6799999999999999,84.0,14,8,12,2.4944381713867188,6.0,98.5,86.0,100.0,4.177319714841085,1,5.444444444444445,2.0,11.0,4,0,5,1,3.1530000000114704,157.65000000057353
115,5.046286227694344,0.10092572455388688,50,3,7,1,23,0.36,0.64,68.0,15,9,8,3.0912060737609863,7.0,95.71428571428571,71.0,100.0,10.09546271088843,1,6.333333333333333,2.0,12.0,2,1,3,1,2.8500000000103682,142.5000000005184
116,4.3107612317591695,0.08621522463518339,50,3,9,1,26,0.34,0.6599999999999999,70.0,14,8,11,2.4494898319244385,6.0,97.55555555555556,81.0,100.0,5.92754607482184,1,5.125,2.0,12.0,4,0,4,1,2.676000000009735,133.80000000048676
117,3.4057179941899243,0.06811435988379849,50,3,8,1,29,0.46,0.54,63.0,13,6,8,2.943920373916626,7.0,92.375,68.0,100.0,12.040945768501741,1,5.857142857142857,2.0,10.0,3,1,3,1,2.4840000000090368,124.20000000045184
118,4.476050476373711,0.08952100952747422,50,3,8,1,25,0.32,0.6799999999999999,58.0,12,11,11,0.471404492855072,1.0,92.625,59.0,100.0,13.499421283892136,1,6.857142857142857,3.0,12.0,1,2,4,1,2.547000000009266,127.3500000004633
119,4.3107612317591695,0.08621522463518339,50,3,5,1,23,0.22,0.78,54.0,18,10,11,3.5590262413024902,8.0,91.4,57.0,100.0,17.2,1,8.5,5.0,14.0,1,1,2,1,3.066000000011154,153.3000000005577
120,4.611833944097161,0.09223667888194323,50,3,8,1,25,0.32,0.6799999999999999,94.0,12,13,9,1.699673056602478,4.0,99.125,97.0,100.0,1.165922381636102,1,6.857142857142857,5.0,14.0,5,0,2,1,2.925000000010641,146.25000000053205
121,3.4057179941899243,0.06811435988379849,50,3,7,1,22,0.34,0.6599999999999999,60.0,14,7,12,2.943920373916626,7.0,90.14285714285714,62.0,100.0,14.267130769995882,1,6.833333333333333,5.0,9.0,2,2,2,1,2.799000000010183,139.95000000050914
122,4.4561246141046285,0.08912249228209257,50,3,9,1,24,0.38,0.62,98.0,14,7,10,2.8674418926239014,7.0,99.88888888888889,99.0,100.0,0.3142696805273545,1,5.625,4.0,9.0,5,0,3,1,2.9070000000105756,145.35000000052878
123,4.611833916157484,0.09223667832314968,50,3,10,1,27,0.3,0.7,97.0,15,9,11,2.4944381713867188,6.0,99.8,98.0,100.0,0.6,1,5.333333333333333,3.0,11.0,5,0,4,1,3.075000000011187,153.75000000055934
124,4.611833916157484,0.09223667832314968,50,3,10,1,22,0.36,0.64,100.0,13,9,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,1,5.444444444444445,3.0,7.0,6,0,3,1,2.0370000000074104,101.85000000037053
125,4.3107612317591695,0.08621522463518339,50,3,7,1,23,0.36,0.64,60.0,15,11,6,3.6817867755889893,9.0,94.28571428571429,60.0,100.0,13.997084244475303,1,7.5,3.0,18.0,2,1,3,1,2.6670000000097023,133.35000000048512
126,5.046286227694344,0.10092572455388688,50,3,7,1,28,0.34,0.6599999999999999,52.0,13,11,9,1.632993221282959,4.0,93.42857142857143,54.0,100.0,16.096646881146597,1,8.0,4.0,14.0,4,1,1,1,3.3870000000123217,169.3500000006161
127,5.046286227694344,0.10092572455388688,50,3,9,1,22,0.34,0.6599999999999999,51.0,15,8,10,2.943920373916626,7.0,90.55555555555556,54.0,100.0,16.118389160700968,1,5.75,3.0,9.0,4,1,3,1,2.9580000000107614,147.90000000053806
128,4.611833916157484,0.09223667832314968,50,3,10,1,22,0.4,0.6,93.0,17,7,6,4.966554641723633,11.0,99.3,96.0,100.0,1.4177446878757827,1,5.333333333333333,2.0,9.0,5,0,4,1,2.5290000000092006,126.45000000046002
129,4.611833916157484,0.09223667832314968,50,3,9,1,25,0.28,0.72,96.0,15,10,11,2.1602468490600586,5.0,99.44444444444444,97.0,100.0,1.0657403385139377,1,6.125,2.0,14.0,3,1,4,1,2.9640000000153486,148.20000000076743
130,5.046286227694344,0.10092572455388688,50,3,6,1,24,0.32,0.6799999999999999,58.0,15,9,10,2.624669313430786,6.0,93.0,58.0,100.0,15.652475842498529,1,8.4,5.0,16.0,2,1,2,1,3.0060000000146103,150.3000000007305
131,3.8618732684105623,0.07723746536821124,50,3,8,1,33,0.38,0.62,84.0,16,7,8,4.027681827545166,9.0,98.5,88.0,100.0,3.968626966596886,1,6.714285714285714,2.0,20.0,4,0,3,1,3.161999999953987,158.09999999769934
132,4.3107612317591695,0.08621522463518339,50,3,8,1,22,0.36,0.64,53.0,15,10,7,3.2998316287994385,8.0,90.375,65.0,100.0,14.59398420582947,1,5.428571428571429,3.0,9.0,2,2,3,1,2.840999999958658,142.0499999979329
133,4.7590607684105635,0.09518121536821127,50,3,4,1,25,0.28,0.72,59.0,16,10,10,2.8284270763397217,6.0,80.75,59.0,100.0,19.330998422223306,1,13.666666666666666,7.0,26.0,1,1,1,1,3.0719999999552967,153.59999999776483
134,4.02452257875767,0.0804904515751534,50,3,8,1,23,0.38,0.62,58.0,12,10,9,1.247219204902649,3.0,91.0,62.0,100.0,14.628738838327793,1,6.0,5.0,8.0,1,3,3,1,3.1079999999547727,155.39999999773863
135,3.708236811687237,0.07416473623374474,50,3,8,1,28,0.44,0.56,54.0,14,6,8,3.399346351623535,8.0,87.5,54.0,100.0,16.583123951777,1,6.857142857142857,4.0,10.0,3,2,2,1,3.2759999999523277,163.7999999976164
136,4.3107612317591695,0.08621522463518339,50,3,8,1,27,0.3,0.7,64.0,12,12,11,0.471404492855072,1.0,95.625,66.0,100.0,11.201980851617272,1,5.857142857142857,2.0,16.0,1,1,5,1,2.7659999999597495,138.29999999798747
137,3.561752436687237,0.07123504873374474,50,3,6,1,23,0.3,0.7,66.0,17,8,10,3.858612298965454,9.0,95.66666666666667,74.0,100.0,9.689627902499089,1,8.4,4.0,12.0,2,0,3,1,2.4959999999636784,124.79999999818392
138,3.737533686687237,0.07475067373374474,50,3,9,1,25,0.4,0.6,42.0,12,10,8,1.632993221282959,4.0,92.55555555555556,53.0,100.0,14.376764518649228,1,6.0,4.0,11.0,3,1,4,1,3.128999999954467,156.44999999772335
139,4.611833916157484,0.09223667832314968,50,3,11,1,22,0.38,0.62,100.0,14,8,9,2.624669313430786,6.0,100.0,100.0,100.0,0.0,1,4.9,3.0,7.0,6,0,4,1,2.3309999999660795,116.54999999830397
140,3.561752436687237,0.07123504873374474,50,3,8,1,33,0.34,0.6599999999999999,69.0,14,8,11,2.4494898319244385,6.0,93.75,74.0,100.0,10.836858400846621,1,6.428571428571429,3.0,14.0,3,1,3,1,3.1529999999541176,157.6499999977059
141,5.046286227694344,0.10092572455388688,50,3,7,1,28,0.24,0.76,45.0,15,8,15,3.2998316287994385,7.0,91.28571428571429,47.0,100.0,18.289062193517942,1,7.5,3.0,11.0,4,0,2,1,2.7719999999596623,138.5999999979831
142,2.457419383078814,0.049148387661576275,50,3,10,1,30,0.36,0.64,82.0,17,6,9,4.642796039581299,11.0,97.7,86.0,100.0,4.73392015141785,1,5.111111111111111,2.0,9.0,4,1,4,1,2.561999999962718,128.0999999981359
143,3.708236811687237,0.07416473623374474,50,3,8,1,23,0.44,0.56,55.0,14,9,5,3.6817867755889893,9.0,92.75,58.0,100.0,13.790848414800301,1,7.0,2.0,10.0,1,3,3,1,3.038999999955777,151.94999999778884
144,4.17100695375767,0.0834201390751534,50,3,9,1,29,0.32,0.6799999999999999,62.0,17,9,8,4.027681827545166,9.0,92.77777777777777,62.0,100.0,13.758050393034761,1,5.375,3.0,11.0,3,1,4,1,2.8439999999586143,142.19999999793072
145,2.930230711691891,0.05860461423383782,50,3,9,1,22,0.34,0.6599999999999999,68.0,14,10,9,2.1602468490600586,5.0,97.77777777777777,80.0,100.0,6.285393610547089,1,5.25,2.0,15.0,2,1,5,1,2.2349999999674766,111.74999999837382
146,5.046286227694344,0.10092572455388688,50,3,6,1,24,0.32,0.6799999999999999,54.0,12,13,9,1.699673056602478,4.0,92.66666666666667,57.0,100.0,15.95479725836576,1,7.8,2.0,17.0,0,1,4,1,2.942999999957174,147.14999999785869
147,3.4057179941899243,0.06811435988379849,50,3,6,1,27,0.38,0.62,49.0,16,6,9,4.189935207366943,10.0,83.0,53.0,100.0,20.54263858417414,1,9.6,5.0,20.0,2,1,2,1,3.6449999999469584,182.2499999973479
148,4.02452257875767,0.0804904515751534,50,3,7,1,28,0.3,0.7,59.0,15,8,12,2.8674418926239014,7.0,90.14285714285714,61.0,100.0,14.797959042946927,1,8.166666666666666,6.0,13.0,3,2,1,1,2.9159999999575668,145.79999999787833
149,2.457419383078814,0.049148387661576275,50,3,6,1,23,0.32,0.6799999999999999,83.0,17,8,9,4.027681827545166,9.0,97.5,85.0,100.0,5.5901699437494745,1,9.4,6.0,14.0,3,1,1,1,2.1659999999684807,108.29999999842403
150,4.3383094182401685,0.08676618836480338,50,3,6,1,29,0.36,0.64,60.0,13,13,6,3.2998316287994385,7.0,93.33333333333333,60.0,100.0,14.9071198499986,1,9.0,5.0,18.0,2,1,2,1,2.942999999957174,147.14999999785869
151,4.611833916157484,0.09223667832314968,50,3,7,1,22,0.24,0.76,78.0,18,8,12,4.109609603881836,10.0,96.85714285714286,78.0,100.0,7.698396334461417,1,8.166666666666666,4.0,13.0,3,0,3,1,2.6099999999620196,130.49999999810098
152,2.735416702926159,0.05470833405852318,50,3,7,1,22,0.34,0.6599999999999999,59.0,12,9,12,1.4142135381698608,3.0,85.0,61.0,100.0,14.322808982279179,1,7.833333333333333,6.0,11.0,3,2,1,1,2.9669999999568244,148.34999999784122
153,4.924350013025105,0.0984870002605021,50,3,8,1,28,0.36,0.64,55.0,13,9,10,1.699673056602478,4.0,90.125,58.0,100.0,15.54378895250447,1,5.714285714285714,5.0,9.0,2,2,3,1,2.744999999960055,137.24999999800275
154,2.248965744991965,0.0449793148998393,50,3,8,1,22,0.4,0.6,66.0,12,9,9,1.4142135381698608,3.0,91.75,66.0,100.0,12.018215341721914,1,6.428571428571429,2.0,12.0,3,1,3,1,2.063999999969965,103.19999999849824
155,4.3107612317591695,0.08621522463518339,50,3,7,1,24,0.28,0.72,71.0,10,12,14,1.632993221282959,4.0,93.0,72.0,100.0,11.224972160321824,1,7.333333333333333,4.0,14.0,4,1,1,1,2.981999999956606,149.0999999978303
156,4.027162513025104,0.08054325026050208,50,3,7,1,24,0.36,0.64,84.0,16,8,8,3.771235942840576,8.0,99.57142857142857,97.0,100.0,1.049781318335648,1,7.833333333333333,2.0,18.0,2,0,4,1,2.4869999999638095,124.34999999819047
157,4.611833916157484,0.09223667832314968,50,3,8,1,24,0.4,0.6,75.0,15,8,7,3.5590262413024902,8.0,97.25,78.0,100.0,7.275816105427624,1,7.0,5.0,10.0,5,0,2,1,2.474999999963984,123.7499999981992
158,4.611833916157484,0.09223667832314968,50,3,10,1,33,0.38,0.62,93.0,15,7,9,3.399346351623535,8.0,99.8,98.0,100.0,0.6,1,5.444444444444445,2.0,12.0,4,1,4,1,2.3309999999660795,116.54999999830397
159,2.0489657122094105,0.04097931424418821,50,3,6,1,27,0.32,0.6799999999999999,62.0,20,5,9,6.342099189758301,15.0,89.5,66.0,100.0,14.919226968356416,1,9.2,3.0,21.0,1,1,3,1,2.603999999962107,130.19999999810534
160,4.611833916157484,0.09223667832314968,50,3,9,1,25,0.32,0.6799999999999999,87.0,14,10,10,1.885617971420288,4.0,99.0,91.0,100.0,2.8284271247461903,1,6.125,2.0,14.0,3,0,5,1,2.816999999959007,140.84999999795036
161,4.3107612317591695,0.08621522463518339,50,3,7,1,29,0.3,0.7,60.0,14,8,13,2.624669313430786,6.0,89.28571428571429,64.0,100.0,14.954352311659122,1,6.5,4.0,10.0,3,1,2,1,3.0479999999556457,152.3999999977823
162,5.046286227694344,0.10092572455388688,50,3,5,1,27,0.3,0.7,66.0,18,9,8,4.496912479400635,10.0,93.6,68.0,100.0,12.799999999999999,1,9.25,4.0,16.0,1,1,2,1,2.94599999995713,147.2999999978565
163,4.7590607684105635,0.09518121536821127,50,3,7,1,29,0.32,0.6799999999999999,50.0,18,7,9,4.784233570098877,11.0,87.57142857142857,54.0,100.0,19.696679508827607,1,7.666666666666667,5.0,17.0,2,1,3,1,3.1589999999540304,157.94999999770152
164,4.02452257875767,0.0804904515751534,50,3,8,1,27,0.34,0.6599999999999999,64.0,15,6,12,3.7416574954986572,9.0,91.375,64.0,100.0,13.954725902001801,1,6.142857142857143,5.0,10.0,2,2,3,1,3.266999999952459,163.34999999762294
165,2.930230711691891,0.05860461423383782,50,3,8,1,23,0.36,0.64,67.0,14,9,9,2.357022523880005,5.0,92.875,67.0,100.0,12.544296512758299,1,6.714285714285714,5.0,10.0,5,0,2,1,2.3639999999655994,118.19999999827996
166,3.8894214548915613,0.07778842909783122,50,3,9,1,24,0.32,0.6799999999999999,81.0,14,10,10,1.885617971420288,4.0,98.33333333333333,91.0,100.0,3.018461712712472,1,6.0,2.0,13.0,2,1,5,1,2.5649999999626742,128.24999999813372
167,4.3383094182401685,0.08676618836480338,50,3,9,1,25,0.36,0.64,57.0,14,8,10,2.4944381713867188,6.0,94.0,69.0,100.0,10.780641085864152,1,6.125,4.0,11.0,4,1,3,1,2.4629999999641585,123.14999999820793
168,4.611833916157484,0.09223667832314968,50,3,7,1,24,0.3,0.7,85.0,14,11,10,1.699673056602478,4.0,99.0,97.0,100.0,1.1952286093343936,1,8.0,2.0,15.0,2,1,3,1,2.726999999960317,136.34999999801585
169,4.027162513025104,0.08054325026050208,50,3,6,1,27,0.2,0.8,86.0,13,11,16,2.054804563522339,5.0,97.5,86.0,100.0,5.155902766086006,1,9.6,2.0,23.0,1,1,3,1,3.0119999999561697,150.59999999780848
170,4.3107612317591695,0.08621522463518339,50,3,6,1,25,0.32,0.6799999999999999,42.0,12,13,9,1.699673056602478,4.0,87.83333333333333,42.0,100.0,20.867971205227935,1,9.6,5.0,17.0,1,1,3,1,3.287999999952153,164.39999999760767
171,5.046286227694344,0.10092572455388688,50,3,6,1,23,0.38,0.62,54.0,14,11,6,3.2998316287994385,8.0,92.83333333333333,57.0,100.0,16.025153838748494,1,9.0,4.0,14.0,2,0,3,1,2.2259999999676072,111.29999999838037
172,2.930230711691891,0.05860461423383782,50,3,5,1,26,0.42,0.5800000000000001,51.0,11,13,5,3.399346113204956,8.0,78.0,51.0,100.0,19.929877069364977,1,11.75,5.0,25.0,1,2,1,1,3.2189999999531573,160.94999999765787
173,2.248965744991965,0.0449793148998393,50,3,10,1,22,0.44,0.56,58.0,11,9,8,1.247219204902649,3.0,89.5,61.0,100.0,15.180579699076054,1,5.444444444444445,2.0,9.0,3,2,4,1,2.255999999967171,112.79999999835854
174,3.275859384313226,0.06551718768626452,50,3,7,1,33,0.38,0.62,86.0,15,8,8,3.2998316287994385,7.0,96.85714285714286,87.0,100.0,5.082984821330627,1,8.0,3.0,18.0,3,1,2,1,2.6009999999621503,130.04999999810752
175,4.611833916157484,0.09223667832314968,50,3,5,1,24,0.18,0.8200000000000001,97.0,17,9,15,3.399346351623535,8.0,100.0,100.0,100.0,0.0,1,11.0,7.0,15.0,3,0,1,1,3.155999999954074,157.7999999977037
176,3.275859384313226,0.06551718768626452,50,3,10,1,29,0.36,0.64,83.0,13,10,9,1.699673056602478,4.0,97.4,83.0,100.0,5.122499389946279,1,5.333333333333333,2.0,9.0,3,2,4,1,2.351999999965774,117.5999999982887
177,4.7590607684105635,0.09518121536821127,50,3,7,1,26,0.28,0.72,60.0,16,10,10,2.8284270763397217,6.0,88.0,60.0,100.0,16.04458074954193,1,7.0,5.0,12.0,2,1,3,1,2.648999999961452,132.4499999980726
178,5.046286227694344,0.10092572455388688,50,3,6,1,27,0.34,0.6599999999999999,53.0,13,10,10,1.4142135381698608,3.0,90.5,66.0,100.0,13.805192259919213,1,7.6,4.0,18.0,1,1,3,1,3.4949999999491412,174.74999999745705
179,4.02452257875767,0.0804904515751534,50,3,7,1,23,0.36,0.64,58.0,17,7,8,4.496912479400635,10.0,88.85714285714286,59.0,100.0,17.65080792508273,1,6.833333333333333,4.0,12.0,3,0,3,1,3.2759999999523277,163.7999999976164
180,4.611833916157484,0.09223667832314968,50,3,8,1,23,0.3,0.7,87.0,16,6,13,4.189935207366943,10.0,98.125,89.0,100.0,3.6890886408434267,1,7.0,4.0,8.0,4,1,2,1,2.9399999999572173,146.99999999786087
181,3.561752436687237,0.07123504873374474,50,3,7,1,22,0.38,0.62,73.0,15,10,6,3.6817867755889893,9.0,96.85714285714286,78.0,100.0,7.698396334461417,1,7.0,4.0,11.0,3,1,2,1,2.3849999999652938,119.24999999826468
182,3.708236811687237,0.07416473623374474,50,3,9,1,22,0.3,0.7,53.0,15,9,11,2.4944381713867188,6.0,88.77777777777777,53.0,100.0,15.63313985507694,1,6.0,2.0,9.0,4,1,3,1,3.1079999999547727,155.39999999773863
183,3.8618732684105623,0.07723746536821124,50,3,6,1,25,0.22,0.78,89.0,16,11,12,2.1602468490600586,5.0,97.66666666666667,89.0,100.0,4.027681991198191,1,9.4,3.0,21.0,2,0,3,1,2.639999999961583,131.99999999807915
184,4.02452257875767,0.0804904515751534,50,3,8,1,22,0.34,0.6599999999999999,59.0,12,12,9,1.4142135381698608,3.0,90.25,61.0,100.0,15.138939857202683,1,6.0,2.0,9.0,2,2,3,1,3.1319999999544232,156.59999999772117
185,3.275859384313226,0.06551718768626452,50,3,7,1,30,0.32,0.6799999999999999,84.0,17,9,8,4.027681827545166,9.0,98.0,86.0,100.0,4.898979485566356,1,7.666666666666667,4.0,14.0,3,1,2,1,2.5229999999632855,126.14999999816428
186,2.930230711691891,0.05860461423383782,50,3,6,1,26,0.26,0.74,46.0,16,10,11,2.624669313430786,6.0,88.66666666666667,49.0,100.0,18.794207145347265,1,9.6,3.0,22.0,0,2,3,1,2.9009999999577847,145.04999999788924
187,4.3383094182401685,0.08676618836480338,50,3,6,1,25,0.3,0.7,48.0,16,10,9,3.0912060737609863,7.0,90.83333333333333,53.0,100.0,17.053021889259263,1,9.0,5.0,15.0,2,1,2,1,2.891999999957916,144.5999999978958
188,2.930230711691891,0.05860461423383782,50,3,8,1,25,0.46,0.54,55.0,8,11,8,1.4142135381698608,3.0,90.0,55.0,100.0,16.78541033159452,1,6.571428571428571,4.0,12.0,2,2,3,1,3.311999999951804,165.5999999975902
189,5.046286227694344,0.10092572455388688,50,3,6,1,24,0.28,0.72,52.0,15,9,12,2.4494898319244385,6.0,92.0,52.0,100.0,17.88854381999832,1,7.4,4.0,16.0,1,1,3,1,2.570999999962587,128.54999999812935
190,1.3372004535887037,0.026744009071774072,50,3,9,1,25,0.54,0.45999999999999996,71.0,7,9,7,0.942808985710144,2.0,96.55555555555556,82.0,100.0,6.166416411338492,1,5.25,3.0,8.0,3,1,4,1,2.5169999999633728,125.84999999816864
191,2.930230711691891,0.05860461423383782,50,3,7,1,23,0.36,0.64,67.0,14,10,8,2.4944381713867188,6.0,92.85714285714286,70.0,100.0,11.605769149479944,1,7.833333333333333,6.0,14.0,3,1,2,1,2.4209999999647698,121.04999999823849
192,4.611833944097161,0.09223667888194323,50,3,8,1,33,0.4,0.6,95.0,16,8,6,4.320493698120117,10.0,99.375,95.0,100.0,1.653594569415369,1,6.857142857142857,3.0,12.0,5,0,2,1,2.4269999999646825,121.34999999823413
193,4.17100695375767,0.0834201390751534,50,3,7,1,28,0.4,0.6,56.0,15,7,8,3.5590262413024902,8.0,88.28571428571429,56.0,100.0,16.298240796516183,1,8.166666666666666,4.0,14.0,2,2,2,1,2.8709999999582214,143.54999999791107
194,4.3107612317591695,0.08621522463518339,50,3,7,1,22,0.4,0.6,52.0,17,5,8,5.099019527435303,12.0,90.57142857142857,57.0,100.0,15.837181773617813,1,7.166666666666667,4.0,13.0,4,0,2,1,3.164999999953943,158.24999999769716
195,4.611833916157484,0.09223667832314968,50,3,8,1,24,0.3,0.7,86.0,12,13,10,1.247219204902649,3.0,98.0,88.0,100.0,4.0,1,7.0,4.0,13.0,3,1,3,1,2.3729999999654683,118.64999999827342
196,4.17100695375767,0.0834201390751534,50,3,4,1,32,0.34,0.6599999999999999,57.0,18,7,8,4.966554641723633,11.0,80.75,60.0,100.0,19.279198634798075,1,13.333333333333334,6.0,25.0,1,1,1,1,3.098999999954904,154.94999999774518
197,2.0489657122094105,0.04097931424418821,50,3,5,1,23,0.38,0.62,69.0,18,7,6,5.436502456665039,12.0,94.0,70.0,100.0,12.0,1,10.5,5.0,16.0,3,0,1,1,2.438999999964508,121.9499999982254
198,4.3383094182401685,0.08676618836480338,50,3,9,1,23,0.34,0.6599999999999999,53.0,15,9,9,2.8284270763397217,6.0,92.33333333333333,55.0,100.0,15.173075568988056,1,6.125,2.0,11.0,4,0,4,1,3.2099999999532884,160.49999999766442
199,4.611833916157484,0.09223667832314968,50,3,7,1,23,0.3,0.7,100.0,19,9,7,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,7.333333333333333,3.0,17.0,3,0,3,1,2.4929999999637222,124.6499999981861
200,4.7590607684105635,0.09518121536821127,50,3,7,1,23,0.32,0.6799999999999999,57.0,13,10,11,1.2472190856933594,3.0,88.57142857142857,65.0,100.0,14.181045124260995,1,6.833333333333333,5.0,8.0,4,0,2,1,2.780999999959531,139.04999999797656
201,4.611833944097161,0.09223667888194323,50,3,9,1,25,0.44,0.56,94.0,13,8,7,2.624669313430786,6.0,99.88888888888889,99.0,100.0,0.3142696805273545,1,6.0,2.0,12.0,5,0,3,1,2.5049999999635473,125.24999999817737
202,1.3372004535887037,0.026744009071774072,50,3,7,1,25,0.48,0.52,69.0,12,5,9,2.8674418926239014,7.0,95.85714285714286,71.0,100.0,10.147886077244594,1,7.0,4.0,12.0,3,0,3,1,2.690999999960841,134.54999999804204
203,4.611833944097161,0.09223667888194323,50,3,9,1,28,0.36,0.64,100.0,18,8,6,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,6.0,2.0,16.0,4,0,4,1,2.82299999995892,141.149999997946
204,3.561752436687237,0.07123504873374474,50,3,6,1,24,0.28,0.72,67.0,17,8,11,3.7416574954986572,9.0,95.33333333333333,72.0,100.0,10.43498389499902,1,8.4,6.0,11.0,3,0,2,1,2.8679999999582653,143.39999999791326
205,2.930230711691891,0.05860461423383782,50,3,8,1,22,0.34,0.6599999999999999,71.0,17,9,7,4.320493698120117,10.0,94.0,74.0,100.0,10.44030650891055,1,6.714285714285714,4.0,14.0,3,1,3,1,2.4869999999638095,124.34999999819047
206,4.3107612317591695,0.08621522463518339,50,3,7,1,23,0.42,0.5800000000000001,61.0,13,10,6,2.8674418926239014,7.0,90.14285714285714,62.0,100.0,15.697393518202508,1,6.833333333333333,2.0,14.0,3,1,2,1,3.473999999949447,173.69999999747233
207,2.457419383078814,0.049148387661576275,50,3,8,1,28,0.3,0.7,69.0,15,10,10,2.357022523880005,5.0,92.625,71.0,100.0,12.216152217453743,1,7.0,2.0,14.0,3,1,3,1,2.744999999960055,137.24999999800275
208,4.611833944097161,0.09223667888194323,50,3,8,1,29,0.42,0.5800000000000001,100.0,15,7,7,3.771235942840576,8.0,100.0,100.0,100.0,0.0,1,6.714285714285714,4.0,11.0,3,1,3,1,2.411999999964901,120.59999999824504
209,3.708236811687237,0.07416473623374474,50,3,7,1,23,0.42,0.5800000000000001,66.0,11,11,7,1.885617971420288,4.0,93.85714285714286,70.0,100.0,10.722853717025831,1,8.166666666666666,3.0,14.0,2,1,3,1,2.9579999999569555,147.89999999784777
210,4.611833916157484,0.09223667832314968,50,3,8,1,29,0.32,0.6799999999999999,84.0,18,8,8,4.71404504776001,10.0,98.25,86.0,100.0,4.630064794363034,1,7.0,4.0,14.0,4,0,3,1,2.7839999999594873,139.19999999797437
211,5.046286227694344,0.10092572455388688,50,3,5,1,27,0.24,0.76,62.0,14,11,13,1.2472190856933594,3.0,92.4,62.0,100.0,15.200000000000001,1,9.5,2.0,24.0,0,1,3,1,2.9759999999566933,148.79999999783468
212,2.930230711691891,0.05860461423383782,50,3,8,1,22,0.42,0.5800000000000001,72.0,12,9,8,1.699673056602478,4.0,97.0,76.0,100.0,7.937253933193772,1,5.714285714285714,4.0,9.0,4,0,3,1,2.2529999999672143,112.64999999836073
213,4.611833916157484,0.09223667832314968,50,3,9,1,29,0.38,0.62,94.0,17,7,7,4.71404504776001,10.0,99.66666666666667,97.0,100.0,0.9428090415820634,1,6.0,2.0,11.0,5,0,3,1,2.8799999999580903,143.99999999790452
214,4.7590607684105635,0.09518121536821127,50,3,4,1,25,0.28,0.72,54.0,17,9,10,3.5590262413024902,8.0,79.75,59.0,100.0,20.253086184579377,1,13.333333333333334,7.0,26.0,1,1,1,1,2.852999999958483,142.64999999792417
215,4.611833916157484,0.09223667832314968,50,3,9,1,24,0.4,0.6,85.0,10,10,10,0.0,0.0,98.33333333333333,89.0,100.0,3.4318767136623336,1,6.0,4.0,9.0,5,0,3,1,2.534999999963111,126.74999999815554
216,4.7590607684105635,0.09518121536821127,50,3,5,1,25,0.26,0.74,56.0,14,12,11,1.247219204902649,3.0,85.0,56.0,100.0,18.825514601200148,1,10.0,5.0,18.0,2,0,2,1,2.2619999999670837,113.09999999835418
217,4.02452257875767,0.0804904515751534,50,3,7,1,29,0.38,0.62,57.0,17,8,6,4.784233570098877,11.0,87.14285714285714,60.0,100.0,16.128312031319084,1,7.166666666666667,4.0,18.0,2,1,3,1,3.2129999999532446,160.64999999766223
218,3.561752436687237,0.07123504873374474,50,3,6,1,25,0.38,0.62,74.0,13,10,8,2.054804563522339,5.0,91.66666666666667,76.0,100.0,10.780641085864152,1,9.0,5.0,16.0,1,1,3,1,2.9399999999572173,146.99999999786087
219,5.046286227694344,0.10092572455388688,50,3,8,1,22,0.32,0.6799999999999999,58.0,16,9,9,3.2998316287994385,7.0,95.375,63.0,100.0,12.236599813673731,1,6.428571428571429,2.0,10.0,3,1,3,1,2.9339999999573045,146.69999999786523
220,4.02452257875767,0.0804904515751534,50,3,8,1,22,0.48,0.52,60.0,17,6,3,6.018490314483643,14.0,88.0,60.0,100.0,14.941552797483935,1,6.142857142857143,4.0,9.0,4,1,2,1,3.041999999955733,152.09999999778665
221,4.17100695375767,0.0834201390751534,50,3,7,1,25,0.3,0.7,62.0,16,6,13,4.189935207366943,10.0,86.85714285714286,65.0,100.0,15.198012759460848,1,7.166666666666667,3.0,15.0,3,1,2,1,3.0359999999558203,151.79999999779102
222,4.7590607684105635,0.09518121536821127,50,3,5,1,25,0.36,0.64,58.0,18,10,4,5.734883785247803,14.0,84.2,58.0,100.0,19.415457759218555,1,10.5,4.0,25.0,1,1,2,1,3.06899999995534,153.449999997767
