episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
250,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,4.0,2.0,16.0,9,0,3,1,0.0,0.0
251,4.743916567325591,0.09487833134651183,50,2,14,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,9.0,9,0,4,1,0.0,0.0
252,4.587666716337203,0.09175333432674407,50,2,12,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,3.0,10.0,8,0,3,1,0.0,0.0
253,4.587666716337203,0.09175333432674407,50,2,14,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,9.0,10,0,3,1,0.0,0.0
254,4.891999885439873,0.09783999770879745,50,2,14,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,9.0,9,0,4,1,0.0,0.0
255,4.587666716337203,0.09175333432674407,50,2,14,0,,0.48,0.52,100,16,0,10,6.599663257598877,16.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,8.0,9,0,4,1,0.0,0.0
256,4.743916567325591,0.09487833134651183,50,2,15,0,,0.54,0.45999999999999996,100,14,0,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,10,0,4,1,0.0,0.0
257,4.743916567325591,0.09487833134651183,50,2,14,0,,0.48,0.52,100,16,0,10,6.599663257598877,16.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,8.0,9,0,4,1,0.0,0.0
258,4.456400984168052,0.08912801968336105,50,2,13,0,,0.38,0.62,100,18,0,13,7.586537837982178,18.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,10,0,2,1,0.0,0.0
259,4.587666716337203,0.09175333432674407,50,2,15,0,,0.58,0.42000000000000004,100,12,0,9,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,9,0,5,1,0.0,0.0
260,4.587666716337203,0.09175333432674407,50,2,11,0,,0.6,0.4,100,9,0,11,4.784233570098877,11.0,100.0,100.0,100.0,0.0,1,4.8,2.0,10.0,7,0,3,1,0.0,0.0
261,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,13,0,11,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,10,0,4,1,0.0,0.0
262,4.743916567325591,0.09487833134651183,50,2,14,0,,0.52,0.48,100,15,0,9,6.164413928985596,15.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,9.0,9,0,4,1,0.0,0.0
263,4.587666716337203,0.09175333432674407,50,2,14,0,,0.54,0.45999999999999996,100,14,0,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,8.0,9,0,4,1,0.0,0.0
264,4.587666716337203,0.09175333432674407,50,2,14,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,10.0,10,0,3,1,0.0,0.0
265,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,10,0,4,1,0.0,0.0
266,4.743916567325591,0.09487833134651183,50,2,15,0,,0.52,0.48,100,16,0,8,6.531972885131836,16.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,9,0,5,1,0.0,0.0
267,4.891999885439873,0.09783999770879745,50,2,15,0,,0.6,0.4,100,13,0,7,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,9,0,5,1,0.0,0.0
268,4.587666716337203,0.09175333432674407,50,2,11,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.7,2.0,11.0,8,0,2,1,0.0,0.0
269,4.587666716337203,0.09175333432674407,50,2,15,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,11.0,10,0,4,1,0.0,0.0
270,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,16.0,10,0,2,1,0.0,0.0
271,4.891999885439873,0.09783999770879745,50,2,13,0,,0.5,0.5,100,12,0,13,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,9,0,3,1,0.0,0.0
272,4.891999885439873,0.09783999770879745,50,2,14,0,,0.56,0.43999999999999995,100,14,0,8,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,9.0,8,0,5,1,0.0,0.0
273,4.456400984168052,0.08912801968336105,50,2,14,0,,0.42,0.5800000000000001,100,19,0,10,7.760297775268555,19.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,9.0,9,0,4,1,0.0,0.0
274,4.587666716337203,0.09175333432674407,50,2,15,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,17.0,11,0,3,1,0.0,0.0
275,4.587666716337203,0.09175333432674407,50,2,10,0,,0.64,0.36,100,6,0,12,4.898979663848877,12.0,100.0,100.0,100.0,0.0,1,5.333333333333333,2.0,16.0,6,0,3,1,0.0,0.0
276,4.587666716337203,0.09175333432674407,50,2,14,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,8.0,9,0,4,1,0.0,0.0
277,4.587666716337203,0.09175333432674407,50,2,13,0,,0.52,0.48,100,11,0,13,5.715476036071777,13.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,9,0,3,1,0.0,0.0
278,4.587666716337203,0.09175333432674407,50,2,13,0,,0.42,0.5800000000000001,100,18,0,11,7.408703327178955,18.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,11.0,8,0,4,1,0.0,0.0
279,4.587666716337203,0.09175333432674407,50,2,15,0,,0.56,0.43999999999999995,100,13,0,9,5.436501979827881,13.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,10,0,4,1,0.0,0.0
280,4.456400984168052,0.08912801968336105,50,2,15,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,11.0,11,0,3,1,0.0,0.0
281,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,10.0,11,0,3,1,0.0,0.0
282,4.891999885439873,0.09783999770879745,50,2,12,0,,0.5,0.5,100,12,0,13,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,11.0,9,0,2,1,0.0,0.0
283,4.587666716337203,0.09175333432674407,50,2,13,0,,0.58,0.42000000000000004,100,11,0,10,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,4.0,2.0,10.0,9,0,3,1,0.0,0.0
284,4.587666716337203,0.09175333432674407,50,2,15,0,,0.52,0.48,100,14,0,10,5.887840747833252,14.0,100.0,100.0,100.0,0.0,1,3.5,2.0,10.0,11,0,3,1,0.0,0.0
285,4.891999885439873,0.09783999770879745,50,2,15,0,,0.58,0.42000000000000004,100,11,0,10,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,3.5,2.0,9.0,10,0,4,1,0.0,0.0
286,4.587666716337203,0.09175333432674407,50,2,13,0,,0.58,0.42000000000000004,100,11,0,10,4.966554641723633,11.0,100.0,100.0,100.0,0.0,1,3.8333333333333335,2.0,9.0,8,0,4,1,0.0,0.0
287,4.587666716337203,0.09175333432674407,50,2,14,0,,0.52,0.48,100,16,0,8,6.531972885131836,16.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,9.0,9,0,4,1,0.0,0.0
288,4.587666716337203,0.09175333432674407,50,2,14,0,,0.48,0.52,100,13,0,13,6.12825870513916,13.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,11.0,11,0,2,1,0.0,0.0
289,4.587666716337203,0.09175333432674407,50,2,13,0,,0.54,0.45999999999999996,100,14,0,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,9.0,9,0,3,1,0.0,0.0
290,4.587666716337203,0.09175333432674407,50,2,14,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,8.0,10,0,3,1,0.0,0.0
291,4.587666716337203,0.09175333432674407,50,2,15,0,,0.58,0.42000000000000004,100,12,0,9,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,10,0,4,1,0.0,0.0
292,4.587666716337203,0.09175333432674407,50,2,13,0,,0.46,0.54,100,14,0,13,6.377042293548584,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,8.0,10,0,2,1,0.0,0.0
293,4.891999885439873,0.09783999770879745,50,2,14,0,,0.46,0.54,100,14,0,13,6.377042293548584,14.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,9.0,10,0,3,1,0.0,0.0
294,4.743916567325591,0.09487833134651183,50,2,15,0,,0.6,0.4,100,11,0,9,4.784233093261719,11.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,9,0,5,1,0.0,0.0
295,4.743916567325591,0.09487833134651183,50,2,13,0,,0.44,0.56,100,18,0,10,7.363574028015137,18.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,8,0,4,1,0.0,0.0
296,4.743916567325591,0.09487833134651183,50,2,14,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.5384615384615383,2.0,8.0,8,0,5,1,0.0,0.0
297,4.587666716337203,0.09175333432674407,50,2,14,0,,0.44,0.56,100,15,0,13,6.649979114532471,15.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,8.0,11,0,2,1,0.0,0.0
298,4.456400984168052,0.08912801968336105,50,2,13,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,13.0,10,0,2,1,0.0,0.0
299,4.587666716337203,0.09175333432674407,50,2,14,0,,0.6,0.4,100,11,0,9,4.784233093261719,11.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,8.0,8,0,5,1,0.0,0.0
300,4.891999885439873,0.09783999770879745,50,2,13,0,,0.7,0.30000000000000004,100,7,0,8,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,1,3.0833333333333335,2.0,9.0,7,0,5,1,0.0,0.0
301,4.891999885439873,0.09783999770879745,50,2,14,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,12.0,10,0,3,1,0.0,0.0
302,4.587666716337203,0.09175333432674407,50,2,14,0,,0.64,0.36,100,9,0,9,4.242640495300293,9.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,8.0,8,0,5,1,0.0,0.0
303,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,10,0,4,1,0.0,0.0
304,4.456400984168052,0.08912801968336105,50,2,13,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,16.0,10,0,2,1,0.0,0.0
305,4.587666716337203,0.09175333432674407,50,2,14,0,,0.54,0.45999999999999996,100,12,0,11,5.436502456665039,12.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,11.0,10,0,3,1,0.0,0.0
306,4.456400984168052,0.08912801968336105,50,2,13,0,,0.42,0.5800000000000001,100,15,0,14,6.847546100616455,15.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,12.0,11,0,1,1,0.0,0.0
307,4.891999885439873,0.09783999770879745,50,2,14,0,,0.6,0.4,100,12,0,8,4.9888763427734375,12.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,9.0,8,0,5,1,0.0,0.0
308,4.587666716337203,0.09175333432674407,50,2,14,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,11.0,10,0,3,1,0.0,0.0
309,4.891999885439873,0.09783999770879745,50,2,13,0,,0.54,0.45999999999999996,100,10,0,13,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,16.0,9,0,3,1,0.0,0.0
310,4.456400984168052,0.08912801968336105,50,2,14,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,11.0,10,0,3,1,0.0,0.0
311,4.587666716337203,0.09175333432674407,50,2,16,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,11,0,4,1,0.0,0.0
312,4.587666716337203,0.09175333432674407,50,2,15,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.357142857142857,2.0,8.0,10,0,4,1,0.0,0.0
313,4.587666716337203,0.09175333432674407,50,2,17,0,,0.58,0.42000000000000004,100,13,0,8,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,2.9375,2.0,8.0,11,0,5,1,0.0,0.0
314,4.587666716337203,0.09175333432674407,50,2,12,0,,0.46,0.54,100,12,0,15,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,22.0,10,0,1,1,0.0,0.0
315,4.587666716337203,0.09175333432674407,50,2,14,0,,0.5,0.5,100,16,0,9,6.548961162567139,16.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,9.0,9,0,4,1,0.0,0.0
316,4.456400984168052,0.08912801968336105,50,2,12,0,,0.44,0.56,100,18,0,10,7.363574028015137,18.0,100.0,100.0,100.0,0.0,1,3.909090909090909,2.0,9.0,7,0,4,1,0.0,0.0
317,4.587666716337203,0.09175333432674407,50,2,13,0,,0.44,0.56,100,14,0,14,6.599663257598877,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,19.0,11,0,1,1,0.0,0.0
318,4.456400984168052,0.08912801968336105,50,2,12,0,,0.4,0.6,100,17,0,13,7.257180213928223,17.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,21.0,10,0,1,1,0.0,0.0
319,4.587666716337203,0.09175333432674407,50,2,12,0,,0.5,0.5,100,12,0,13,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,13.0,9,0,2,1,0.0,0.0
320,4.587666716337203,0.09175333432674407,50,2,15,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.5,2.0,11.0,11,0,3,1,0.0,0.0
321,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,11.0,10,0,2,1,0.0,0.0
322,4.587666716337203,0.09175333432674407,50,2,12,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,8.0,9,0,2,1,0.0,0.0
323,4.743916567325591,0.09487833134651183,50,2,13,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,4.0,2.0,16.0,9,0,3,1,0.0,0.0
324,4.587666716337203,0.09175333432674407,50,2,11,0,,0.42,0.5800000000000001,100,17,0,12,7.133645057678223,17.0,100.0,100.0,100.0,0.0,1,4.8,2.0,16.0,8,0,2,1,0.0,0.0
325,4.456400984168052,0.08912801968336105,50,2,14,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,11.0,10,0,3,1,0.0,0.0
326,4.743916567325591,0.09487833134651183,50,2,13,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.9166666666666665,2.0,11.0,9,0,3,1,0.0,0.0
327,4.587666716337203,0.09175333432674407,50,2,13,0,,0.56,0.43999999999999995,100,11,0,11,5.185449600219727,11.0,100.0,100.0,100.0,0.0,1,4.0,2.0,9.0,8,0,4,1,0.0,0.0
328,4.587666716337203,0.09175333432674407,50,2,11,0,,0.56,0.43999999999999995,100,11,0,11,5.185449600219727,11.0,100.0,100.0,100.0,0.0,1,4.4,2.0,9.0,8,0,2,1,0.0,0.0
329,4.587666716337203,0.09175333432674407,50,2,14,0,,0.62,0.38,100,10,0,9,4.496912479400635,10.0,100.0,100.0,100.0,0.0,1,3.5384615384615383,2.0,8.0,9,0,4,1,0.0,0.0
330,4.587666716337203,0.09175333432674407,50,2,14,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,12.0,11,0,2,1,0.0,0.0
331,4.587666716337203,0.09175333432674407,50,2,13,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,4.0,2.0,9.0,9,0,3,1,0.0,0.0
332,4.456400984168052,0.08912801968336105,50,2,14,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,8.0,10,0,3,1,0.0,0.0
333,4.891999885439873,0.09783999770879745,50,2,15,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,10,0,4,1,0.0,0.0
334,4.891999885439873,0.09783999770879745,50,2,12,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,19.0,9,0,2,1,0.0,0.0
335,4.587666716337203,0.09175333432674407,50,2,13,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.0,2.0,13.0,10,0,2,1,0.0,0.0
336,4.587666716337203,0.09175333432674407,50,2,13,0,,0.54,0.45999999999999996,100,14,0,9,5.792715549468994,14.0,100.0,100.0,100.0,0.0,1,3.8333333333333335,2.0,9.0,9,0,3,1,0.0,0.0
337,4.456400984168052,0.08912801968336105,50,2,15,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,10,0,4,1,0.0,0.0
338,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,17,0,8,6.944222450256348,17.0,100.0,100.0,100.0,0.0,1,3.5,2.0,8.0,9,0,5,1,0.0,0.0
339,4.456400984168052,0.08912801968336105,50,2,13,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,10,0,2,1,0.0,0.0
340,4.743916567325591,0.09487833134651183,50,2,14,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,11.0,10,0,3,1,0.0,0.0
341,4.587666716337203,0.09175333432674407,50,2,13,0,,0.44,0.56,100,16,0,12,6.79869270324707,16.0,100.0,100.0,100.0,0.0,1,4.0,2.0,8.0,10,0,2,1,0.0,0.0
342,4.587666716337203,0.09175333432674407,50,2,10,0,,0.38,0.62,100,19,0,12,7.8457350730896,19.0,100.0,100.0,100.0,0.0,1,5.333333333333333,2.0,13.0,7,0,2,1,0.0,0.0
343,4.456400984168052,0.08912801968336105,50,2,12,0,,0.42,0.5800000000000001,100,17,0,12,7.133645057678223,17.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,10.0,9,0,2,1,0.0,0.0
344,4.587666716337203,0.09175333432674407,50,2,14,0,,0.58,0.42000000000000004,100,12,0,9,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,3.5384615384615383,2.0,8.0,9,0,4,1,0.0,0.0
345,4.743916567325591,0.09487833134651183,50,2,13,0,,0.48,0.52,100,14,0,12,6.182412147521973,14.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,12.0,9,0,3,1,0.0,0.0
346,4.456400984168052,0.08912801968336105,50,2,12,0,,0.42,0.5800000000000001,100,17,0,12,7.133645057678223,17.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,12.0,9,0,2,1,0.0,0.0
347,4.456400984168052,0.08912801968336105,50,2,16,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.2666666666666666,2.0,11.0,11,0,4,1,0.0,0.0
348,4.891999885439873,0.09783999770879745,50,2,12,0,,0.52,0.48,100,12,0,12,5.656854152679443,12.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,11.0,8,0,3,1,0.0,0.0
349,4.743916567325591,0.09487833134651183,50,2,12,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,4.454545454545454,2.0,11.0,8,0,3,1,0.0,0.0
350,4.587666716337203,0.09175333432674407,50,2,12,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,12.0,9,0,2,1,0.0,0.0
351,4.587666716337203,0.09175333432674407,50,2,15,0,,0.54,0.45999999999999996,100,12,0,11,5.436502456665039,12.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,9,0,5,1,0.0,0.0
352,4.587666716337203,0.09175333432674407,50,2,14,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,8.0,10,0,3,1,0.0,0.0
353,4.587666716337203,0.09175333432674407,50,2,12,0,,0.6,0.4,100,9,0,11,4.784233570098877,11.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,12.0,8,0,3,1,0.0,0.0
354,4.587666716337203,0.09175333432674407,50,2,12,0,,0.64,0.36,100,9,0,9,4.242640495300293,9.0,100.0,100.0,100.0,0.0,1,4.363636363636363,2.0,11.0,8,0,3,1,0.0,0.0
355,4.587666716337203,0.09175333432674407,50,2,10,0,,0.56,0.43999999999999995,100,10,0,12,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,5.222222222222222,3.0,8.0,7,0,2,1,0.0,0.0
356,4.587666716337203,0.09175333432674407,50,2,13,0,,0.52,0.48,100,12,0,12,5.656854152679443,12.0,100.0,100.0,100.0,0.0,1,3.8333333333333335,2.0,12.0,10,0,2,1,0.0,0.0
357,4.587666716337203,0.09175333432674407,50,2,13,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,4.0,2.0,9.0,9,0,3,1,0.0,0.0
358,4.587666716337203,0.09175333432674407,50,2,13,0,,0.5,0.5,100,14,0,11,6.018490314483643,14.0,100.0,100.0,100.0,0.0,1,3.8333333333333335,2.0,8.0,8,0,4,1,0.0,0.0
359,4.587666716337203,0.09175333432674407,50,2,16,0,,0.58,0.42000000000000004,100,12,0,9,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,3.2,2.0,8.0,11,0,4,1,0.0,0.0
360,4.743916567325591,0.09487833134651183,50,2,12,0,,0.48,0.52,100,15,0,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,11.0,8,0,3,1,0.0,0.0
361,4.456400984168052,0.08912801968336105,50,2,14,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,10.0,10,0,3,1,0.0,0.0
362,4.587666716337203,0.09175333432674407,50,2,14,0,,0.48,0.52,100,16,0,10,6.599663257598877,16.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,8.0,10,0,3,1,0.0,0.0
363,4.456400984168052,0.08912801968336105,50,2,11,0,,0.4,0.6,100,20,0,10,8.164965629577637,20.0,100.0,100.0,100.0,0.0,1,4.9,3.0,8.0,7,0,3,1,0.0,0.0
364,4.456400984168052,0.08912801968336105,50,2,13,0,,0.44,0.56,100,15,0,13,6.649979114532471,15.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,16.0,10,0,2,1,0.0,0.0
365,4.743916567325591,0.09487833134651183,50,2,15,0,,0.48,0.52,100,16,0,10,6.599663257598877,16.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,8.0,10,0,4,1,0.0,0.0
366,4.456400984168052,0.08912801968336105,50,2,13,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,4.083333333333333,2.0,11.0,9,0,3,1,0.0,0.0
367,4.891999885439873,0.09783999770879745,50,2,16,0,,0.56,0.43999999999999995,100,12,0,10,5.249338626861572,12.0,100.0,100.0,100.0,0.0,1,3.1333333333333333,2.0,8.0,10,0,5,1,0.0,0.0
368,4.587666716337203,0.09175333432674407,50,2,12,0,,0.46,0.54,100,14,0,13,6.377042293548584,14.0,100.0,100.0,100.0,0.0,1,4.2727272727272725,2.0,19.0,9,0,2,1,0.0,0.0
369,4.743916567325591,0.09487833134651183,50,2,13,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,9,0,3,1,0.0,0.0
370,4.743916567325591,0.09487833134651183,50,2,13,0,,0.46,0.54,100,15,0,12,6.480740547180176,15.0,100.0,100.0,100.0,0.0,1,3.8333333333333335,2.0,16.0,9,0,3,1,0.0,0.0
371,4.891999885439873,0.09783999770879745,50,2,14,0,,0.54,0.45999999999999996,100,13,0,10,5.557777404785156,13.0,100.0,100.0,100.0,0.0,1,3.6923076923076925,2.0,11.0,9,0,4,1,0.0,0.0
372,4.587666716337203,0.09175333432674407,50,2,14,0,,0.5,0.5,100,12,0,13,5.906681537628174,13.0,100.0,100.0,100.0,0.0,1,3.769230769230769,2.0,11.0,11,0,2,1,0.0,0.0
373,4.743916567325591,0.09487833134651183,50,2,15,0,,0.46,0.54,100,16,0,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,11.0,10,0,4,1,0.0,0.0
374,4.587666716337203,0.09175333432674407,50,2,13,0,,0.54,0.45999999999999996,100,12,0,11,5.436502456665039,12.0,100.0,100.0,100.0,0.0,1,4.0,2.0,11.0,9,0,3,1,0.0,0.0
375,4.743916567325591,0.09487833134651183,50,2,11,0,,0.4,0.6,100,20,0,10,8.164965629577637,20.0,100.0,100.0,100.0,0.0,1,4.6,2.0,8.0,6,0,4,1,0.0,0.0
376,4.587666716337203,0.09175333432674407,50,2,15,0,,0.5,0.5,100,15,0,10,6.236095905303955,15.0,100.0,100.0,100.0,0.0,1,3.4285714285714284,2.0,9.0,11,0,3,1,0.0,0.0
377,4.891999885439873,0.09783999770879745,50,2,14,0,,0.6,0.4,100,11,0,9,4.784233093261719,11.0,100.0,100.0,100.0,0.0,1,3.6153846153846154,2.0,8.0,8,0,5,1,0.0,0.0
