episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
265,16.800000000000004,0.3360000000000001,50,3,12,1,7,0.26,0.74,100.0,10,17,10,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,3.0,4.0,6,6,0,0
266,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,12,15,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
267,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
268,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,99.0,11,15,13,1.632993221282959,4.0,100.0,100.0,100.0,0.0,4,4.2,3.0,5.0,8,3,0,0
269,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
270,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
271,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
272,16.800000000000004,0.3360000000000001,50,3,11,1,6,0.22,0.78,99.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
273,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,99.0,14,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,8.0,7,3,0,0
274,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
275,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.22,0.78,100.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.222222222222222,4.0,5.0,7,3,0,0
276,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
277,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
278,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,12,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
279,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
280,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
281,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,5,4.1,4.0,5.0,8,3,0,0
282,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
283,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
284,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,99.0,14,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,8.0,7,3,0,0
285,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
286,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,12,14,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
287,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.22,0.78,99.0,14,13,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.6,4.0,8.0,9,2,0,0
288,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
289,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
290,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
291,12.99999999999999,0.2599999999999998,50,3,12,1,3,0.46,0.54,34.0,8,10,9,0.8164966106414795,2.0,62.5,37.0,100.0,25.578311124857326,4,3.727272727272727,2.0,7.0,7,3,2,0
292,16.800000000000004,0.3360000000000001,50,3,10,1,4,0.2,0.8,98.0,13,14,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.555555555555555,4.0,8.0,7,3,0,0
293,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,9,3,0,0
294,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,13,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
295,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
296,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.22,0.78,97.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.6,3.0,9.0,9,2,0,0
297,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
298,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,11,15,10,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
299,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
300,11.349999999999994,0.2269999999999999,50,3,11,1,7,0.48,0.52,33.0,6,10,10,1.885617971420288,4.0,64.9090909090909,37.0,100.0,25.500283582931335,4,3.5,2.0,7.0,6,3,2,0
301,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
302,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
303,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
304,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,99.0,12,15,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,8.0,9,1,0,0
305,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,98.0,14,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,9.0,7,3,0,0
306,16.800000000000004,0.3360000000000001,50,3,11,1,6,0.24,0.76,99.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.2,3.0,5.0,7,4,0,0
307,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
308,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
309,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
310,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,12,15,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
311,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.22,0.78,100.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.6,4.0,8.0,9,2,0,0
312,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
313,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,10,16,13,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,4,4.2,3.0,5.0,7,4,0,0
314,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,100.0,14,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,8.0,7,3,0,0
315,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
316,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,13,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
317,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
318,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
319,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,10,15,12,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
320,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
321,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
322,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
323,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,100.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,9,3,0,0
324,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.26,0.74,99.0,13,12,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
325,16.800000000000004,0.3360000000000001,50,3,8,1,3,0.16,0.84,100.0,13,16,13,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,6.0,4.0,13.0,8,0,0,0
326,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.22,0.78,100.0,12,13,14,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.6,3.0,8.0,8,3,0,0
327,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
328,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
329,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,12,15,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
330,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,14,14,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.2,3.0,5.0,8,3,0,0
331,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
332,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
333,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
334,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,99.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,3.0,5.0,8,3,0,0
335,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
336,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.24,0.76,100.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8,2.0,4.0,8,3,0,0
337,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
338,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
339,11.299999999999994,0.22599999999999987,50,3,9,1,3,0.5,0.5,27.0,7,7,11,1.885617971420288,4.0,71.77777777777777,31.0,100.0,25.74566965865987,4,3.75,2.0,7.0,6,2,1,0
340,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
341,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
342,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
343,16.200000000000003,0.32400000000000007,50,3,11,1,3,0.24,0.76,98.0,14,13,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.6,4.0,8.0,10,1,0,0
344,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,15,13,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
345,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,13,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
346,16.800000000000004,0.3360000000000001,50,3,9,1,3,0.18,0.8200000000000001,100.0,16,13,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,5.25,4.0,8.0,7,2,0,0
347,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
348,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,100.0,14,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.555555555555555,3.0,9.0,7,3,0,0
349,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,9,3,0,0
350,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
351,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
352,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,11,14,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
353,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
354,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,9,2,0,0
355,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
356,9.89999999999999,0.1979999999999998,50,3,7,1,3,0.58,0.42000000000000004,26.0,8,7,6,0.8164966106414795,2.0,67.0,29.0,100.0,26.970883771737466,4,4.166666666666667,2.0,7.0,6,1,0,0
357,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
358,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,14,13,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,9,2,0,0
359,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,11,16,12,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,8,3,0,0
360,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
361,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,14,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
362,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
363,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
364,12.299999999999994,0.24599999999999989,50,3,8,1,3,0.48,0.52,33.0,9,9,8,0.471404492855072,1.0,74.75,36.0,100.0,26.280934153869037,5,4.714285714285714,4.0,7.0,7,0,1,0
365,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,13,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
366,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.28,0.72,100.0,12,13,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
367,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
368,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.24,0.76,100.0,13,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
369,16.800000000000004,0.3360000000000001,50,3,12,1,7,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
370,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.22,0.78,99.0,14,14,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,8.0,7,3,0,0
371,16.800000000000004,0.3360000000000001,50,3,11,1,6,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,7,4,0,0
372,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
373,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,12,15,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,8,3,0,0
374,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.22,0.78,98.0,13,13,13,0.0,0.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,9.0,6,4,0,0
375,16.800000000000004,0.3360000000000001,50,3,10,1,3,0.2,0.8,100.0,13,15,12,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.666666666666667,4.0,9.0,8,2,0,0
376,9.749999999999991,0.1949999999999998,50,3,7,1,3,0.58,0.42000000000000004,26.0,8,6,7,0.8164966106414795,2.0,66.0,28.0,100.0,27.676705006196094,5,4.0,2.0,7.0,6,1,0,0
377,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,13,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
378,16.200000000000003,0.32400000000000007,50,3,13,1,3,0.26,0.74,100.0,11,12,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,4.0,7,6,0,0
379,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.28,0.72,100.0,12,13,11,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
380,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
381,16.800000000000004,0.3360000000000001,50,3,12,1,6,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
382,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
383,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,99.0,13,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
384,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,98.0,13,14,12,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,4.0,5.0,8,3,0,0
385,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,100.0,12,14,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,4.2,2.0,8.0,9,2,0,0
386,16.800000000000004,0.3360000000000001,50,3,11,1,4,0.24,0.76,99.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.1,4.0,5.0,8,3,0,0
387,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
388,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
389,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,9,16,13,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,6,6,0,0
390,16.200000000000003,0.32400000000000007,50,3,12,1,3,0.24,0.76,100.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,9,3,0,0
391,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
392,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
393,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,10,14,14,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
394,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,9,3,0,0
395,16.800000000000004,0.3360000000000001,50,3,12,1,7,0.24,0.76,100.0,11,15,12,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
396,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.26,0.74,100.0,11,14,12,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,8,4,0,0
397,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,14,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
398,16.800000000000004,0.3360000000000001,50,3,12,1,3,0.24,0.76,100.0,11,13,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8181818181818183,2.0,4.0,7,5,0,0
399,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.24,0.76,100.0,13,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,5,4.1,4.0,5.0,8,3,0,0
400,16.800000000000004,0.3360000000000001,50,3,11,1,3,0.22,0.78,99.0,11,14,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.2,3.0,6.0,5,6,0,0
