episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
271,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.24,0.76,52.0,10,14,14,1.885617971420288,4.0,97.25,73.0,100.0,7.495832175282475,4,3.909090909090909,3.0,6.0,9,3,0,0
272,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,74.0,11,12,15,1.699673056602478,4.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,3.909090909090909,3.0,6.0,11,1,0,0
273,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
274,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,10,13,14,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,10,2,1,0
275,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
276,18.8,0.376,50,3,12,1,3,0.28,0.72,100.0,13,13,10,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,4.0,3.0,7.0,11,1,0,0
277,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,82.0,13,13,13,0.0,0.0,99.36363636363636,93.0,100.0,2.0123585110162416,4,4.4,3.0,7.0,10,1,0,0
278,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,84.0,13,13,12,0.471404492855072,1.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,4.0,3.0,6.0,10,2,0,0
279,18.8,0.376,50,3,12,1,3,0.24,0.76,63.0,10,15,13,2.054804563522339,5.0,97.41666666666667,74.0,100.0,7.193264596520523,4,4.0,3.0,6.0,10,2,0,0
280,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,14,11,13,1.2472190856933594,3.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
281,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,0,1,0
282,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,11,1,1,0
283,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
284,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,10,13,14,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,10,3,0,0
285,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,9,16,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
286,19.0,0.38,50,3,12,1,3,0.24,0.76,62.0,12,13,13,0.471404492855072,1.0,97.33333333333333,73.0,100.0,7.46473189218623,4,4.0,3.0,6.0,10,1,1,0
287,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
288,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,12,14,12,0.9428090453147888,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
289,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
290,18.8,0.376,50,3,11,1,3,0.22,0.78,100.0,14,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,5,4.3,4.0,7.0,11,0,0,0
291,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
292,18.249999999999996,0.36499999999999994,50,3,11,1,3,0.28,0.72,32.0,12,13,11,0.8164966106414795,2.0,88.72727272727273,37.0,100.0,22.62778223612778,4,4.4,3.0,8.0,8,2,1,0
293,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,12,14,12,0.9428090453147888,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,9,3,0,0
294,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,84.0,12,12,14,0.9428090453147888,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,2.0,6.0,10,1,1,0
295,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,11,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,0,1,0
296,18.8,0.376,50,3,11,1,3,0.22,0.78,62.0,12,14,13,0.8164966106414795,2.0,97.18181818181819,74.0,100.0,7.468943965979538,5,4.3,4.0,6.0,10,1,0,0
297,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,78.0,14,12,12,0.9428090453147888,2.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.090909090909091,3.0,7.0,11,1,0,0
298,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,4.090909090909091,4.0,5.0,12,0,0,0
299,18.799999999999997,0.37599999999999995,50,3,12,1,9,0.24,0.76,83.0,12,14,12,0.9428090453147888,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
300,20.2,0.40399999999999997,50,3,12,1,3,0.26,0.74,94.0,12,14,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
301,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,11,1,1,0
302,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
303,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
304,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.0,3.0,7.0,11,1,0,0
305,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,12,13,13,0.471404492855072,1.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,11,1,0,0
306,18.400000000000002,0.36800000000000005,50,3,11,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,4.5,4.0,8.0,10,1,0,0
307,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.26,0.74,62.0,11,13,13,0.9428090453147888,2.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,3.909090909090909,3.0,6.0,11,1,0,0
308,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
309,20.199999999999996,0.4039999999999999,50,3,11,1,3,0.24,0.76,67.0,12,12,14,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.8,3.0,5.0,9,1,1,0
310,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.24,0.76,83.0,12,14,12,0.9428090453147888,2.0,99.45454545454545,94.0,100.0,1.7248787237282068,4,4.4,3.0,7.0,9,2,0,0
311,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,11,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
312,18.8,0.376,50,3,12,1,7,0.26,0.74,100.0,11,12,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,4.090909090909091,3.0,5.0,10,2,0,0
313,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,12,13,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,1,1,0
314,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,10,11,15,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,10,2,1,0
315,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,95.0,12,14,12,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
316,18.8,0.376,50,3,12,1,3,0.24,0.76,64.0,11,13,14,1.247219204902649,3.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,4.0,2.0,6.0,10,1,1,0
317,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.28,0.72,90.0,13,11,12,0.8164966106414795,2.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,11,1,0,0
318,18.799999999999997,0.37599999999999995,50,3,11,1,4,0.24,0.76,100.0,13,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.0,2.0,7.0,9,2,0,0
319,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
320,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,5,4.0,4.0,4.0,12,0,0,0
321,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,13,11,14,1.247219204902649,3.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,4.0,3.0,6.0,10,2,0,0
322,19.299999999999997,0.38599999999999995,50,3,12,1,3,0.24,0.76,31.0,13,12,13,0.471404492855072,1.0,88.0,33.0,100.0,21.641010450839243,4,4.181818181818182,3.0,6.0,10,2,0,0
323,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
324,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.24,0.76,78.0,14,13,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.8,3.0,5.0,10,1,0,0
325,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,13,11,14,1.247219204902649,3.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
326,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,95.0,10,14,14,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,9,3,0,0
327,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,11,12,15,1.699673056602478,4.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,2.0,6.0,10,1,1,0
328,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,83.0,14,13,12,0.8164966106414795,2.0,99.45454545454545,94.0,100.0,1.7248787237282068,5,4.3,4.0,6.0,11,0,0,0
329,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,11,11,16,2.357022523880005,5.0,100.0,100.0,100.0,0.0,4,4.090909090909091,4.0,5.0,11,1,0,0
330,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.24,0.76,42.0,10,14,14,1.885617971420288,4.0,95.0,46.0,100.0,14.866068747318506,4,4.181818181818182,3.0,7.0,10,2,0,0
331,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,82.0,13,13,11,0.9428090453147888,2.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
332,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,11,11,14,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
333,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.26,0.74,62.0,11,13,13,0.9428090453147888,2.0,97.25,73.0,100.0,7.495832175282475,4,3.909090909090909,3.0,6.0,11,1,0,0
334,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,11,15,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,11,1,1,0
335,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
336,20.200000000000003,0.4040000000000001,50,3,12,1,3,0.24,0.76,53.0,11,14,13,1.2472190856933594,3.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,3.909090909090909,3.0,6.0,10,2,0,0
337,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
338,14.099999999999989,0.2819999999999998,50,3,8,1,3,0.42,0.5800000000000001,25.0,10,10,9,0.471404492855072,1.0,81.375,27.0,100.0,30.59794723506791,4,5.714285714285714,3.0,10.0,5,3,0,0
339,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,81.0,13,12,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
340,19.299999999999997,0.38599999999999995,50,3,12,1,3,0.26,0.74,30.0,11,12,14,1.247219204902649,3.0,87.91666666666667,34.0,100.0,21.457160162104913,4,4.090909090909091,2.0,6.0,11,0,1,0
341,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,11,15,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
342,19.0,0.38,50,3,12,1,3,0.26,0.74,51.0,11,12,14,1.247219204902649,3.0,93.75,54.0,100.0,13.687737821373796,4,4.090909090909091,3.0,6.0,10,1,1,0
343,20.2,0.40399999999999997,50,3,11,1,3,0.24,0.76,48.0,11,14,13,1.2472190856933594,3.0,99.45454545454545,94.0,100.0,1.7248787237282068,4,4.0,3.0,6.0,9,2,0,0
344,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,95.0,10,16,12,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,9,3,0,0
345,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,84.0,13,13,12,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
346,18.8,0.376,50,3,12,1,4,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.0,3.0,5.0,12,0,0,0
347,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,10,16,2.624669313430786,6.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
348,18.8,0.376,50,3,12,1,3,0.24,0.76,63.0,12,13,13,0.471404492855072,1.0,97.33333333333333,73.0,100.0,7.46473189218623,4,4.0,3.0,6.0,11,1,0,0
349,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
350,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,91.0,13,12,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
351,20.2,0.40399999999999997,50,3,12,1,3,0.26,0.74,95.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
352,18.799999999999997,0.37599999999999995,50,3,10,1,3,0.2,0.8,78.0,12,15,13,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,4,4.222222222222222,3.0,7.0,8,2,0,0
353,20.200000000000003,0.4040000000000001,50,3,12,1,3,0.24,0.76,53.0,12,14,12,0.9428090453147888,2.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,3.909090909090909,3.0,6.0,11,1,0,0
354,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,11,13,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
355,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
356,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,0,1,0
357,18.8,0.376,50,3,12,1,3,0.26,0.74,100.0,13,13,11,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
358,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
359,18.8,0.376,50,3,12,1,6,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.0,3.0,7.0,10,2,0,0
360,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,83.0,13,13,11,0.9428090453147888,2.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,11,1,0,0
361,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
362,20.200000000000003,0.4040000000000001,50,3,11,1,3,0.22,0.78,53.0,12,12,15,1.4142135381698608,3.0,97.18181818181819,74.0,100.0,7.468943965979538,4,4.3,4.0,6.0,11,0,0,0
363,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,84.0,12,13,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
364,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.24,0.76,56.0,12,12,14,0.9428090453147888,2.0,96.66666666666667,65.0,100.0,9.646530752325187,4,4.0,3.0,6.0,11,1,0,0
365,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,95.0,10,13,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,9,3,0,0
366,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,13,10,14,1.699673056602478,4.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,3.0,5.0,12,1,0,0
367,18.249999999999996,0.36499999999999994,50,3,11,1,4,0.24,0.76,40.0,13,12,13,0.471404492855072,1.0,84.9090909090909,41.0,100.0,23.650694955980182,5,4.4,2.0,7.0,9,1,1,0
368,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,81.0,13,13,11,0.9428090453147888,2.0,99.41666666666667,93.0,100.0,1.9346977943739831,4,4.0,3.0,6.0,11,1,0,0
369,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,73.0,11,13,14,1.247219204902649,3.0,99.5,94.0,100.0,1.6583123951777,4,3.909090909090909,3.0,6.0,10,1,1,0
370,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
371,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
372,18.8,0.376,50,3,13,1,7,0.26,0.74,100.0,11,9,17,3.399346113204956,8.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,11,1,1,0
373,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,13,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
374,18.8,0.376,50,3,11,1,3,0.24,0.76,83.0,13,13,12,0.471404492855072,1.0,99.45454545454545,94.0,100.0,1.7248787237282068,5,4.3,4.0,7.0,11,0,0,0
375,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,5,4.0,4.0,4.0,12,0,0,0
376,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,10,14,1.632993221282959,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
377,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,83.0,12,13,12,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
378,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,85.0,12,11,16,2.1602468490600586,5.0,99.54545454545455,95.0,100.0,1.4373989364401722,4,4.4,4.0,6.0,11,0,0,0
379,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,82.0,12,10,16,2.4944381713867188,6.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
380,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.24,0.76,53.0,11,14,13,1.2472190856933594,3.0,97.25,73.0,100.0,7.495832175282475,4,3.909090909090909,3.0,6.0,10,2,0,0
381,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,4.0,3.0,7.0,10,2,0,0
382,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,12,13,13,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,9,3,0,0
383,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
384,20.2,0.40399999999999997,50,3,12,1,3,0.26,0.74,94.0,12,13,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
385,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,8,14,15,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,8,4,1,0
386,18.8,0.376,50,3,13,1,6,0.26,0.74,100.0,11,11,15,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
387,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
388,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
389,18.799999999999997,0.37599999999999995,50,3,11,1,3,0.22,0.78,81.0,13,14,12,0.8164966106414795,2.0,99.36363636363636,93.0,100.0,2.0123585110162416,4,4.4,4.0,6.0,11,0,0,0
390,18.8,0.376,50,3,13,1,6,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
391,18.8,0.376,50,3,13,1,3,0.3,0.7,100.0,11,12,12,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,1,1,0
392,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,1,0,0
393,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
394,18.249999999999996,0.36499999999999994,50,3,12,1,3,0.26,0.74,40.0,11,14,12,1.2472190856933594,3.0,86.25,41.0,100.0,22.909695909519765,4,4.090909090909091,2.0,7.0,9,2,1,0
395,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,13,13,12,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
396,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
397,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
398,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.24,0.76,83.0,13,13,12,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,10,2,0,0
399,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,73.0,12,14,12,0.9428090453147888,2.0,99.58333333333333,95.0,100.0,1.3819269959814167,4,3.909090909090909,3.0,6.0,11,1,0,0
400,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,10,15,2.054804563522339,5.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
401,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,10,14,1.632993221282959,4.0,100.0,100.0,100.0,0.0,4,3.75,2.0,4.0,12,1,0,0
402,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,11,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
403,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,13,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,5,4.0,4.0,4.0,12,0,0,0
404,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
405,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,94.0,12,13,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,4.0,11,1,0,0
406,19.000000000000004,0.38000000000000006,50,3,12,1,3,0.24,0.76,62.0,10,15,13,2.054804563522339,5.0,97.25,73.0,100.0,7.495832175282475,4,4.0,3.0,6.0,9,2,1,0
407,18.8,0.376,50,3,13,1,3,0.28,0.72,100.0,12,12,12,0.0,0.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,12,1,0,0
408,18.8,0.376,50,3,12,1,3,0.24,0.76,100.0,12,12,14,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,5,4.0,4.0,4.0,11,1,0,0
409,18.799999999999997,0.37599999999999995,50,3,12,1,3,0.26,0.74,81.0,13,12,12,0.471404492855072,1.0,99.5,94.0,100.0,1.6583123951777,4,4.0,3.0,6.0,11,1,0,0
410,19.0,0.38,50,3,12,1,3,0.24,0.76,63.0,12,14,12,0.9428090453147888,2.0,97.25,73.0,100.0,7.495832175282475,4,4.0,3.0,6.0,11,1,0,0
411,20.2,0.40399999999999997,50,3,12,1,3,0.24,0.76,82.0,10,15,13,2.054804563522339,5.0,99.5,94.0,100.0,1.6583123951777,4,3.909090909090909,3.0,6.0,10,2,0,0
412,18.8,0.376,50,3,13,1,3,0.26,0.74,100.0,11,11,15,1.885617971420288,4.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
413,18.8,0.376,50,3,13,1,9,0.26,0.74,100.0,11,12,14,1.247219204902649,3.0,100.0,100.0,100.0,0.0,4,3.75,3.0,4.0,11,2,0,0
414,20.400000000000002,0.40800000000000003,50,3,12,1,3,0.24,0.76,53.0,12,11,15,1.699673056602478,4.0,97.33333333333333,74.0,100.0,7.2264944628929335,4,3.909090909090909,3.0,6.0,11,1,0,0
