episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
380,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.54,0.45999999999999996,100,14,8,1,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,14.333333333333334,5.0,31.0,2,0,1,1,0.0,0.0
381,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,13,9,0,5.436502456665039,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
382,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
383,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.62,0.38,100,9,9,1,3.7712361812591553,8.0,100.0,100.0,100.0,0.0,1,21.0,12.0,30.0,1,0,1,1,0.0,0.0
384,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.62,0.38,100,10,8,1,3.858612298965454,9.0,100.0,100.0,100.0,0.0,1,21.0,11.0,31.0,1,0,1,1,0.0,0.0
385,7.074829787015915,0.1414965957403183,50,2,3,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
386,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
387,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.62,0.38,100,10,8,1,3.858612298965454,9.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
388,7.074829787015915,0.1414965957403183,50,2,3,0,,0.62,0.38,100,12,7,0,4.921607971191406,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
389,7.074829787015915,0.1414965957403183,50,2,3,0,,0.62,0.38,100,12,7,0,4.921607971191406,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
390,7.891156300902367,0.15782312601804732,50,2,3,0,,0.64,0.36,100,11,7,0,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,17.0,4.0,30.0,2,0,0,1,0.0,0.0
391,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
392,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,15,7,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
393,7.891156300902367,0.15782312601804732,50,2,2,0,,0.64,0.36,100,11,7,0,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,31.0,31.0,31.0,1,0,0,1,0.0,0.0
394,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
395,7.074829787015915,0.1414965957403183,50,2,4,0,,0.54,0.45999999999999996,100,14,9,0,5.792716026306152,14.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
396,7.891156300902367,0.15782312601804732,50,2,3,0,,0.6,0.4,100,11,9,0,4.784233093261719,11.0,100.0,100.0,100.0,0.0,1,17.0,3.0,31.0,2,0,0,1,0.0,0.0
397,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
398,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
399,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
400,7.074829787015915,0.1414965957403183,50,2,3,0,,0.56,0.43999999999999995,100,13,9,0,5.436502456665039,13.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
401,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
402,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,13,9,0,5.436502456665039,13.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
403,7.074829787015915,0.1414965957403183,50,2,3,0,,0.56,0.43999999999999995,100,14,8,0,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
404,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,14,8,0,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
405,7.747933939099312,0.15495867878198624,50,3,5,1,41.0,0.56,0.43999999999999995,100,12,9,1,4.642796039581299,11.0,100.0,100.0,100.0,0.0,1,10.25,3.0,30.0,3,0,1,1,0.0,0.0
406,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.6,0.4,100,11,8,1,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,14.333333333333334,3.0,31.0,2,0,1,1,0.0,0.0
407,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.58,0.42000000000000004,100,12,8,1,4.546060562133789,11.0,100.0,100.0,100.0,0.0,1,14.0,3.0,31.0,2,0,1,1,0.0,0.0
408,7.074829787015915,0.1414965957403183,50,2,3,0,,0.62,0.38,100,11,8,0,4.642796039581299,11.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
409,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
410,7.074829787015915,0.1414965957403183,50,2,3,0,,0.56,0.43999999999999995,100,14,8,0,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
411,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.62,0.38,100,11,7,1,4.109609603881836,10.0,100.0,100.0,100.0,0.0,1,14.0,4.0,30.0,2,0,1,1,0.0,0.0
412,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.58,0.42000000000000004,100,11,8,2,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,14.333333333333334,5.0,30.0,2,0,1,1,0.0,0.0
413,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.62,0.38,100,11,7,1,4.109609603881836,10.0,100.0,100.0,100.0,0.0,1,14.0,4.0,30.0,2,0,1,1,0.0,0.0
414,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
415,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,14,8,0,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
416,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.6,0.4,100,11,8,1,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,14.0,3.0,31.0,2,0,1,1,0.0,0.0
417,7.074829787015915,0.1414965957403183,50,2,4,0,,0.54,0.45999999999999996,100,14,9,0,5.792716026306152,14.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
418,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
419,7.074829787015915,0.1414965957403183,50,2,3,0,,0.56,0.43999999999999995,100,15,7,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
420,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.6,0.4,100,10,8,2,3.399346351623535,8.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
421,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
422,7.074829787015915,0.1414965957403183,50,2,4,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
423,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
424,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
425,7.074829787015915,0.1414965957403183,50,2,4,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
426,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.6,0.4,100,10,9,1,4.027682304382324,9.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
427,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,15,7,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,2.0,31.0,3,0,0,1,0.0,0.0
428,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.62,0.38,100,9,8,2,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,1,21.5,13.0,30.0,1,0,1,1,0.0,0.0
429,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
430,7.747933939099312,0.15495867878198624,50,2,3,0,,0.58,0.42000000000000004,100,12,9,0,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,20.0,10.0,30.0,2,0,0,1,0.0,0.0
431,7.074829787015915,0.1414965957403183,50,2,3,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
432,7.891156300902367,0.15782312601804732,50,2,3,0,,0.58,0.42000000000000004,100,12,9,0,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,18.0,6.0,30.0,2,0,0,1,0.0,0.0
433,7.074829787015915,0.1414965957403183,50,2,4,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
434,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.58,0.42000000000000004,100,11,8,2,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
435,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.54,0.45999999999999996,100,13,8,2,4.496912479400635,11.0,100.0,100.0,100.0,0.0,1,14.333333333333334,5.0,31.0,2,0,1,1,0.0,0.0
436,7.747933939099312,0.15495867878198624,50,2,4,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,13.333333333333334,2.0,31.0,3,0,0,1,0.0,0.0
437,7.074829787015915,0.1414965957403183,50,2,4,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
438,7.891156300902367,0.15782312601804732,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,17.0,3.0,31.0,2,0,0,1,0.0,0.0
439,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
440,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
441,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,14,8,0,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
442,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.58,0.42000000000000004,100,11,8,2,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,21.5,12.0,31.0,1,0,1,1,0.0,0.0
443,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
444,7.074829787015915,0.1414965957403183,50,2,3,0,,0.52,0.48,100,16,8,0,6.531972885131836,16.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
445,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
446,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
447,7.891156300902367,0.15782312601804732,50,3,3,1,43.0,0.6,0.4,100,11,8,1,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,21.5,12.0,31.0,1,0,1,1,0.0,0.0
448,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,15,7,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
449,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.58,0.42000000000000004,100,11,8,2,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
450,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.6,0.4,100,10,8,2,3.399346351623535,8.0,100.0,100.0,100.0,0.0,1,21.5,12.0,31.0,1,0,1,1,0.0,0.0
451,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,12,9,0,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
452,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.56,0.43999999999999995,100,13,8,1,4.921607971191406,12.0,100.0,100.0,100.0,0.0,1,14.0,5.0,31.0,2,0,1,1,0.0,0.0
453,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,13,9,0,5.436502456665039,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
454,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.54,0.45999999999999996,100,13,9,1,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,14.0,5.0,31.0,2,0,1,1,0.0,0.0
455,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.6,0.4,100,11,8,1,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
456,7.891156300902367,0.15782312601804732,50,2,2,0,,0.64,0.36,100,10,8,0,4.320493698120117,10.0,100.0,100.0,100.0,0.0,1,30.0,30.0,30.0,1,0,0,1,0.0,0.0
457,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.64,0.36,100,10,7,1,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,21.0,12.0,30.0,1,0,1,1,0.0,0.0
458,7.891156300902367,0.15782312601804732,50,2,3,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,18.0,5.0,31.0,2,0,0,1,0.0,0.0
459,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
460,7.074829787015915,0.1414965957403183,50,2,3,0,,0.54,0.45999999999999996,100,16,7,0,6.548961162567139,16.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
461,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,12,9,0,5.099019527435303,12.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
462,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.6,0.4,100,11,8,1,4.189935207366943,10.0,100.0,100.0,100.0,0.0,1,21.0,11.0,31.0,1,0,1,1,0.0,0.0
463,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.64,0.36,100,10,7,1,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,21.0,12.0,30.0,1,0,1,1,0.0,0.0
464,7.891156300902367,0.15782312601804732,50,3,3,1,43.0,0.64,0.36,100,10,7,1,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,1,21.5,13.0,30.0,1,0,1,1,0.0,0.0
465,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,14,8,0,5.734883785247803,14.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
466,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
467,7.074829787015915,0.1414965957403183,50,2,3,0,,0.62,0.38,100,12,7,0,4.921607971191406,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
468,7.074829787015915,0.1414965957403183,50,2,4,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
469,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
470,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
471,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.58,0.42000000000000004,100,13,7,1,4.898979663848877,12.0,100.0,100.0,100.0,0.0,1,14.333333333333334,6.0,30.0,2,0,1,1,0.0,0.0
472,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.6,0.4,100,10,9,1,4.027682304382324,9.0,100.0,100.0,100.0,0.0,1,14.0,4.0,30.0,2,0,1,1,0.0,0.0
473,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
474,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.6,0.4,100,10,9,1,4.027682304382324,9.0,100.0,100.0,100.0,0.0,1,14.0,4.0,30.0,2,0,1,1,0.0,0.0
475,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
476,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
477,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
478,7.074829787015915,0.1414965957403183,50,2,3,0,,0.56,0.43999999999999995,100,13,9,0,5.436502456665039,13.0,100.0,100.0,100.0,0.0,1,19.5,8.0,31.0,2,0,0,1,0.0,0.0
479,7.074829787015915,0.1414965957403183,50,2,4,0,,0.56,0.43999999999999995,100,13,9,0,5.436502456665039,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,3.0,31.0,3,0,0,1,0.0,0.0
480,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.62,0.38,100,10,8,1,3.858612298965454,9.0,100.0,100.0,100.0,0.0,1,21.0,12.0,30.0,1,0,1,1,0.0,0.0
481,7.074829787015915,0.1414965957403183,50,2,3,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
482,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
483,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
484,7.891156300902367,0.15782312601804732,50,3,4,1,43.0,0.6,0.4,100,10,9,1,4.027682304382324,9.0,100.0,100.0,100.0,0.0,1,14.333333333333334,4.0,30.0,2,0,1,1,0.0,0.0
485,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.64,0.36,100,9,8,1,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,1,21.0,12.0,30.0,1,0,1,1,0.0,0.0
486,7.891156300902367,0.15782312601804732,50,3,3,1,42.0,0.62,0.38,100,10,7,2,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,1,21.5,13.0,30.0,1,0,1,1,0.0,0.0
487,7.074829787015915,0.1414965957403183,50,2,4,0,,0.54,0.45999999999999996,100,15,8,0,6.12825870513916,15.0,100.0,100.0,100.0,0.0,1,13.0,3.0,31.0,3,0,0,1,0.0,0.0
488,7.074829787015915,0.1414965957403183,50,2,3,0,,0.52,0.48,100,16,8,0,6.531972885131836,16.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
489,7.891156300902367,0.15782312601804732,50,3,4,1,42.0,0.62,0.38,100,11,7,1,4.109609603881836,10.0,100.0,100.0,100.0,0.0,1,14.0,4.0,30.0,2,0,1,1,0.0,0.0
490,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.0,7.0,31.0,2,0,0,1,0.0,0.0
491,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
492,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
493,7.747933939099312,0.15495867878198624,50,3,3,1,41.0,0.56,0.43999999999999995,100,13,8,1,4.921607971191406,12.0,100.0,100.0,100.0,0.0,1,20.5,11.0,30.0,1,0,1,1,0.0,0.0
494,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
495,7.074829787015915,0.1414965957403183,50,2,3,0,,0.62,0.38,100,11,8,0,4.642796039581299,11.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
496,7.074829787015915,0.1414965957403183,50,2,4,0,,0.6,0.4,100,13,7,0,5.312459468841553,13.0,100.0,100.0,100.0,0.0,1,12.666666666666666,4.0,30.0,3,0,0,1,0.0,0.0
497,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
498,7.074829787015915,0.1414965957403183,50,2,4,0,,0.58,0.42000000000000004,100,14,7,0,5.715476036071777,14.0,100.0,100.0,100.0,0.0,1,13.0,4.0,30.0,3,0,0,1,0.0,0.0
499,7.074829787015915,0.1414965957403183,50,2,3,0,,0.6,0.4,100,12,8,0,4.988876819610596,12.0,100.0,100.0,100.0,0.0,1,19.0,8.0,30.0,2,0,0,1,0.0,0.0
500,7.074829787015915,0.1414965957403183,50,2,3,0,,0.58,0.42000000000000004,100,13,8,0,5.3541259765625,13.0,100.0,100.0,100.0,0.0,1,19.5,9.0,30.0,2,0,0,1,0.0,0.0
