episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
239,6.455739574432373,0.12911479148864746,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,6.0,6,2,2,0,9.207000000535919,460.3500000267959
240,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,3,22,15,7.8457350730896,19.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,3,2,5,0,8.414000000489759,420.70000002448796
241,6.455739574432373,0.12911479148864746,50,3,8,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,4.0,3.0,5.0,5,2,1,0,8.228000000478932,411.40000002394663
242,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,8.00700000046607,400.35000002330344
243,6.4562500193715096,0.1291250003874302,50,3,9,1,26,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,3.25,2.0,6.0,5,1,3,0,6.746000000392669,337.30000001963344
244,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.26800000048126,413.40000002406305
245,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,22,12,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.702000000506523,435.10000002532615
246,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.099000000471424,404.9500000235712
247,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,7,21,12,5.792715549468994,14.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,6,2,2,0,8.878000000516767,443.9000000258384
248,5.5756787088513375,0.11151357417702674,50,3,11,1,23,0.26,0.74,100,5,22,10,7.133645057678223,17.0,100.0,100.0,100.0,0.0,2,3.2,2.0,6.0,5,2,4,0,8.551000000497734,427.5500000248867
249,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.82600000051374,441.30000002568704
250,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.978000000522588,448.9000000261294
251,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.22,0.78,100,3,24,12,8.602325439453125,21.0,100.0,100.0,100.0,0.0,2,2.7777777777777777,2.0,3.0,3,2,5,0,7.1440000004158355,357.2000000207918
252,6.09999980032444,0.1219999960064888,50,3,10,1,24,0.22,0.78,100,4,23,12,7.788880825042725,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,4.0,4,2,4,0,7.326000000426429,366.30000002132147
253,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,4,3.375,3.0,5.0,6,2,1,0,7.998000000465545,399.90000002327724
254,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.187000000476546,409.3500000238273
255,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.6140000005014,430.70000002507004
256,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.827000000513799,441.35000002568995
257,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.636000000502682,431.80000002513407
258,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,5,21,13,6.531972885131836,16.0,100.0,100.0,100.0,0.0,2,3.2222222222222223,2.0,5.0,5,2,3,0,7.619000000443484,380.9500000221742
259,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.5,3.0,4.0,5,2,2,0,7.885000000458968,394.25000002294837
260,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.53000000049651,426.50000002482557
261,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.230000000479048,411.50000002395245
262,6.09999980032444,0.1219999960064888,50,3,9,1,23,0.2,0.8,100,4,24,12,8.219218254089355,20.0,100.0,100.0,100.0,0.0,2,3.125,2.0,4.0,4,2,3,0,7.70500000044849,385.2500000224245
263,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.472000000493136,423.60000002465677
264,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.817000000513216,440.85000002566085
265,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.18,0.8200000000000001,100,5,21,15,6.599663257598877,16.0,100.0,100.0,100.0,0.0,4,3.7142857142857144,2.0,6.0,5,2,1,0,6.970000000405707,348.50000002028537
266,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,7.947000000462577,397.3500000231288
267,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.823000000513566,441.1500000256783
268,6.774999938905239,0.13549999877810479,50,3,10,1,28,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,1,3,0,8.021000000466884,401.0500000233442
269,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.95400000052119,447.70000002605957
270,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.544000000497327,427.2000000248663
271,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.56400000049849,428.2000000249245
272,6.25850087583065,0.125170017516613,50,3,11,1,25,0.22,0.78,100,6,21,12,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,3.1,2.0,5.0,6,3,2,0,8.660000000504079,433.0000000252039
273,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.485000000493892,424.2500000246946
274,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,8.264000000481028,413.2000000240514
275,5.923195244669914,0.11846390489339828,50,3,9,1,24,0.18,0.8200000000000001,100,5,24,12,7.8457350730896,19.0,100.0,100.0,100.0,0.0,2,3.75,2.0,7.0,4,2,3,0,8.512000000495464,425.6000000247732
276,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.455000000492145,422.7500000246073
277,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,4,23,12,7.788880825042725,19.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,4,2,4,0,8.089000000470842,404.4500000235421
278,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,7.937000000461994,396.8500000230997
279,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,7.844000000456581,392.20000002282904
280,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.69200000050594,434.60000002529705
281,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.26300000048097,413.1500000240485
282,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.22900000047899,411.45000002394954
283,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,7.848000000456814,392.4000000228407
284,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.22900000047899,411.45000002394954
285,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,7.885000000458968,394.25000002294837
286,6.455739574432373,0.12911479148864746,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.75,3.0,6.0,5,2,2,0,8.705000000506697,435.2500000253349
287,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.68200000050536,434.10000002526795
288,6.4562500193715096,0.1291250003874302,50,3,10,1,25,0.3,0.7,100,5,21,9,6.79869270324707,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,2,3,0,7.678000000446918,383.9000000223459
289,6.774999938905239,0.13549999877810479,50,3,7,1,29,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,4.0,3.0,6.0,5,0,2,0,7.2270000004206665,361.35000002103334
290,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,3.125,2.0,4.0,5,2,2,0,8.092000000471016,404.6000000235508
291,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.323000000484463,416.1500000242231
292,5.923195244669914,0.11846390489339828,50,3,10,1,24,0.24,0.76,100,5,24,9,8.178563117980957,19.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,5,2,3,0,8.321000000484347,416.0500000242173
293,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.16800000047544,408.400000023772
294,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.898000000517932,444.9000000258966
295,5.923195244669914,0.11846390489339828,50,3,8,1,25,0.16,0.84,100,8,23,11,6.480740547180176,15.0,100.0,100.0,100.0,0.0,2,4.285714285714286,3.0,6.0,5,2,1,0,8.673000000504835,433.65000002524175
296,6.774999938905239,0.13549999877810479,50,3,9,1,28,0.22,0.78,100,6,21,12,6.164413928985596,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,1,3,0,7.536000000438653,376.80000002193265
297,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,4,22,14,7.363574028015137,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,4,2,4,0,8.39100000048842,419.550000024421
298,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,23,11,7.133645057678223,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,1,2,0,8.331000000484927,416.5500000242464
299,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.60900000050111,430.4500000250555
300,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.44700000049168,422.350000024584
301,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.025000000467116,401.2500000233558
302,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.439000000491214,421.9500000245607
303,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.228000000478932,411.40000002394663
304,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.225000000478758,411.2500000239379
305,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,7,21,12,5.792715549468994,14.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,6,2,2,0,9.366000000545172,468.30000002725865
306,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,8.20800000047777,410.4000000238884
307,5.5756787088513375,0.11151357417702674,50,3,11,1,23,0.26,0.74,100,5,23,9,7.717224597930908,18.0,100.0,100.0,100.0,0.0,2,3.2,2.0,8.0,5,2,4,0,8.879000000516825,443.9500000258413
308,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,5,22,12,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.6260000005021,431.30000002510496
309,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.650000000503496,432.5000000251748
310,6.4562500193715096,0.1291250003874302,50,3,9,1,24,0.18,0.8200000000000001,100,4,23,14,7.760297775268555,19.0,100.0,100.0,100.0,0.0,2,3.25,2.0,5.0,4,2,3,0,7.201000000419153,360.05000002095767
311,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.428000000490574,421.4000000245287
312,6.774999938905239,0.13549999877810479,50,3,7,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,3.6666666666666665,3.0,4.0,5,1,1,0,7.107000000413682,355.3500000206841
313,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,7.594000000442029,379.70000002210145
314,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.942000000520492,447.10000002602465
315,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,5,22,12,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.56400000049849,428.2000000249245
316,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.728000000508036,436.4000000254018
317,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.828000000513857,441.40000002569286
318,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,4,3.25,2.0,4.0,6,2,1,0,8.148000000474276,407.4000000237138
319,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,4,21,15,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,3,2,5,0,8.088000000470783,404.4000000235392
320,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.556000000498024,427.80000002490124
321,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.82600000051374,441.30000002568704
322,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,20,15,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,5,2,3,0,7.954000000462984,397.7000000231492
323,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,4,2,3,0,7.555000000439759,377.75000002198794
324,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,6,22,11,6.68331241607666,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.042000000468105,402.1000000234053
325,6.09999980032444,0.1219999960064888,50,3,10,1,23,0.22,0.78,100,3,24,12,8.602325439453125,21.0,100.0,100.0,100.0,0.0,2,2.7777777777777777,2.0,4.0,3,2,5,0,7.547000000439294,377.35000002196466
326,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.22,0.78,100,5,22,12,6.976150035858154,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.621000000501809,431.0500000250904
327,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,4,3.125,3.0,4.0,6,2,1,0,8.316000000484054,415.80000002420275
328,6.4562500193715096,0.1291250003874302,50,3,9,1,24,0.18,0.8200000000000001,100,6,23,12,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,2,3.25,2.0,5.0,5,2,2,0,7.6890000004475585,384.45000002237794
329,6.09999980032444,0.1219999960064888,50,3,8,1,23,0.2,0.8,100,5,24,11,7.930251598358154,19.0,100.0,100.0,100.0,0.0,2,3.5714285714285716,3.0,5.0,4,2,2,0,6.584000000383239,329.20000001916196
330,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.22,0.78,100,7,22,10,6.480740547180176,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.331000000484927,416.5500000242464
331,6.774999938905239,0.13549999877810479,50,3,8,1,25,0.16,0.84,100,5,22,15,6.976150035858154,17.0,100.0,100.0,100.0,0.0,4,3.5714285714285716,3.0,5.0,5,2,1,0,7.947000000462577,397.3500000231288
332,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.660000000504079,433.0000000252039
333,6.455739574432373,0.12911479148864746,50,3,9,1,28,0.18,0.8200000000000001,100,7,21,13,5.734883785247803,14.0,100.0,100.0,100.0,0.0,2,3.75,3.0,6.0,6,1,2,0,8.473000000493194,423.6500000246597
334,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,7.6210000004436,381.05000002218003
335,6.4562500193715096,0.1291250003874302,50,3,10,1,25,0.24,0.76,100,5,23,10,7.586537837982178,18.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,7.552000000439584,377.6000000219792
336,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.563000000498432,428.1500000249216
337,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,21,13,5.734883785247803,14.0,100.0,100.0,100.0,0.0,2,3.5,3.0,4.0,6,2,1,0,8.322000000484405,416.1000000242202
338,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,6,22,10,6.79869270324707,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.880000000516883,444.0000000258442
339,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.24,0.76,100,4,23,11,7.8457350730896,19.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,4,2,4,0,7.330000000426662,366.5000000213331
340,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.445000000491564,422.2500000245782
341,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.547000000497501,427.35000002487504
342,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.825000000513683,441.25000002568413
343,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,21,13,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.608000000501052,430.4000000250526
344,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,3.125,2.0,4.0,5,2,2,0,8.042999999594759,402.1499999797379
345,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.36599999805214,418.29999990260694
346,6.4562500193715096,0.1291250003874302,50,3,10,1,24,0.22,0.78,100,5,23,11,7.4833149909973145,18.0,100.0,100.0,100.0,0.0,2,2.888888888888889,2.0,3.0,5,2,3,0,7.931999998153187,396.59999990765937
347,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,6,22,12,6.599663257598877,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.82499999794527,441.2499998972635
348,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,22,13,6.548961162567139,16.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,5,2,2,0,8.094999998115236,404.7499999057618
349,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.2,0.8,100,5,22,13,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,5,2,3,0,8.430999998037004,421.54999990185024
350,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,6,23,11,7.133645057678223,17.0,100.0,100.0,100.0,0.0,2,3.125,2.0,5.0,6,1,2,0,7.7949999981850855,389.74999990925426
351,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,6,21,14,6.12825870513916,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.144999998103595,407.2499999051797
352,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.18,0.8200000000000001,100,7,22,12,6.236095905303955,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.383999998047948,419.1999999023974
353,5.923195244669914,0.11846390489339828,50,3,9,1,25,0.18,0.8200000000000001,100,5,22,14,6.944222450256348,17.0,100.0,100.0,100.0,0.0,2,3.5,2.0,6.0,5,2,2,0,7.9529999981482975,397.6499999074149
354,6.455739574432373,0.12911479148864746,50,3,10,1,26,0.2,0.8,100,7,21,12,5.792715549468994,14.0,100.0,100.0,100.0,0.0,2,3.3333333333333335,2.0,5.0,6,2,2,0,8.605999997996259,430.299999899813
355,5.5756787088513375,0.11151357417702674,50,3,11,1,23,0.26,0.74,100,5,23,9,7.717224597930908,18.0,100.0,100.0,100.0,0.0,2,3.2,2.0,6.0,5,2,4,0,8.95899999791407,447.9499998957035
356,6.774999938905239,0.13549999877810479,50,3,9,1,25,0.2,0.8,100,7,22,11,6.342099189758301,15.0,100.0,100.0,100.0,0.0,2,3.375,3.0,4.0,6,2,1,0,8.374999998050043,418.74999990250217
357,6.455739574432373,0.12911479148864746,50,3,9,1,25,0.2,0.8,100,5,21,14,6.548961162567139,16.0,100.0,100.0,100.0,0.0,4,3.5,3.0,6.0,5,2,2,0,8.50699999801931,425.3499999009655
358,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,6,22,10,6.79869270324707,16.0,100.0,100.0,100.0,0.0,2,3.111111111111111,2.0,4.0,6,2,2,0,8.619999997993,430.99999989965
359,6.774999938905239,0.13549999877810479,50,3,10,1,25,0.24,0.76,100,6,22,10,6.79869270324707,16.0,100.0,100.0,100.0,0.0,2,3.0,2.0,4.0,6,2,2,0,8.109999998111743,405.4999999055872
