episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
233,4.729629626870155,0.0945925925374031,50,3,5,1,23,0.1,0.9,100.0,20,12,13,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,7.75,2.0,17.0,4,1,0,0,2.4599999999642024,122.99999999821011
234,4.891666693054139,0.09783333386108278,50,3,9,1,23,0.32,0.6799999999999999,100.0,11,13,10,1.247219204902649,3.0,100.0,100.0,100.0,0.0,9,5.0,3.0,8.0,4,3,2,0,2.630999999961714,131.5499999980857
235,4.799074113741517,0.09598148227483033,50,3,7,1,34,0.28,0.72,100.0,16,14,6,4.320493698120117,10.0,100.0,100.0,100.0,0.0,10,6.0,3.0,12.0,2,3,2,0,2.4929999999637222,124.6499999981861
236,4.799074113741517,0.09598148227483033,50,3,8,1,27,0.24,0.76,100.0,14,14,10,1.885617971420288,4.0,100.0,100.0,100.0,0.0,8,5.428571428571429,2.0,15.0,3,2,3,0,2.51099999996346,125.549999998173
237,4.660185223817825,0.0932037044763565,50,3,7,1,23,0.22,0.78,100.0,18,12,9,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,10,6.0,3.0,10.0,3,2,2,0,2.720999999960404,136.0499999980202
238,4.891666693054139,0.09783333386108278,50,3,7,1,34,0.28,0.72,100.0,17,9,10,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,6.833333333333333,3.0,15.0,2,2,3,0,2.2169999999677383,110.84999999838692
239,4.364897966831922,0.08729795933663845,50,3,10,1,27,0.34,0.6599999999999999,100.0,13,13,7,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,8,4.666666666666667,2.0,12.0,2,3,5,0,2.729999999960273,136.49999999801366
240,4.799074113741517,0.09598148227483033,50,3,6,1,23,0.2,0.8,100.0,19,11,10,4.027681827545166,9.0,100.0,100.0,100.0,0.0,13,7.2,5.0,9.0,1,4,1,0,2.996999999956388,149.8499999978194
241,4.119999990314245,0.0823999998062849,50,3,9,1,27,0.34,0.6599999999999999,100.0,13,12,8,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,5.125,2.0,13.0,2,4,3,0,2.675999999961059,133.79999999805295
242,4.266938776224851,0.08533877552449702,50,3,9,1,27,0.28,0.72,100.0,14,12,10,1.632993221282959,4.0,100.0,100.0,100.0,0.0,9,4.5,4.0,7.0,4,3,2,0,2.5739999999625436,128.69999999812717
243,4.266938776224851,0.08533877552449702,50,3,9,1,23,0.22,0.78,100.0,17,12,10,2.943920373916626,7.0,100.0,100.0,100.0,0.0,21,3.625,2.0,6.0,1,4,4,0,3.2039999999533757,160.19999999766878
244,4.729629626870155,0.0945925925374031,50,3,9,1,23,0.2,0.8,100.0,21,11,8,5.557777404785156,13.0,100.0,100.0,100.0,0.0,18,4.0,2.0,12.0,2,2,5,0,2.4809999999638968,124.04999999819483
245,4.799074113741517,0.09598148227483033,50,3,9,1,31,0.26,0.74,100.0,16,15,6,4.496912479400635,10.0,100.0,100.0,100.0,0.0,8,5.125,2.0,12.0,3,3,3,0,2.6729999999611027,133.64999999805514
246,4.475000037252903,0.08950000074505805,50,3,5,1,34,0.22,0.78,100.0,15,16,8,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,8.25,3.0,15.0,2,1,2,0,2.360999999965643,118.04999999828215
247,4.266938776224851,0.08533877552449702,50,3,8,1,23,0.24,0.76,100.0,16,11,11,2.357022523880005,5.0,100.0,100.0,100.0,0.0,10,5.142857142857143,2.0,8.0,2,4,2,0,3.0539999999555585,152.69999999777792
248,4.799074113741517,0.09598148227483033,50,3,9,1,23,0.28,0.72,100.0,15,13,8,2.943920373916626,7.0,100.0,100.0,100.0,0.0,9,5.0,2.0,9.0,2,5,2,0,2.873999999958178,143.6999999979089
249,4.364897966831922,0.08729795933663845,50,3,10,1,27,0.3,0.7,100.0,15,12,8,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,15.0,2,4,4,0,2.7839999999594873,139.19999999797437
250,4.413877562135458,0.08827755124270915,50,3,8,1,26,0.4,0.6,100.0,15,11,4,4.546060562133789,11.0,100.0,100.0,100.0,0.0,13,4.285714285714286,3.0,8.0,3,4,1,0,2.954999999956999,147.74999999784995
251,4.266938776224851,0.08533877552449702,50,3,8,1,27,0.26,0.74,100.0,18,13,6,4.921607971191406,12.0,100.0,100.0,100.0,0.0,10,4.714285714285714,2.0,8.0,3,1,4,0,2.6459999999614956,132.29999999807478
252,4.729629626870155,0.0945925925374031,50,3,3,1,23,0.1,0.9,100.0,18,15,12,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,10,14.5,11.0,18.0,2,1,0,0,2.537999999963067,126.89999999815336
253,4.413877562135458,0.08827755124270915,50,3,8,1,31,0.3,0.7,100.0,16,12,7,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,10,5.142857142857143,3.0,16.0,2,3,3,0,2.4329999999645953,121.64999999822976
254,4.266938776224851,0.08533877552449702,50,3,11,1,28,0.3,0.7,100.0,15,8,12,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,9,4.1,3.0,9.0,3,3,5,0,3.050999999955602,152.5499999977801
255,4.660185223817825,0.0932037044763565,50,3,8,1,23,0.24,0.76,100.0,16,14,8,3.399346113204956,8.0,100.0,100.0,100.0,0.0,13,4.714285714285714,2.0,9.0,4,1,3,0,3.215999999953201,160.79999999766005
256,4.799074113741517,0.09598148227483033,50,3,7,1,27,0.2,0.8,100.0,19,15,6,5.436502456665039,13.0,100.0,100.0,100.0,0.0,18,4.833333333333333,3.0,13.0,1,3,3,0,2.561999999962718,128.0999999981359
257,4.660185223817825,0.0932037044763565,50,3,8,1,23,0.24,0.76,100.0,18,13,7,4.496912479400635,11.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,13.0,3,3,2,0,2.8619999999583525,143.09999999791762
258,4.891666693054139,0.09783333386108278,50,3,11,1,23,0.34,0.6599999999999999,100.0,14,10,9,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,4.1,2.0,9.0,3,5,3,0,2.7149999999604915,135.74999999802458
259,4.291428601816296,0.08582857203632592,50,3,8,1,34,0.28,0.72,100.0,18,12,6,4.898979663848877,12.0,100.0,100.0,100.0,0.0,10,5.142857142857143,2.0,20.0,2,1,5,0,2.2529999999672143,112.64999999836073
260,4.660185223817825,0.0932037044763565,50,3,6,1,31,0.22,0.78,100.0,16,18,5,5.715476036071777,13.0,100.0,100.0,100.0,0.0,9,8.0,2.0,16.0,3,2,1,0,2.606999999962063,130.34999999810316
261,4.475000037252903,0.08950000074505805,50,3,4,1,27,0.14,0.86,100.0,17,22,4,7.586537837982178,18.0,100.0,100.0,100.0,0.0,25,8.0,3.0,14.0,0,3,1,0,2.8679999999582653,143.39999999791326
262,4.613888899236917,0.09227777798473834,50,3,8,1,38,0.32,0.6799999999999999,100.0,19,11,4,6.12825870513916,15.0,100.0,100.0,100.0,0.0,9,5.857142857142857,3.0,19.0,4,1,3,0,2.411999999964901,120.59999999824504
263,4.364897966831922,0.08729795933663845,50,3,9,1,23,0.32,0.6799999999999999,100.0,16,10,8,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,5.125,2.0,12.0,2,4,3,0,2.846999999958571,142.34999999792853
264,4.799074113741517,0.09598148227483033,50,3,8,1,35,0.28,0.72,100.0,16,12,8,3.265986442565918,8.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,20.0,2,2,4,0,2.567999999962631,128.39999999813153
265,4.119999990314245,0.0823999998062849,50,3,9,1,23,0.26,0.74,100.0,14,13,10,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,5.25,4.0,8.0,2,6,1,0,3.155999999954074,157.7999999977037
266,4.799074113741517,0.09598148227483033,50,3,8,1,30,0.22,0.78,100.0,18,11,10,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,5.571428571428571,2.0,8.0,3,3,2,0,2.5829999999624125,129.14999999812062
267,4.799074113741517,0.09598148227483033,50,3,9,1,35,0.3,0.7,100.0,13,14,8,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,4.75,2.0,12.0,4,1,4,0,2.639999999961583,131.99999999807915
268,4.266938776224851,0.08533877552449702,50,3,10,1,29,0.38,0.62,100.0,12,11,8,1.699673056602478,4.0,100.0,100.0,100.0,0.0,9,4.444444444444445,3.0,8.0,3,4,3,0,2.849999999958527,142.49999999792635
269,4.266938776224851,0.08533877552449702,50,3,9,1,27,0.34,0.6599999999999999,100.0,15,11,7,3.265986442565918,8.0,100.0,100.0,100.0,0.0,9,5.125,2.0,10.0,2,5,2,0,2.7419999999600986,137.09999999800493
270,4.799074113741517,0.09598148227483033,50,3,10,1,31,0.28,0.72,100.0,15,13,8,2.943920373916626,7.0,100.0,100.0,100.0,0.0,10,4.111111111111111,2.0,8.0,4,3,3,0,2.759999999959873,137.99999999799365
271,4.799074113741517,0.09598148227483033,50,3,7,1,27,0.18,0.8200000000000001,100.0,15,18,8,4.189935207366943,10.0,100.0,100.0,100.0,0.0,13,6.0,3.0,13.0,1,3,3,0,2.5889999999624704,129.44999999812353
272,4.891666693054139,0.09783333386108278,50,3,10,1,23,0.3,0.7,100.0,14,10,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,12.0,3,3,4,0,2.7839999999594873,139.19999999797437
273,4.364897966831922,0.08729795933663845,50,3,7,1,26,0.38,0.62,100.0,16,7,8,4.027681827545166,9.0,100.0,100.0,100.0,0.0,8,5.833333333333333,3.0,10.0,3,2,2,0,2.597999999962194,129.8999999981097
274,4.119999990314245,0.0823999998062849,50,3,11,1,27,0.34,0.6599999999999999,100.0,12,14,7,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.2,2.0,10.0,3,4,4,0,2.570999999962587,128.54999999812935
275,4.364897966831922,0.08729795933663845,50,3,10,1,23,0.4,0.6,100.0,14,10,6,3.265986442565918,8.0,100.0,100.0,100.0,0.0,9,3.7777777777777777,3.0,6.0,4,3,3,0,2.918999999957523,145.94999999787615
276,4.729629626870155,0.0945925925374031,50,3,5,1,27,0.18,0.8200000000000001,100.0,16,16,9,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,8,8.5,3.0,13.0,2,2,1,0,2.441999999964464,122.09999999822321
277,4.891666693054139,0.09783333386108278,50,3,12,1,23,0.36,0.64,100.0,14,9,9,2.357022523880005,5.0,100.0,100.0,100.0,0.0,9,3.6363636363636362,2.0,7.0,3,5,4,0,2.588999999962325,129.44999999811625
278,4.891666693054139,0.09783333386108278,50,3,7,1,26,0.26,0.74,100.0,19,9,9,4.71404504776001,10.0,100.0,100.0,100.0,0.0,18,4.833333333333333,2.0,9.0,2,2,3,0,2.5919999999622814,129.59999999811407
279,4.475000037252903,0.08950000074505805,50,3,7,1,27,0.22,0.78,100.0,17,16,6,4.966554641723633,11.0,100.0,100.0,100.0,0.0,13,6.0,4.0,13.0,3,3,1,0,2.8949999999578724,144.7499999978936
280,4.364897966831922,0.08729795933663845,50,3,9,1,23,0.26,0.74,100.0,17,8,12,3.6817870140075684,9.0,100.0,100.0,100.0,0.0,18,3.75,2.0,8.0,0,4,5,0,2.9249999999574356,146.24999999787178
281,4.364897966831922,0.08729795933663845,50,3,12,1,31,0.3,0.7,100.0,13,10,12,1.2472190856933594,3.0,100.0,100.0,100.0,0.0,9,3.5454545454545454,2.0,8.0,3,2,7,0,2.8199999999589638,140.99999999794818
282,4.266938776224851,0.08533877552449702,50,3,11,1,31,0.28,0.72,100.0,14,11,11,1.4142135381698608,3.0,100.0,100.0,100.0,0.0,8,4.2,2.0,9.0,3,3,5,0,3.0269999999559514,151.34999999779757
283,4.799074113741517,0.09598148227483033,50,3,7,1,31,0.3,0.7,100.0,15,13,7,3.399346113204956,8.0,100.0,100.0,100.0,0.0,9,6.666666666666667,2.0,12.0,1,4,2,0,2.132999999968961,106.64999999844804
284,4.364897966831922,0.08729795933663845,50,3,10,1,27,0.32,0.6799999999999999,100.0,16,8,10,3.399346351623535,8.0,100.0,100.0,100.0,0.0,8,4.444444444444445,3.0,8.0,4,1,5,0,3.098999999954904,154.94999999774518
285,4.364897966831922,0.08729795933663845,50,3,11,1,23,0.26,0.74,100.0,14,10,13,1.699673056602478,4.0,100.0,100.0,100.0,0.0,10,3.8,2.0,6.0,4,3,4,0,3.0179999999560825,150.89999999780412
286,4.891666693054139,0.09783333386108278,50,3,9,1,27,0.3,0.7,100.0,18,11,6,4.921607971191406,12.0,100.0,100.0,100.0,0.0,9,5.0,3.0,10.0,3,3,3,0,2.795999999959313,139.79999999796564
287,4.613888899236917,0.09227777798473834,50,3,5,1,23,0.2,0.8,100.0,22,12,6,6.599663257598877,16.0,100.0,100.0,100.0,0.0,13,8.0,3.0,18.0,1,1,3,0,2.63399999996167,131.6999999980835
288,4.475000037252903,0.08950000074505805,50,3,6,1,27,0.18,0.8200000000000001,100.0,15,19,7,4.988876819610596,12.0,100.0,100.0,100.0,0.0,10,5.8,3.0,8.0,1,3,2,0,2.69999999996071,134.9999999980355
289,4.799074113741517,0.09598148227483033,50,3,7,1,27,0.22,0.78,100.0,18,15,6,5.099019527435303,12.0,100.0,100.0,100.0,0.0,13,6.0,3.0,10.0,2,4,1,0,2.759999999959837,137.99999999799184
290,4.364897966831922,0.08729795933663845,50,3,6,1,27,0.28,0.72,100.0,19,14,3,6.68331241607666,16.0,100.0,100.0,100.0,0.0,25,4.0,2.0,6.0,1,3,2,0,2.255999999967171,112.79999999835854
291,4.364897966831922,0.08729795933663845,50,3,9,1,30,0.28,0.72,100.0,15,11,10,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,5.25,2.0,13.0,1,4,4,0,2.54399999996298,127.199999998149
292,4.799074113741517,0.09598148227483033,50,3,8,1,35,0.24,0.76,100.0,15,15,8,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,16.0,3,2,3,0,2.6819999999609716,134.0999999980486
293,4.413877562135458,0.08827755124270915,50,3,8,1,30,0.34,0.6599999999999999,100.0,17,8,8,4.242640495300293,9.0,100.0,100.0,100.0,0.0,8,5.714285714285714,3.0,11.0,1,4,3,0,2.471999999964028,123.59999999820138
294,4.266938776224851,0.08533877552449702,50,3,9,1,23,0.28,0.72,100.0,17,10,9,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,13,4.625,3.0,8.0,1,5,3,0,3.1529999999541176,157.6499999977059
295,4.364897966831922,0.08729795933663845,50,3,8,1,30,0.34,0.6599999999999999,100.0,13,12,8,2.1602468490600586,5.0,100.0,100.0,100.0,0.0,8,5.714285714285714,3.0,11.0,1,5,2,0,2.63399999996167,131.6999999980835
296,4.413877562135458,0.08827755124270915,50,3,13,1,27,0.42,0.5800000000000001,100.0,11,10,8,1.247219204902649,3.0,100.0,100.0,100.0,0.0,8,3.3333333333333335,2.0,5.0,3,6,4,0,2.75699999995988,137.84999999799402
297,4.891666693054139,0.09783333386108278,50,3,8,1,27,0.2,0.8,100.0,15,15,10,2.357022523880005,5.0,100.0,100.0,100.0,0.0,13,5.142857142857143,2.0,10.0,3,2,3,0,2.5259999999632416,126.2999999981621
298,4.266938776224851,0.08533877552449702,50,3,9,1,27,0.34,0.6599999999999999,100.0,14,11,8,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,8,5.25,2.0,10.0,2,3,4,0,2.5139999999634166,125.69999999817082
299,4.364897966831922,0.08729795933663845,50,3,9,1,33,0.28,0.72,100.0,17,9,10,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,10,4.75,3.0,11.0,2,4,3,0,3.161999999953987,158.09999999769934
300,4.413877562135458,0.08827755124270915,50,3,8,1,27,0.36,0.64,100.0,14,12,6,3.399346113204956,8.0,100.0,100.0,100.0,0.0,9,5.142857142857143,2.0,12.0,2,3,3,0,2.5139999999634166,125.69999999817082
301,4.799074113741517,0.09598148227483033,50,3,8,1,31,0.2,0.8,100.0,16,15,9,3.0912060737609863,7.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,20.0,2,3,3,0,2.474999999963984,123.7499999981992
302,4.364897966831922,0.08729795933663845,50,3,7,1,27,0.3,0.7,100.0,16,14,5,4.784233570098877,11.0,100.0,100.0,100.0,0.0,10,5.5,2.0,9.0,1,5,1,0,2.675999999961059,133.79999999805295
303,4.364897966831922,0.08729795933663845,50,3,9,1,27,0.38,0.62,100.0,14,11,6,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,9,4.875,3.0,9.0,1,5,3,0,2.7479999999600113,137.39999999800057
304,4.799074113741517,0.09598148227483033,50,3,8,1,30,0.22,0.78,100.0,18,11,10,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,10,5.571428571428571,3.0,11.0,2,3,3,0,2.6159999999619323,130.7999999980966
305,4.799074113741517,0.09598148227483033,50,3,7,1,26,0.18,0.8200000000000001,100.0,19,12,10,3.858612298965454,9.0,100.0,100.0,100.0,0.0,18,5.166666666666667,3.0,7.0,1,4,2,0,2.663999999961234,133.19999999806168
306,4.413877562135458,0.08827755124270915,50,3,9,1,30,0.4,0.6,100.0,15,10,5,4.082482814788818,10.0,100.0,100.0,100.0,0.0,10,4.375,2.0,12.0,3,3,3,0,2.7989999999592694,139.94999999796346
307,4.266938776224851,0.08533877552449702,50,3,10,1,23,0.24,0.76,100.0,14,15,9,2.624669313430786,6.0,100.0,100.0,100.0,0.0,10,3.6666666666666665,2.0,8.0,2,4,4,0,2.606999999962063,130.34999999810316
308,4.364897966831922,0.08729795933663845,50,3,13,1,26,0.28,0.72,100.0,16,9,11,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,3.5,2.0,5.0,5,3,5,0,2.8949999999578724,144.7499999978936
309,4.799074113741517,0.09598148227483033,50,3,6,1,30,0.16,0.84,100.0,18,16,8,4.320493698120117,10.0,100.0,100.0,100.0,0.0,18,6.2,3.0,11.0,1,3,2,0,2.2949999999666035,114.74999999833017
310,4.799074113741517,0.09598148227483033,50,3,10,1,26,0.26,0.74,100.0,17,11,9,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,9.0,2,4,4,0,3.0209999999560386,151.04999999780193
311,4.891666693054139,0.09783333386108278,50,3,6,1,34,0.26,0.74,100.0,16,12,9,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,8,7.6,3.0,20.0,2,2,2,0,1.925999999971973,96.29999999859865
312,4.364897966831922,0.08729795933663845,50,3,10,1,26,0.32,0.6799999999999999,100.0,15,13,6,3.858612298965454,9.0,100.0,100.0,100.0,0.0,10,4.444444444444445,3.0,8.0,2,7,1,0,2.729999999960273,136.49999999801366
313,4.799074113741517,0.09598148227483033,50,3,10,1,30,0.28,0.72,100.0,14,14,8,2.8284270763397217,6.0,100.0,100.0,100.0,0.0,8,4.222222222222222,2.0,8.0,3,5,2,0,2.7749999999596184,138.74999999798092
314,4.799074113741517,0.09598148227483033,50,3,11,1,26,0.28,0.72,100.0,16,11,9,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.1,2.0,10.0,3,6,2,0,2.9039999999577413,145.19999999788706
315,4.364897966831922,0.08729795933663845,50,3,14,1,26,0.34,0.6599999999999999,100.0,14,12,7,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,3.230769230769231,2.0,6.0,6,3,5,0,3.119999999954598,155.9999999977299
316,4.891666693054139,0.09783333386108278,50,3,8,1,30,0.26,0.74,100.0,15,15,7,3.771235942840576,8.0,100.0,100.0,100.0,0.0,8,5.857142857142857,3.0,11.0,1,5,2,0,2.66699999996119,133.3499999980595
317,4.266938776224851,0.08533877552449702,50,3,10,1,26,0.36,0.64,100.0,13,11,8,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,4.444444444444445,3.0,8.0,3,6,1,0,2.729999999960273,136.49999999801366
318,4.413877562135458,0.08827755124270915,50,3,9,1,27,0.32,0.6799999999999999,100.0,15,13,6,3.858612298965454,9.0,100.0,100.0,100.0,0.0,13,4.0,2.0,8.0,2,4,3,0,2.9159999999575668,145.79999999787833
319,4.364897966831922,0.08729795933663845,50,3,11,1,30,0.24,0.76,100.0,14,13,11,1.247219204902649,3.0,100.0,100.0,100.0,0.0,8,4.0,2.0,11.0,2,5,4,0,2.735999999960186,136.7999999980093
320,4.413877562135458,0.08827755124270915,50,3,10,1,23,0.4,0.6,100.0,17,7,6,4.966554641723633,11.0,100.0,100.0,100.0,0.0,13,3.5555555555555554,2.0,6.0,3,4,3,0,3.0959999999549472,154.79999999774736
321,4.799074113741517,0.09598148227483033,50,3,10,1,26,0.3,0.7,100.0,13,13,9,1.885617971420288,4.0,100.0,100.0,100.0,0.0,8,4.555555555555555,3.0,7.0,4,4,2,0,3.0809999999551656,154.04999999775828
322,4.799074113741517,0.09598148227483033,50,3,8,1,30,0.18,0.8200000000000001,100.0,16,16,9,3.2998316287994385,7.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,11.0,2,3,3,0,2.831999999958789,141.59999999793945
323,4.729629626870155,0.0945925925374031,50,3,7,1,23,0.22,0.78,100.0,18,12,9,3.7416574954986572,9.0,100.0,100.0,100.0,0.0,13,6.0,3.0,13.0,2,2,3,0,3.0209999999560386,151.04999999780193
324,4.799074113741517,0.09598148227483033,50,3,10,1,27,0.3,0.7,100.0,11,17,7,4.109609127044678,10.0,100.0,100.0,100.0,0.0,8,4.555555555555555,2.0,9.0,3,5,2,0,2.8109999999590944,140.54999999795473
325,4.364897966831922,0.08729795933663845,50,3,10,1,26,0.3,0.7,100.0,17,9,9,3.771235942840576,8.0,100.0,100.0,100.0,0.0,13,4.111111111111111,2.0,7.0,3,3,4,0,2.639999999961583,131.99999999807915
326,4.660185223817825,0.0932037044763565,50,3,8,1,26,0.2,0.8,100.0,17,14,9,3.2998316287994385,8.0,100.0,100.0,100.0,0.0,10,5.142857142857143,3.0,12.0,3,4,1,0,2.684999999960928,134.2499999980464
327,4.660185223817825,0.0932037044763565,50,3,8,1,26,0.22,0.78,100.0,14,16,9,2.943920373916626,7.0,100.0,100.0,100.0,0.0,10,4.857142857142857,3.0,12.0,4,3,1,0,2.4869999999638095,124.34999999819047
328,4.364897966831922,0.08729795933663845,50,3,11,1,23,0.34,0.6599999999999999,100.0,14,11,8,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,10,3.8,3.0,6.0,3,7,1,0,3.2399999999528517,161.9999999976426
329,4.7990740858018395,0.09598148171603679,50,3,7,1,23,0.26,0.74,100.0,17,13,7,4.109609127044678,10.0,100.0,100.0,100.0,0.0,10,6.166666666666667,2.0,16.0,1,2,4,0,2.411999999964901,120.59999999824504
330,4.291428601816296,0.08582857203632592,50,3,10,1,26,0.36,0.64,100.0,13,12,7,2.624669313430786,6.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,8.0,3,2,5,0,2.882999999958047,144.14999999790234
331,4.364897966831922,0.08729795933663845,50,3,10,1,26,0.34,0.6599999999999999,100.0,14,12,7,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.444444444444445,2.0,8.0,3,5,2,0,2.8049999999591817,140.2499999979591
332,4.799074113741517,0.09598148227483033,50,3,8,1,23,0.22,0.78,100.0,13,16,10,2.4494898319244385,6.0,100.0,100.0,100.0,0.0,8,5.857142857142857,3.0,13.0,1,4,3,0,2.981999999956606,149.0999999978303
333,4.364897966831922,0.08729795933663845,50,3,11,1,27,0.4,0.6,100.0,14,9,7,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,4.0,2.0,8.0,3,6,2,0,2.7119999999605353,135.59999999802676
334,4.799074113741517,0.09598148227483033,50,3,10,1,26,0.26,0.74,100.0,15,13,9,2.4944381713867188,6.0,100.0,100.0,100.0,0.0,9,4.444444444444445,3.0,9.0,4,4,2,0,2.9489999999570866,147.44999999785432
335,4.413877562135458,0.08827755124270915,50,3,13,1,26,0.4,0.6,100.0,11,10,9,0.8164966106414795,2.0,100.0,100.0,100.0,0.0,8,3.3333333333333335,2.0,5.0,4,7,2,0,3.0029999999563004,150.14999999781503
336,4.660185223817825,0.0932037044763565,50,3,9,1,26,0.24,0.76,100.0,16,17,5,5.436501979827881,12.0,100.0,100.0,100.0,0.0,10,4.75,2.0,11.0,4,3,2,0,3.0179999999560825,150.89999999780412
337,4.413877562135458,0.08827755124270915,50,3,12,1,23,0.34,0.6599999999999999,100.0,13,11,9,1.632993221282959,4.0,100.0,100.0,100.0,0.0,9,3.5454545454545454,2.0,8.0,3,4,5,0,2.918999999957523,145.94999999787615
338,4.660185223817825,0.0932037044763565,50,3,9,1,26,0.18,0.8200000000000001,100.0,19,14,8,4.496912479400635,11.0,100.0,100.0,100.0,0.0,8,4.75,2.0,9.0,3,4,2,0,2.816999999959007,140.84999999795036
339,4.266938776224851,0.08533877552449702,50,3,9,1,26,0.26,0.74,100.0,15,12,10,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,5.0,2.0,8.0,2,5,2,0,2.6279999999617574,131.39999999808788
340,4.364897966831922,0.08729795933663845,50,3,8,1,30,0.3,0.7,100.0,18,10,7,4.642796039581299,11.0,100.0,100.0,100.0,0.0,13,5.0,3.0,8.0,1,5,2,0,2.91299999995761,145.6499999978805
341,4.413877562135458,0.08827755124270915,50,3,13,1,23,0.34,0.6599999999999999,100.0,17,7,9,4.320493698120117,10.0,100.0,100.0,100.0,0.0,10,3.1666666666666665,2.0,5.0,4,5,4,0,3.032999999955864,151.6499999977932
342,4.364897966831922,0.08729795933663845,50,3,13,1,27,0.34,0.6599999999999999,100.0,14,12,7,2.943920373916626,7.0,100.0,100.0,100.0,0.0,8,3.5,2.0,9.0,4,6,3,0,2.9489999999570866,147.44999999785432
343,4.364897966831922,0.08729795933663845,50,3,10,1,27,0.3,0.7,100.0,17,12,6,4.496912479400635,11.0,100.0,100.0,100.0,0.0,10,4.444444444444445,2.0,8.0,3,4,3,0,2.4029999999650316,120.14999999825159
344,4.364897966831922,0.08729795933663845,50,3,9,1,26,0.3,0.7,100.0,12,16,7,3.6817867755889893,9.0,100.0,100.0,100.0,0.0,8,5.25,2.0,17.0,1,5,3,0,2.594999999962238,129.7499999981119
345,4.266938776224851,0.08533877552449702,50,3,11,1,23,0.32,0.6799999999999999,100.0,14,9,11,2.054804563522339,5.0,100.0,100.0,100.0,0.0,8,4.0,2.0,8.0,3,5,3,0,3.1859999999536375,159.29999999768188
346,4.799074113741517,0.09598148227483033,50,3,8,1,27,0.28,0.72,100.0,15,14,7,3.5590262413024902,8.0,100.0,100.0,100.0,0.0,8,5.857142857142857,3.0,10.0,1,7,0,0,2.8199999999589638,140.99999999794818
347,4.364897966831922,0.08729795933663845,50,3,10,1,23,0.38,0.62,100.0,15,9,7,3.399346113204956,8.0,100.0,100.0,100.0,0.0,8,4.111111111111111,2.0,8.0,4,4,2,0,3.0959999999549472,154.79999999774736
348,4.475000037252903,0.08950000074505805,50,3,9,1,23,0.26,0.74,100.0,13,20,4,6.548961162567139,16.0,100.0,100.0,100.0,0.0,8,4.0,2.0,6.0,3,3,3,0,2.972999999956737,148.64999999783686
349,4.891666693054139,0.09783333386108278,50,3,10,1,30,0.26,0.74,100.0,16,14,7,3.858612298965454,9.0,100.0,100.0,100.0,0.0,10,4.222222222222222,2.0,12.0,4,1,5,0,2.6459999999614956,132.29999999807478
