episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other
255,17.699999999999996,0.3539999999999999,50,3,8,1,16,0.28,0.72,31.0,9,16,11,2.943920373916626,7.0,86.0,36.0,100.0,24.576411454889016,7,5.428571428571429,2.0,13.0,2,4,2,0
256,16.849999999999994,0.3369999999999999,50,3,10,1,16,0.36,0.64,29.0,9,13,10,1.699673056602478,4.0,81.6,32.0,100.0,27.269763475321895,7,4.222222222222222,2.0,8.0,4,3,3,0
257,18.6,0.37200000000000005,50,3,8,1,16,0.18,0.8200000000000001,53.0,16,10,15,2.624669313430786,6.0,89.125,55.0,100.0,18.850978091335207,7,5.857142857142857,3.0,11.0,4,2,2,0
258,20.2,0.40399999999999997,50,3,11,1,19,0.3,0.7,74.0,16,10,9,3.0912060737609863,7.0,98.72727272727273,86.0,100.0,4.024717022032483,7,4.3,2.0,8.0,6,3,2,0
259,17.899999999999995,0.3579999999999999,50,3,8,1,16,0.28,0.72,32.0,10,14,12,1.632993221282959,4.0,85.625,33.0,100.0,25.347275494616774,7,5.428571428571429,2.0,13.0,2,4,2,0
260,17.999999999999993,0.3599999999999999,50,3,11,1,17,0.36,0.64,30.0,12,9,11,1.2472190856933594,3.0,82.18181818181819,34.0,100.0,28.31581049461488,9,4.0,2.0,9.0,5,4,2,0
261,16.899999999999995,0.3379999999999999,50,3,9,1,17,0.36,0.64,34.0,8,11,13,2.054804563522339,5.0,85.88888888888889,36.0,100.0,25.387855558840396,9,4.375,2.0,9.0,4,3,2,0
262,19.6,0.392,50,3,5,1,17,0.16,0.84,45.0,16,13,13,1.4142135381698608,3.0,91.2,56.0,100.0,17.6,7,9.75,5.0,18.0,3,1,1,0
263,20.2,0.40399999999999997,50,3,10,1,17,0.32,0.6799999999999999,99.0,12,13,9,1.699673056602478,4.0,100.0,100.0,100.0,0.0,7,4.444444444444445,2.0,11.0,4,4,2,0
264,17.749999999999996,0.3549999999999999,50,3,8,1,19,0.32,0.6799999999999999,33.0,9,11,14,2.054804563522339,5.0,85.25,39.0,100.0,24.508926945094924,12,4.714285714285714,3.0,7.0,5,3,0,0
265,20.2,0.40399999999999997,50,3,12,1,17,0.36,0.64,75.0,15,7,10,3.2998316287994385,8.0,98.75,85.0,100.0,4.14578098794425,7,3.909090909090909,2.0,8.0,8,2,2,0
266,16.899999999999995,0.3379999999999999,50,3,10,1,17,0.4,0.6,36.0,10,11,9,0.8164966106414795,2.0,87.8,37.0,100.0,24.416387939250967,7,4.111111111111111,2.0,9.0,3,4,3,0
267,20.2,0.40399999999999997,50,3,11,1,16,0.28,0.72,75.0,12,14,10,1.632993221282959,4.0,98.72727272727273,86.0,100.0,4.024717022032483,7,4.3,2.0,8.0,4,5,2,0
268,18.099999999999994,0.3619999999999999,50,3,9,1,16,0.24,0.76,37.0,10,13,15,2.054804563522339,5.0,79.66666666666667,39.0,100.0,27.430720815254645,9,5.0,2.0,9.0,2,4,3,0
269,17.749999999999996,0.3549999999999999,50,3,10,1,18,0.4,0.6,29.0,8,12,10,1.632993221282959,4.0,81.5,32.0,100.0,27.39799262719807,7,4.444444444444445,3.0,7.0,2,5,3,0
270,16.849999999999994,0.3369999999999999,50,3,9,1,16,0.24,0.76,30.0,8,14,16,3.399346113204956,8.0,79.11111111111111,35.0,100.0,28.466137561220368,9,4.75,2.0,8.0,2,4,3,0
271,20.2,0.40399999999999997,50,3,9,1,16,0.2,0.8,75.0,14,13,13,0.471404492855072,1.0,97.44444444444444,77.0,100.0,7.228202652129152,7,5.375,2.0,13.0,4,3,2,0
272,20.2,0.40399999999999997,50,3,9,1,19,0.22,0.78,74.0,12,14,13,0.8164966106414795,2.0,97.33333333333333,76.0,100.0,7.542472332656507,12,4.75,2.0,10.0,4,5,0,0
273,17.899999999999995,0.3579999999999999,50,3,7,1,17,0.26,0.74,34.0,11,15,11,1.885617971420288,4.0,83.42857142857143,37.0,100.0,26.337681549213006,7,6.5,2.0,16.0,2,2,3,0
274,20.2,0.40399999999999997,50,3,7,1,17,0.2,0.8,97.0,13,15,12,1.247219204902649,3.0,100.0,100.0,100.0,0.0,9,6.333333333333333,2.0,11.0,5,1,1,0
275,17.699999999999996,0.3539999999999999,50,3,9,1,17,0.32,0.6799999999999999,31.0,12,12,10,0.9428090453147888,2.0,87.44444444444444,35.0,100.0,23.8286061097959,7,4.875,2.0,13.0,2,4,3,0
276,18.2,0.364,50,3,7,1,16,0.14,0.86,99.0,12,18,13,2.624669313430786,6.0,100.0,100.0,100.0,0.0,9,5.666666666666667,3.0,11.0,4,2,1,0
277,17.849999999999994,0.3569999999999999,50,3,10,1,17,0.38,0.62,30.0,10,10,11,0.471404492855072,1.0,89.2,41.0,100.0,21.715432300555292,7,4.111111111111111,2.0,13.0,4,4,2,0
278,16.999999999999993,0.33999999999999986,50,3,10,1,16,0.34,0.6599999999999999,26.0,10,12,11,0.8164966106414795,2.0,86.7,30.0,100.0,25.330021713374034,7,4.444444444444445,2.0,7.0,3,5,2,0
279,17.999999999999993,0.3599999999999999,50,3,11,1,19,0.36,0.64,30.0,11,10,11,0.471404492855072,1.0,82.18181818181819,35.0,100.0,27.931143197702784,7,4.2,2.0,8.0,3,5,3,0
280,18.849999999999998,0.37699999999999995,50,3,11,1,17,0.32,0.6799999999999999,33.0,7,12,15,3.2998316287994385,8.0,84.18181818181819,42.0,100.0,25.059268587665528,7,4.0,2.0,9.0,2,6,3,0
281,18.599999999999998,0.37199999999999994,50,3,11,1,17,0.38,0.62,37.0,11,8,12,1.699673056602478,4.0,89.72727272727273,40.0,100.0,20.458787438924,7,4.0,2.0,7.0,5,3,3,0
282,18.200000000000003,0.36400000000000005,50,3,11,1,18,0.3,0.7,41.0,12,12,11,0.471404492855072,1.0,90.9090909090909,44.0,100.0,19.453695818320373,8,4.1,2.0,7.0,4,4,3,0
283,17.899999999999995,0.3579999999999999,50,3,10,1,18,0.36,0.64,34.0,11,11,10,0.471404492855072,1.0,86.9,37.0,100.0,24.993799231009277,7,4.444444444444445,2.0,9.0,3,3,4,0
284,17.899999999999995,0.3579999999999999,50,3,8,1,16,0.28,0.72,36.0,12,13,11,0.8164966106414795,2.0,84.75,39.0,100.0,26.413774815425377,9,5.571428571428571,2.0,16.0,4,2,2,0
285,17.899999999999995,0.3579999999999999,50,3,10,1,16,0.32,0.6799999999999999,23.0,9,12,13,1.699673056602478,4.0,80.7,24.0,100.0,28.90691958683941,7,4.333333333333333,2.0,7.0,3,5,2,0
286,18.049999999999994,0.3609999999999999,50,3,12,1,19,0.42,0.5800000000000001,37.0,12,6,11,2.624669313430786,6.0,85.66666666666667,41.0,100.0,24.854018230906288,7,3.4545454545454546,2.0,8.0,6,2,4,0
287,20.2,0.40399999999999997,50,3,8,1,17,0.2,0.8,99.0,8,18,14,4.109609603881836,10.0,100.0,100.0,100.0,0.0,7,5.714285714285714,2.0,9.0,2,4,2,0
288,17.899999999999995,0.3579999999999999,50,3,9,1,22,0.32,0.6799999999999999,33.0,9,12,13,1.699673056602478,4.0,85.66666666666667,35.0,100.0,25.802669973818173,7,5.375,2.0,9.0,4,3,2,0
289,18.049999999999994,0.3609999999999999,50,3,10,1,17,0.3,0.7,27.0,11,12,12,0.471404492855072,1.0,80.7,29.0,100.0,28.439585088393958,9,4.444444444444445,2.0,7.0,4,4,2,0
290,20.2,0.40399999999999997,50,3,9,1,17,0.18,0.8200000000000001,72.0,11,14,16,2.054804563522339,5.0,97.33333333333333,76.0,100.0,7.542472332656507,7,5.375,2.0,8.0,4,3,2,0
291,17.849999999999994,0.3569999999999999,50,3,10,1,17,0.3,0.7,32.0,12,11,12,0.471404492855072,1.0,87.9,36.0,100.0,24.25056700368055,7,4.333333333333333,2.0,14.0,4,4,2,0
292,20.2,0.40399999999999997,50,3,10,1,16,0.2,0.8,99.0,13,13,14,0.471404492855072,1.0,100.0,100.0,100.0,0.0,7,4.444444444444445,2.0,8.0,4,3,3,0
293,16.699999999999996,0.3339999999999999,50,3,12,1,17,0.32,0.6799999999999999,34.0,10,11,13,1.247219204902649,3.0,85.0,37.0,100.0,24.99333244420733,7,3.8181818181818183,2.0,7.0,3,6,3,0
294,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.3,0.7,33.0,11,11,13,0.9428090453147888,2.0,83.58333333333333,35.0,100.0,27.33574684466396,7,3.8181818181818183,2.0,9.0,2,6,4,0
295,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.3,0.7,31.0,11,12,12,0.471404492855072,1.0,83.83333333333333,33.0,100.0,28.014381227425954,7,3.909090909090909,2.0,10.0,3,5,4,0
296,16.999999999999993,0.33999999999999986,50,3,12,1,17,0.34,0.6599999999999999,33.0,10,12,11,0.8164966106414795,2.0,84.5,37.0,100.0,25.785978101803053,7,3.8181818181818183,2.0,7.0,2,7,3,0
297,18.049999999999994,0.3609999999999999,50,3,12,1,17,0.36,0.64,28.0,9,11,12,1.247219204902649,3.0,84.08333333333333,30.0,100.0,26.803166272331,7,3.727272727272727,2.0,7.0,3,6,3,0
298,17.949999999999996,0.35899999999999993,50,3,11,1,17,0.26,0.74,38.0,12,11,14,1.247219204902649,3.0,84.36363636363636,40.0,100.0,24.56262026025698,7,4.1,2.0,9.0,3,4,4,0
299,20.2,0.40399999999999997,50,3,7,1,17,0.2,0.8,77.0,8,18,14,4.109609603881836,10.0,100.0,100.0,100.0,0.0,7,5.833333333333333,2.0,12.0,1,3,3,0
300,17.899999999999995,0.3579999999999999,50,3,7,1,17,0.3,0.7,28.0,11,11,13,0.9428090453147888,2.0,83.28571428571429,41.0,100.0,26.42895752613726,12,5.666666666666667,2.0,15.0,3,2,2,0
301,18.049999999999994,0.3609999999999999,50,3,10,1,17,0.38,0.62,26.0,11,9,11,0.9428090453147888,2.0,86.2,27.0,100.0,26.76116589388437,7,4.777777777777778,2.0,9.0,5,2,3,0
302,19.65,0.39299999999999996,50,3,9,1,16,0.3,0.7,38.0,13,12,10,1.247219204902649,3.0,93.77777777777777,50.0,100.0,15.590437081591451,7,5.0,2.0,9.0,4,3,2,0
303,17.749999999999996,0.3549999999999999,50,3,10,1,18,0.4,0.6,37.0,8,9,13,2.1602468490600586,5.0,89.8,44.0,100.0,20.522183119736557,8,4.0,2.0,13.0,3,4,3,0
304,20.2,0.40399999999999997,50,3,6,1,17,0.22,0.78,75.0,16,12,11,2.1602468490600586,5.0,97.66666666666667,86.0,100.0,5.21749194749951,13,7.4,3.0,11.0,5,1,0,0
305,17.899999999999995,0.3579999999999999,50,3,9,1,17,0.36,0.64,31.0,12,9,11,1.2472190856933594,3.0,88.55555555555556,44.0,100.0,21.51542656437268,7,4.625,2.0,13.0,3,3,3,0
306,19.5,0.39,50,3,9,1,17,0.32,0.6799999999999999,38.0,11,13,10,1.247219204902649,3.0,93.44444444444444,41.0,100.0,18.541911151113915,7,5.125,3.0,10.0,3,4,2,0
307,19.2,0.384,50,3,8,1,16,0.18,0.8200000000000001,67.0,16,14,11,2.054804563522339,5.0,98.25,86.0,100.0,4.630064794363034,7,5.714285714285714,2.0,14.0,4,2,2,0
308,20.2,0.40399999999999997,50,3,9,1,19,0.22,0.78,74.0,16,10,13,2.4494898319244385,6.0,98.44444444444444,86.0,100.0,4.399775527382962,7,5.375,2.0,9.0,5,2,2,0
309,17.899999999999995,0.3579999999999999,50,3,10,1,17,0.38,0.62,32.0,10,11,10,0.471404492855072,1.0,83.4,37.0,100.0,25.609373284014584,7,4.777777777777778,2.0,13.0,3,4,3,0
310,18.849999999999998,0.37699999999999995,50,3,9,1,18,0.3,0.7,33.0,12,10,13,1.247219204902649,3.0,87.55555555555556,42.0,100.0,23.30050600838775,8,4.5,2.0,9.0,3,2,4,0
311,20.400000000000002,0.40800000000000003,50,3,8,1,16,0.22,0.78,55.0,15,12,12,1.4142135381698608,3.0,94.125,57.0,100.0,14.092883842563948,9,5.857142857142857,3.0,13.0,4,2,2,0
312,20.2,0.40399999999999997,50,3,9,1,16,0.22,0.78,76.0,11,13,15,1.632993221282959,4.0,100.0,100.0,100.0,0.0,7,4.375,3.0,6.0,4,3,2,0
313,20.2,0.40399999999999997,50,3,7,1,22,0.2,0.8,100.0,12,13,15,1.247219204902649,3.0,100.0,100.0,100.0,0.0,12,5.833333333333333,3.0,12.0,4,2,1,0
314,17.899999999999995,0.3579999999999999,50,3,9,1,16,0.3,0.7,28.0,15,10,10,2.357022523880005,5.0,80.55555555555556,31.0,100.0,27.94085464019831,7,4.875,2.0,13.0,5,2,2,0
315,20.2,0.40399999999999997,50,3,9,1,19,0.26,0.74,99.0,12,12,13,0.471404492855072,1.0,100.0,100.0,100.0,0.0,8,4.875,2.0,11.0,6,2,1,0
316,16.849999999999994,0.3369999999999999,50,3,11,1,19,0.36,0.64,33.0,10,11,11,0.471404492855072,1.0,83.18181818181819,38.0,100.0,26.31563027355064,8,4.0,2.0,8.0,2,6,3,0
317,19.5,0.39,50,3,9,1,17,0.26,0.74,36.0,12,13,12,0.471404492855072,1.0,87.22222222222223,46.0,100.0,20.197787435359118,7,5.125,2.0,13.0,4,4,1,0
318,20.2,0.40399999999999997,50,3,10,1,18,0.28,0.72,73.0,14,10,12,1.632993221282959,4.0,97.8,78.0,100.0,6.6000000000000005,7,4.777777777777778,2.0,8.0,5,2,3,0
319,16.999999999999993,0.33999999999999986,50,3,11,1,22,0.34,0.6599999999999999,29.0,11,8,14,2.4494898319244385,6.0,83.45454545454545,32.0,100.0,27.167372263479574,7,3.8,2.0,7.0,4,3,4,0
320,17.799999999999997,0.3559999999999999,50,3,11,1,17,0.3,0.7,39.0,9,12,14,2.054804563522339,5.0,84.0,41.0,100.0,25.172134665863435,7,4.0,2.0,9.0,2,5,4,0
321,17.899999999999995,0.3579999999999999,50,3,10,1,16,0.32,0.6799999999999999,33.0,12,10,12,0.9428090453147888,2.0,81.9,35.0,100.0,26.763594676350934,9,4.555555555555555,2.0,7.0,3,5,2,0
322,18.049999999999994,0.3609999999999999,50,3,12,1,17,0.32,0.6799999999999999,20.0,10,11,13,1.247219204902649,3.0,84.5,24.0,100.0,26.638005430837598,7,3.5454545454545454,2.0,7.0,3,6,3,0
323,18.400000000000002,0.36800000000000005,50,3,10,1,17,0.22,0.78,43.0,9,16,14,2.943920373916626,7.0,89.5,46.0,100.0,21.010711553871754,7,4.777777777777778,2.0,11.0,3,3,4,0
324,17.849999999999994,0.3569999999999999,50,3,9,1,17,0.32,0.6799999999999999,31.0,9,13,12,1.699673056602478,4.0,87.0,32.0,100.0,24.729649321321876,7,4.75,2.0,13.0,3,5,1,0
325,17.749999999999996,0.3549999999999999,50,3,9,1,16,0.3,0.7,33.0,10,12,13,1.247219204902649,3.0,79.77777777777777,37.0,100.0,27.547041695485916,12,4.625,3.0,7.0,3,6,0,0
326,18.400000000000002,0.36800000000000005,50,3,9,1,16,0.2,0.8,49.0,15,12,13,1.2472190856933594,3.0,89.66666666666667,51.0,100.0,19.367785395111934,7,5.375,2.0,11.0,4,2,3,0
327,20.2,0.40399999999999997,50,3,12,1,17,0.28,0.72,71.0,12,11,13,0.8164966106414795,2.0,97.91666666666667,75.0,100.0,6.909634979907082,7,3.909090909090909,2.0,8.0,6,4,2,0
328,16.999999999999993,0.33999999999999986,50,3,12,1,17,0.36,0.64,30.0,12,9,11,1.2472190856933594,3.0,84.75,32.0,100.0,26.549089752130236,7,3.4545454545454546,2.0,7.0,4,5,3,0
329,18.049999999999994,0.3609999999999999,50,3,12,1,17,0.32,0.6799999999999999,36.0,12,10,12,0.9428090453147888,2.0,84.33333333333333,38.0,100.0,25.872550877114705,7,3.727272727272727,2.0,9.0,2,6,4,0
330,17.999999999999993,0.3599999999999999,50,3,11,1,16,0.3,0.7,30.0,11,12,12,0.471404492855072,1.0,82.0909090909091,35.0,100.0,28.076047848832236,8,4.1,2.0,9.0,3,5,3,0
331,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.36,0.64,29.0,9,10,13,1.699673056602478,4.0,84.5,32.0,100.0,26.068819177963036,7,3.4545454545454546,2.0,7.0,3,6,3,0
332,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.34,0.6599999999999999,34.0,9,12,12,1.4142135381698608,3.0,83.83333333333333,35.0,100.0,27.085769121235764,7,3.727272727272727,2.0,9.0,3,5,4,0
333,18.049999999999994,0.3609999999999999,50,3,12,1,17,0.32,0.6799999999999999,21.0,12,9,13,1.699673056602478,4.0,84.16666666666667,32.0,100.0,26.438082801561503,7,3.5454545454545454,2.0,7.0,4,5,3,0
334,18.049999999999994,0.3609999999999999,50,3,11,1,17,0.32,0.6799999999999999,28.0,10,13,11,1.2472190856933594,3.0,77.0,30.0,100.0,29.335055045890993,7,4.1,2.0,7.0,2,5,4,0
335,17.049999999999994,0.34099999999999986,50,3,12,1,17,0.32,0.6799999999999999,28.0,11,10,13,1.247219204902649,3.0,78.91666666666667,30.0,100.0,29.098849729079596,7,3.8181818181818183,2.0,7.0,4,3,5,0
336,16.999999999999993,0.33999999999999986,50,3,10,1,17,0.3,0.7,27.0,10,12,13,1.247219204902649,3.0,80.6,31.0,100.0,28.492806109613,9,4.111111111111111,2.0,7.0,2,6,2,0
337,17.899999999999995,0.3579999999999999,50,3,13,1,17,0.34,0.6599999999999999,28.0,10,10,13,1.4142135381698608,3.0,80.76923076923077,29.0,100.0,28.235694393264396,7,3.4166666666666665,2.0,7.0,4,5,4,0
338,17.899999999999995,0.3579999999999999,50,3,11,1,17,0.28,0.72,27.0,12,12,12,0.0,0.0,84.0909090909091,31.0,100.0,26.331642028191602,7,4.0,2.0,13.0,3,6,2,0
339,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.34,0.6599999999999999,29.0,10,11,12,0.8164966106414795,2.0,84.5,33.0,100.0,26.040033282108787,7,3.4545454545454546,2.0,7.0,5,4,3,0
340,20.2,0.40399999999999997,50,3,9,1,17,0.18,0.8200000000000001,75.0,13,15,13,0.9428090453147888,2.0,100.0,100.0,100.0,0.0,9,4.125,2.0,8.0,4,4,1,0
341,16.999999999999993,0.33999999999999986,50,3,10,1,17,0.3,0.7,30.0,10,12,13,1.247219204902649,3.0,81.1,32.0,100.0,27.95156525134147,9,4.0,2.0,7.0,3,5,2,0
342,17.749999999999996,0.3549999999999999,50,3,11,1,17,0.3,0.7,22.0,9,13,13,1.885617971420288,4.0,82.45454545454545,25.0,100.0,27.88731753573375,7,3.9,2.0,7.0,2,6,3,0
343,20.2,0.40399999999999997,50,3,11,1,17,0.24,0.76,98.0,12,15,11,1.699673056602478,4.0,100.0,100.0,100.0,0.0,7,4.0,2.0,8.0,4,5,2,0
344,20.2,0.40399999999999997,50,3,11,1,16,0.24,0.76,71.0,13,11,14,1.247219204902649,3.0,97.81818181818181,76.0,100.0,6.899514894912827,7,4.3,2.0,8.0,6,3,2,0
345,20.2,0.40399999999999997,50,3,10,1,17,0.2,0.8,74.0,16,11,13,2.054804563522339,5.0,97.6,76.0,100.0,7.2,7,4.777777777777778,2.0,9.0,5,4,1,0
346,17.049999999999994,0.34099999999999986,50,3,12,1,17,0.34,0.6599999999999999,27.0,8,11,14,2.4494898319244385,6.0,78.83333333333333,29.0,100.0,29.09419567924541,7,3.8181818181818183,2.0,7.0,3,4,5,0
347,18.849999999999998,0.37699999999999995,50,3,11,1,17,0.26,0.74,33.0,11,13,13,0.9428090453147888,2.0,83.9090909090909,41.0,100.0,25.310632136980573,7,4.0,2.0,10.0,2,5,4,0
348,16.849999999999994,0.3369999999999999,50,3,11,1,16,0.32,0.6799999999999999,34.0,11,12,11,0.471404492855072,1.0,82.36363636363636,35.0,100.0,27.641446900928674,7,4.1,2.0,9.0,2,5,4,0
349,17.899999999999995,0.3579999999999999,50,3,11,1,17,0.3,0.7,26.0,12,12,11,0.471404492855072,1.0,82.18181818181819,29.0,100.0,29.179127601820205,7,4.3,2.0,9.0,4,4,3,0
350,16.999999999999993,0.33999999999999986,50,3,11,1,17,0.32,0.6799999999999999,27.0,9,12,13,1.699673056602478,4.0,82.72727272727273,31.0,100.0,27.369827146266907,9,3.7,2.0,7.0,2,7,2,0
351,19.149999999999995,0.3829999999999999,50,3,9,1,17,0.3,0.7,32.0,11,12,12,0.471404492855072,1.0,86.55555555555556,40.0,100.0,23.884495720078938,9,4.375,2.0,9.0,3,4,2,0
352,20.2,0.40399999999999997,50,3,11,1,17,0.22,0.78,71.0,12,13,14,0.8164966106414795,2.0,97.81818181818181,76.0,100.0,6.899514894912827,7,4.3,2.0,8.0,5,4,2,0
353,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.32,0.6799999999999999,32.0,10,12,12,0.9428090453147888,2.0,84.83333333333333,36.0,100.0,26.374967087920485,8,3.727272727272727,2.0,7.0,3,6,3,0
354,17.899999999999995,0.3579999999999999,50,3,11,1,17,0.34,0.6599999999999999,31.0,10,10,13,1.4142135381698608,3.0,83.54545454545455,33.0,100.0,26.258725429026914,9,3.6,2.0,7.0,3,6,2,0
355,16.999999999999993,0.33999999999999986,50,3,13,1,17,0.34,0.6599999999999999,35.0,10,11,12,0.8164966106414795,2.0,81.07692307692308,38.0,100.0,27.449146094218946,7,3.3333333333333335,2.0,7.0,2,7,4,0
356,17.899999999999995,0.3579999999999999,50,3,11,1,17,0.32,0.6799999999999999,28.0,11,12,11,0.471404492855072,1.0,84.0,31.0,100.0,26.47468773959555,7,3.9,2.0,13.0,4,5,2,0
357,18.049999999999994,0.3609999999999999,50,3,12,1,17,0.3,0.7,26.0,10,12,13,1.247219204902649,3.0,79.0,29.0,100.0,28.88194360957494,7,3.727272727272727,2.0,7.0,4,4,4,0
358,16.999999999999993,0.33999999999999986,50,3,12,1,17,0.34,0.6599999999999999,28.0,11,10,12,0.8164966106414795,2.0,84.16666666666667,32.0,100.0,26.438082801561503,7,3.4545454545454546,2.0,7.0,3,6,3,0
359,17.749999999999996,0.3549999999999999,50,3,12,1,17,0.36,0.64,29.0,11,10,11,0.471404492855072,1.0,84.41666666666667,30.0,100.0,26.285161635839756,7,3.6363636363636362,2.0,7.0,4,5,3,0
360,18.049999999999994,0.3609999999999999,50,3,12,1,17,0.36,0.64,31.0,10,10,12,0.9428090453147888,2.0,84.41666666666667,33.0,100.0,26.007878079963042,7,3.4545454545454546,2.0,7.0,4,5,3,0
361,16.999999999999993,0.33999999999999986,50,3,11,1,17,0.34,0.6599999999999999,26.0,10,11,12,0.8164966106414795,2.0,83.36363636363636,31.0,100.0,26.571593606271705,7,3.9,2.0,7.0,3,5,3,0
362,19.65,0.39299999999999996,50,3,12,1,17,0.3,0.7,33.0,10,12,13,1.247219204902649,3.0,90.25,35.0,100.0,20.732924701225024,7,3.727272727272727,2.0,7.0,4,6,2,0
363,16.699999999999996,0.3339999999999999,50,3,11,1,17,0.32,0.6799999999999999,32.0,9,12,13,1.699673056602478,4.0,83.0,36.0,100.0,26.859905909264565,7,4.2,2.0,7.0,2,6,3,0
364,17.899999999999995,0.3579999999999999,50,3,12,1,17,0.38,0.62,29.0,10,12,9,1.247219204902649,3.0,84.33333333333333,31.0,100.0,26.37338725980331,7,3.6363636363636362,2.0,7.0,3,6,3,0
365,17.849999999999994,0.3569999999999999,50,3,9,1,17,0.28,0.72,31.0,10,13,13,1.4142135381698608,3.0,80.88888888888889,36.0,100.0,27.26595127196981,7,4.875,2.0,13.0,3,5,1,0
366,18.049999999999994,0.3609999999999999,50,3,11,1,17,0.32,0.6799999999999999,28.0,11,11,12,0.471404492855072,1.0,82.45454545454545,29.0,100.0,27.677899409140124,7,4.1,2.0,7.0,3,6,2,0
367,18.049999999999994,0.3609999999999999,50,3,13,1,17,0.34,0.6599999999999999,27.0,12,9,12,1.4142135381698608,3.0,80.92307692307692,28.0,100.0,28.808282832604124,7,3.5,2.0,7.0,4,5,4,0
368,18.099999999999994,0.3619999999999999,50,3,11,1,17,0.34,0.6599999999999999,38.0,12,10,11,0.8164966106414795,2.0,89.0909090909091,41.0,100.0,22.018399518479356,7,4.0,2.0,9.0,2,6,3,0
369,16.849999999999994,0.3369999999999999,50,3,11,1,16,0.32,0.6799999999999999,30.0,10,12,12,0.9428090453147888,2.0,83.18181818181819,32.0,100.0,26.658848716252418,7,3.8,2.0,7.0,3,5,3,0
370,18.999999999999996,0.37999999999999995,50,3,11,1,17,0.26,0.74,38.0,13,9,15,2.4944381713867188,6.0,83.9090909090909,41.0,100.0,25.310632136980573,7,3.9,2.0,9.0,2,6,3,0
371,16.999999999999993,0.33999999999999986,50,3,12,1,17,0.36,0.64,30.0,9,11,12,1.247219204902649,3.0,84.16666666666667,32.0,100.0,26.438082801561503,7,3.4545454545454546,2.0,7.0,3,6,3,0
372,18.049999999999994,0.3609999999999999,50,3,13,1,17,0.34,0.6599999999999999,28.0,10,11,12,0.8164966106414795,2.0,80.61538461538461,29.0,100.0,28.443029324594864,7,3.5,2.0,7.0,2,6,5,0
373,17.749999999999996,0.3549999999999999,50,3,12,1,17,0.32,0.6799999999999999,31.0,11,11,12,0.471404492855072,1.0,84.83333333333333,34.0,100.0,25.314137464183045,7,3.4545454545454546,2.0,7.0,3,6,3,0
374,20.2,0.40399999999999997,50,3,11,1,17,0.22,0.78,72.0,14,12,13,0.8164966106414795,2.0,97.81818181818181,76.0,100.0,6.899514894912827,7,4.3,2.0,9.0,6,3,2,0
375,17.899999999999995,0.3579999999999999,50,3,12,1,17,0.32,0.6799999999999999,31.0,11,11,12,0.471404492855072,1.0,84.58333333333333,33.0,100.0,25.73408353828742,7,3.4545454545454546,2.0,7.0,3,6,3,0
376,19.149999999999995,0.3829999999999999,50,3,11,1,17,0.3,0.7,32.0,12,11,12,0.471404492855072,1.0,88.9090909090909,40.0,100.0,22.19522694575466,7,3.9,2.0,9.0,2,6,3,0
377,18.049999999999994,0.3609999999999999,50,3,11,1,17,0.32,0.6799999999999999,27.0,11,11,12,0.471404492855072,1.0,82.18181818181819,29.0,100.0,28.086937053688345,9,4.0,2.0,7.0,3,6,2,0
378,16.999999999999993,0.33999999999999986,50,3,11,1,19,0.32,0.6799999999999999,30.0,14,8,12,2.4944381713867188,6.0,83.0909090909091,33.0,100.0,26.75632311148677,7,3.8,2.0,7.0,4,4,3,0
379,16.849999999999994,0.3369999999999999,50,3,12,1,17,0.38,0.62,31.0,11,9,11,0.9428090453147888,2.0,84.41666666666667,33.0,100.0,26.007878079963042,7,3.4545454545454546,2.0,7.0,4,5,3,0
380,16.849999999999994,0.3369999999999999,50,3,11,1,17,0.34,0.6599999999999999,27.0,9,12,12,1.4142135381698608,3.0,88.0909090909091,32.0,100.0,24.02443659524627,7,3.7,2.0,8.0,2,7,2,0
381,17.749999999999996,0.3549999999999999,50,3,10,1,16,0.3,0.7,29.0,12,11,12,0.471404492855072,1.0,81.5,31.0,100.0,27.438112179958736,9,4.222222222222222,2.0,7.0,3,5,2,0
382,16.999999999999993,0.33999999999999986,50,3,11,1,16,0.34,0.6599999999999999,26.0,12,10,11,0.8164966106414795,2.0,82.45454545454545,30.0,100.0,27.64503452492504,7,3.9,2.0,7.0,3,5,3,0
383,18.2,0.364,50,3,9,1,17,0.2,0.8,100.0,13,17,10,2.8674418926239014,7.0,100.0,100.0,100.0,0.0,7,3.875,2.0,8.0,3,4,2,0
384,20.2,0.40399999999999997,50,3,11,1,17,0.24,0.76,73.0,14,13,11,1.247219204902649,3.0,97.72727272727273,75.0,100.0,7.186994682200862,7,4.3,2.0,8.0,4,5,2,0
