episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
231,2.374269941151141,0.04748539882302282,50,2,8,0,,0.48,0.52,93.0,0,12,14,6.182412147521973,14.0,99.25,94.0,100.0,1.984313483298443,4,5.857142857142857,3.0,10.0,0,4,4,0,2.596999999962209,129.84999999811043
232,3.630612075328827,0.07261224150657654,50,3,7,1,22.0,0.18,0.8200000000000001,100.0,3,19,19,7.5424723625183105,16.0,100.0,100.0,100.0,0.0,6,6.5,2.0,17.0,1,5,1,0,2.4179999999648136,120.89999999824067
233,2.6395154941082,0.052790309882164,50,3,8,1,21.0,0.34,0.6599999999999999,100.0,2,13,18,6.68331241607666,16.0,100.0,100.0,100.0,0.0,4,5.714285714285714,3.0,11.0,0,4,4,0,2.3990000000636793,119.95000000318396
234,1.7524219122529034,0.03504843824505807,50,3,8,1,22.0,0.38,0.62,92.0,3,13,15,5.249338626861572,12.0,99.375,95.0,100.0,1.653594569415369,4,6.0,3.0,10.0,1,3,4,0,2.553000000148604,127.65000000743021
235,2.374269941151141,0.04748539882302282,50,3,9,1,22.0,0.42,0.5800000000000001,93.0,3,12,14,4.784233570098877,11.0,99.44444444444444,95.0,100.0,1.5713484026367723,4,5.125,2.0,9.0,1,5,3,0,2.4680000001436566,123.40000000718283
236,3.0806917148828505,0.06161383429765701,50,3,9,1,22.0,0.34,0.6599999999999999,100.0,2,10,21,7.788880825042725,19.0,100.0,100.0,100.0,0.0,4,5.75,4.0,7.0,0,5,4,0,2.4070000001401057,120.35000000700529
237,3.0806917148828505,0.06161383429765701,50,3,9,1,19.0,0.38,0.62,100.0,1,12,18,7.0395708084106445,17.0,100.0,100.0,100.0,0.0,5,5.25,3.0,7.0,1,5,3,0,2.5700000001495935,128.50000000747968
238,2.043691368103026,0.04087382736206052,50,3,7,1,19.0,0.26,0.74,100.0,1,18,18,8.013876914978027,17.0,100.0,100.0,100.0,0.0,6,7.0,3.0,15.0,0,4,3,0,2.5250000001469743,126.25000000734872
239,3.630612075328827,0.07261224150657654,50,3,6,1,19.0,0.26,0.74,100.0,1,16,20,8.178563117980957,19.0,100.0,100.0,100.0,0.0,5,8.2,2.0,17.0,1,3,2,0,2.3630000001375446,118.15000000687724
240,2.043691368103026,0.04087382736206052,50,3,7,1,20.0,0.24,0.76,100.0,2,16,20,7.717224597930908,18.0,100.0,100.0,100.0,0.0,4,7.166666666666667,2.0,11.0,0,4,3,0,2.4490000001425507,122.45000000712753
241,2.6395154941082,0.052790309882164,50,3,7,1,18.0,0.26,0.74,99.0,2,19,16,7.408703804016113,17.0,100.0,100.0,100.0,0.0,6,6.5,4.0,10.0,0,5,2,0,2.5400000001478475,127.00000000739237
242,3.3122448176145554,0.06624489635229111,50,3,10,1,18.0,0.3,0.7,100.0,2,15,18,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,6,4.888888888888889,2.0,8.0,0,5,5,0,3.0170000001756123,150.85000000878063
243,2.6395154941082,0.052790309882164,50,3,8,1,19.0,0.28,0.72,100.0,1,14,21,8.286535263061523,20.0,100.0,100.0,100.0,0.0,4,6.0,4.0,10.0,0,4,4,0,2.721000000158383,136.05000000791915
244,2.6395154941082,0.052790309882164,50,3,6,1,18.0,0.3,0.7,100.0,2,11,22,8.17856216430664,20.0,100.0,100.0,100.0,0.0,4,8.2,4.0,12.0,0,4,2,0,2.3640000001376027,118.20000000688015
245,2.043691368103026,0.04087382736206052,50,3,6,1,19.0,0.32,0.6799999999999999,100.0,1,15,18,7.408703327178955,17.0,100.0,100.0,100.0,0.0,4,8.8,4.0,17.0,0,3,3,0,2.441000000142085,122.05000000710425
246,3.630612075328827,0.07261224150657654,50,3,10,1,19.0,0.3,0.7,100.0,2,11,22,8.17856216430664,20.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,11.0,1,6,3,0,2.8610000001665323,143.0500000083266
247,1.5478237879276264,0.030956475758552527,50,2,7,0,,0.34,0.6599999999999999,100.0,0,15,18,7.874007701873779,18.0,100.0,100.0,100.0,0.0,4,7.333333333333333,5.0,14.0,0,3,4,0,2.7130000001579173,135.65000000789587
248,3.630612075328827,0.07261224150657654,50,3,8,1,19.0,0.38,0.62,100.0,1,14,16,6.649979114532471,15.0,100.0,100.0,100.0,0.0,8,6.0,3.0,10.0,0,5,3,0,2.653000000154425,132.65000000772125
249,2.9509342658519744,0.059018685317039486,50,3,7,1,19.0,0.4,0.6,100.0,1,13,16,6.480740547180176,15.0,100.0,100.0,100.0,0.0,8,6.166666666666667,3.0,11.0,1,4,2,0,2.9010000001688603,145.05000000844302
250,2.374269941151141,0.04748539882302282,50,3,7,1,23.0,0.38,0.62,93.0,3,10,18,6.12825870513916,15.0,99.14285714285714,94.0,100.0,2.099562636671296,4,7.0,3.0,13.0,1,3,3,0,2.5350000001475563,126.75000000737782
251,2.9509342658519744,0.059018685317039486,50,3,11,1,19.0,0.32,0.6799999999999999,100.0,1,12,21,8.17856216430664,20.0,100.0,100.0,100.0,0.0,4,4.2,2.0,9.0,1,6,4,0,2.605000000151631,130.25000000758155
252,1.5478237879276264,0.030956475758552527,50,2,9,0,,0.32,0.6799999999999999,100.0,0,15,19,8.178563117980957,19.0,100.0,100.0,100.0,0.0,4,5.5,2.0,14.0,0,5,4,0,2.4190000001408043,120.95000000704022
253,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.34,0.6599999999999999,100.0,1,15,17,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,4,5.75,2.0,8.0,0,6,3,0,2.7810000001618755,139.05000000809378
254,1.9059505474567402,0.03811901094913481,50,3,8,1,18.0,0.32,0.6799999999999999,100.0,1,14,19,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,5.714285714285714,2.0,11.0,0,5,3,0,2.715000000158034,135.7500000079017
255,2.043691368103026,0.04087382736206052,50,3,8,1,20.0,0.36,0.64,100.0,2,13,17,6.342099189758301,15.0,100.0,100.0,100.0,0.0,4,6.142857142857143,4.0,9.0,0,3,5,0,2.2390000001303267,111.95000000651635
256,2.043691368103026,0.04087382736206052,50,2,8,0,,0.38,0.62,100.0,0,16,15,7.318166255950928,16.0,100.0,100.0,100.0,0.0,4,5.857142857142857,4.0,10.0,0,5,3,0,2.6950000001568695,134.75000000784348
257,2.9509342658519744,0.059018685317039486,50,3,9,1,23.0,0.44,0.56,100.0,2,9,17,6.12825870513916,15.0,100.0,100.0,100.0,0.0,4,5.0,3.0,7.0,1,5,3,0,2.6370000001534937,131.85000000767468
258,2.276193742752075,0.0455238748550415,50,2,8,0,,0.3,0.7,100.0,0,16,19,8.339997291564941,19.0,100.0,100.0,100.0,0.0,4,6.571428571428571,2.0,11.0,0,5,3,0,2.484000000144588,124.20000000722939
259,3.0806917148828505,0.06161383429765701,50,3,8,1,19.0,0.28,0.72,100.0,1,19,16,7.874007701873779,18.0,100.0,100.0,100.0,0.0,8,5.857142857142857,3.0,9.0,1,3,4,0,2.874000000167289,143.70000000836444
260,1.5478237879276264,0.030956475758552527,50,2,6,0,,0.3,0.7,100.0,0,16,19,8.339997291564941,19.0,100.0,100.0,100.0,0.0,6,8.6,5.0,18.0,0,2,4,0,2.402000000139815,120.10000000699074
261,1.9059505474567402,0.03811901094913481,50,3,8,1,19.0,0.32,0.6799999999999999,100.0,1,14,19,7.586537837982178,18.0,100.0,100.0,100.0,0.0,5,5.857142857142857,2.0,15.0,0,5,3,0,2.484000000144588,124.20000000722939
262,2.9509342658519744,0.059018685317039486,50,3,8,1,23.0,0.26,0.74,100.0,3,15,19,6.79869270324707,16.0,100.0,100.0,100.0,0.0,6,5.714285714285714,2.0,13.0,1,4,3,0,2.5440000001480803,127.20000000740401
263,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.24,0.76,100.0,1,16,21,8.49836540222168,20.0,100.0,100.0,100.0,0.0,6,5.0,2.0,12.0,1,5,3,0,2.626000000152853,131.30000000764267
264,3.630612075328827,0.07261224150657654,50,3,5,1,19.0,0.22,0.78,100.0,1,18,20,8.524474143981934,19.0,100.0,100.0,100.0,0.0,13,8.25,4.0,14.0,1,2,2,0,2.8380000001651933,141.90000000825967
265,2.043691368103026,0.04087382736206052,50,3,8,1,18.0,0.32,0.6799999999999999,100.0,2,15,17,6.649979114532471,15.0,100.0,100.0,100.0,0.0,6,5.857142857142857,3.0,10.0,0,3,5,0,2.553000000148604,127.65000000743021
266,2.6395154941082,0.052790309882164,50,3,9,1,18.0,0.34,0.6599999999999999,100.0,2,10,21,7.788880825042725,19.0,100.0,100.0,100.0,0.0,4,5.75,2.0,10.0,0,3,6,0,2.643000000153843,132.15000000769214
267,3.0806917148828505,0.06161383429765701,50,2,7,0,,0.28,0.72,100.0,0,17,19,8.524474143981934,19.0,100.0,100.0,100.0,0.0,8,6.833333333333333,2.0,13.0,0,3,4,0,2.4610000001432493,123.05000000716245
268,2.374269941151141,0.04748539882302282,50,3,8,1,23.0,0.36,0.64,93.0,4,15,13,4.784233570098877,11.0,99.375,95.0,100.0,1.653594569415369,8,5.285714285714286,3.0,8.0,2,3,3,0,2.457000000143016,122.85000000715081
269,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.32,0.6799999999999999,100.0,1,14,19,7.586537837982178,18.0,100.0,100.0,100.0,0.0,6,5.0,2.0,11.0,1,5,3,0,2.750000000160071,137.50000000800355
270,2.043691368103026,0.04087382736206052,50,3,10,1,18.0,0.32,0.6799999999999999,100.0,2,12,20,7.3635735511779785,18.0,100.0,100.0,100.0,0.0,4,4.888888888888889,2.0,10.0,0,4,6,0,2.3100000001344596,115.50000000672298
271,3.630612075328827,0.07261224150657654,50,3,11,1,19.0,0.34,0.6599999999999999,99.0,2,11,20,7.348469257354736,18.0,100.0,100.0,100.0,0.0,5,4.0,2.0,6.0,1,5,5,0,2.668000000155298,133.4000000077649
272,3.3122448176145554,0.06624489635229111,50,3,10,1,18.0,0.26,0.74,100.0,2,15,20,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,4.444444444444445,2.0,8.0,0,5,5,0,2.5780000001500594,128.90000000750297
273,2.6395154941082,0.052790309882164,50,2,8,0,,0.32,0.6799999999999999,100.0,0,15,19,8.178563117980957,19.0,100.0,100.0,100.0,0.0,8,5.857142857142857,4.0,8.0,0,3,5,0,2.6210000001525624,131.0500000076281
274,2.043691368103026,0.04087382736206052,50,3,8,1,18.0,0.36,0.64,100.0,1,14,17,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,5.857142857142857,2.0,11.0,0,5,3,0,2.53300000014744,126.650000007372
275,3.630612075328827,0.07261224150657654,50,3,9,1,22.0,0.3,0.7,100.0,3,16,16,6.12825870513916,13.0,100.0,100.0,100.0,0.0,4,5.75,2.0,9.0,1,5,3,0,2.447000000142434,122.35000000712171
276,2.276193742752075,0.0455238748550415,50,2,8,0,,0.26,0.74,100.0,0,17,20,8.806563377380371,20.0,100.0,100.0,100.0,0.0,4,6.428571428571429,4.0,11.0,0,5,3,0,2.6850000001562875,134.25000000781438
277,3.630612075328827,0.07261224150657654,50,3,10,1,20.0,0.32,0.6799999999999999,100.0,3,10,21,7.408703804016113,18.0,100.0,100.0,100.0,0.0,5,4.555555555555555,2.0,7.0,1,4,5,0,2.7090000001576846,135.45000000788423
278,2.9509342658519744,0.059018685317039486,50,3,11,1,19.0,0.36,0.64,100.0,2,11,19,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,4.1,2.0,7.0,1,5,5,0,2.330000000135624,116.50000000678119
279,3.630612075328827,0.07261224150657654,50,3,10,1,22.0,0.28,0.72,100.0,3,11,22,7.788880825042725,19.0,100.0,100.0,100.0,0.0,6,4.222222222222222,2.0,10.0,1,4,5,0,2.53300000014744,126.650000007372
280,3.0806917148828505,0.06161383429765701,50,2,5,0,,0.18,0.8200000000000001,100.0,0,16,25,10.338708877563477,25.0,100.0,100.0,100.0,0.0,10,9.75,5.0,15.0,0,3,2,0,2.7100000001577427,135.50000000788714
281,3.0806917148828505,0.06161383429765701,50,3,9,1,19.0,0.28,0.72,100.0,1,16,19,7.874007701873779,18.0,100.0,100.0,100.0,0.0,5,5.0,2.0,10.0,1,5,3,0,2.9220000001700828,146.10000000850414
282,2.043691368103026,0.04087382736206052,50,3,6,1,20.0,0.26,0.74,100.0,1,20,16,8.178563117980957,19.0,100.0,100.0,100.0,0.0,9,7.6,3.0,18.0,0,4,2,0,1.9690000001146108,98.45000000573054
283,2.9509342658519744,0.059018685317039486,50,2,6,0,,0.26,0.74,100.0,0,17,20,8.806563377380371,20.0,100.0,100.0,100.0,0.0,6,7.8,2.0,22.0,0,3,3,0,2.601000000151398,130.0500000075699
284,2.043691368103026,0.04087382736206052,50,3,5,1,20.0,0.2,0.8,100.0,2,17,21,8.178563117980957,19.0,100.0,100.0,100.0,0.0,5,10.75,7.0,16.0,0,2,3,0,2.3870000001389418,119.35000000694708
285,3.3122448176145554,0.06624489635229111,50,3,7,1,18.0,0.28,0.72,100.0,2,15,19,7.257180213928223,17.0,100.0,100.0,100.0,0.0,4,6.5,2.0,10.0,0,4,3,0,2.8060000001633307,140.30000000816653
286,3.630612075328827,0.07261224150657654,50,2,7,0,,0.26,0.74,100.0,0,14,23,9.463379859924316,23.0,100.0,100.0,100.0,0.0,6,6.333333333333333,2.0,10.0,0,3,4,0,2.571000000149652,128.5500000074826
287,2.043691368103026,0.04087382736206052,50,3,8,1,20.0,0.42,0.5800000000000001,100.0,2,10,17,6.12825870513916,15.0,100.0,100.0,100.0,0.0,4,6.285714285714286,4.0,11.0,0,3,5,0,2.436000000141794,121.8000000070897
288,3.630612075328827,0.07261224150657654,50,2,7,0,,0.36,0.64,100.0,0,12,20,8.219219207763672,20.0,100.0,100.0,100.0,0.0,4,7.666666666666667,4.0,15.0,0,4,3,0,2.467000000143598,123.35000000717991
289,1.9059505474567402,0.03811901094913481,50,3,9,1,19.0,0.34,0.6599999999999999,100.0,1,14,18,7.257180213928223,17.0,100.0,100.0,100.0,0.0,5,4.875,2.0,7.0,0,4,5,0,2.421000000140921,121.05000000704604
290,2.043691368103026,0.04087382736206052,50,3,7,1,18.0,0.26,0.74,100.0,2,14,21,7.845734596252441,19.0,100.0,100.0,100.0,0.0,4,7.333333333333333,2.0,26.0,0,4,3,0,2.7200000001583247,136.00000000791624
291,2.9509342658519744,0.059018685317039486,50,2,9,0,,0.38,0.62,100.0,0,13,18,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,5.25,2.0,9.0,0,4,5,0,2.316000000134809,115.80000000674045
292,1.9059505474567402,0.03811901094913481,50,3,9,1,18.0,0.28,0.72,100.0,2,16,18,7.1180524826049805,16.0,100.0,100.0,100.0,0.0,5,5.125,2.0,8.0,0,5,4,0,2.6110000001519804,130.550000007599
293,2.276193742752075,0.0455238748550415,50,2,6,0,,0.32,0.6799999999999999,99.0,0,14,20,8.379870414733887,20.0,100.0,100.0,100.0,0.0,6,8.0,7.0,11.0,0,3,3,0,2.3810000001385925,119.05000000692962
294,1.5478237879276264,0.030956475758552527,50,2,7,0,,0.28,0.72,98.0,0,18,18,8.485280990600586,18.0,100.0,100.0,100.0,0.0,4,7.333333333333333,2.0,14.0,0,5,2,0,2.331000000135682,116.5500000067841
295,2.043691368103026,0.04087382736206052,50,3,7,1,20.0,0.3,0.7,100.0,1,20,14,7.930251598358154,19.0,100.0,100.0,100.0,0.0,4,7.166666666666667,5.0,13.0,0,3,4,0,2.3270000001354494,116.35000000677246
296,1.9059505474567402,0.03811901094913481,50,3,8,1,18.0,0.36,0.64,100.0,1,14,17,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,4,6.0,5.0,8.0,0,4,4,0,2.538000000147731,126.90000000738655
297,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.32,0.6799999999999999,100.0,2,14,18,6.79869270324707,16.0,100.0,100.0,100.0,0.0,6,5.5,3.0,10.0,1,6,2,0,2.6180000001523878,130.90000000761938
298,2.6395154941082,0.052790309882164,50,3,7,1,20.0,0.38,0.62,92.0,1,14,16,6.649979114532471,15.0,99.14285714285714,94.0,100.0,2.099562636671296,6,6.166666666666667,4.0,9.0,0,3,4,0,2.3290000001355655,116.45000000677828
299,3.630612075328827,0.07261224150657654,50,3,7,1,23.0,0.28,0.72,100.0,3,18,15,6.480740547180176,15.0,100.0,100.0,100.0,0.0,8,7.0,3.0,15.0,1,5,1,0,2.6560000001545996,132.80000000772998
300,3.630612075328827,0.07261224150657654,50,3,10,1,19.0,0.44,0.56,100.0,1,11,16,6.236095905303955,15.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,7.0,1,5,4,0,2.8680000001669397,143.40000000834698
301,1.6580163103342045,0.03316032620668409,50,2,5,0,,0.26,0.74,98.0,0,20,17,8.806563377380371,20.0,100.0,100.0,100.0,0.0,10,9.25,3.0,18.0,0,5,0,0,2.2850000001330044,114.25000000665023
302,3.0806917148828505,0.06161383429765701,50,3,12,1,19.0,0.38,0.62,100.0,2,10,19,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,7.0,1,6,5,0,2.894000000168453,144.70000000842265
303,2.043691368103026,0.04087382736206052,50,3,8,1,19.0,0.32,0.6799999999999999,100.0,1,13,20,7.845734596252441,19.0,100.0,100.0,100.0,0.0,4,6.285714285714286,4.0,10.0,0,3,5,0,2.9300000001705486,146.50000000852742
304,2.043691368103026,0.04087382736206052,50,3,7,1,18.0,0.34,0.6599999999999999,100.0,2,14,17,6.480740547180176,15.0,100.0,100.0,100.0,0.0,4,7.166666666666667,4.0,11.0,0,4,3,0,2.4250000001411536,121.25000000705768
305,2.043691368103026,0.04087382736206052,50,3,7,1,18.0,0.32,0.6799999999999999,100.0,1,16,17,7.318166255950928,16.0,100.0,100.0,100.0,0.0,6,7.0,5.0,9.0,0,2,5,0,2.4770000001441805,123.85000000720902
306,2.6395154941082,0.052790309882164,50,2,8,0,,0.3,0.7,100.0,0,18,17,8.259674072265625,18.0,100.0,100.0,100.0,0.0,8,5.857142857142857,2.0,11.0,0,5,3,0,2.5780000001500594,128.90000000750297
307,3.0806917148828505,0.06161383429765701,50,3,9,1,19.0,0.22,0.78,100.0,2,17,20,7.874007701873779,18.0,100.0,100.0,100.0,0.0,6,5.5,2.0,10.0,1,4,4,0,2.581000000150234,129.0500000075117
308,2.6395154941082,0.052790309882164,50,3,8,1,18.0,0.3,0.7,100.0,2,15,18,6.9442219734191895,16.0,100.0,100.0,100.0,0.0,7,5.285714285714286,3.0,8.0,0,3,5,0,2.374000000138185,118.70000000690925
309,2.6395154941082,0.052790309882164,50,3,7,1,19.0,0.28,0.72,100.0,1,17,18,7.788880825042725,17.0,100.0,100.0,100.0,0.0,4,6.666666666666667,5.0,12.0,0,2,5,0,2.4150000001405716,120.75000000702858
310,2.9509342658519744,0.059018685317039486,50,3,8,1,19.0,0.3,0.7,100.0,2,13,20,7.408703804016113,18.0,100.0,100.0,100.0,0.0,5,5.857142857142857,2.0,12.0,1,5,2,0,2.480000000144355,124.00000000721775
311,3.630612075328827,0.07261224150657654,50,3,8,1,22.0,0.42,0.5800000000000001,100.0,2,10,17,6.12825870513916,15.0,100.0,100.0,100.0,0.0,4,5.714285714285714,2.0,10.0,1,5,2,0,2.841000000165368,142.0500000082684
312,3.630612075328827,0.07261224150657654,50,3,8,1,23.0,0.28,0.72,100.0,2,13,21,7.788880825042725,19.0,100.0,100.0,100.0,0.0,6,5.0,3.0,7.0,0,4,4,0,2.7190000001582666,135.95000000791333
313,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.4,0.6,100.0,1,13,16,6.480740547180176,15.0,100.0,100.0,100.0,0.0,4,5.75,2.0,8.0,1,5,3,0,2.749000000160013,137.45000000800064
314,1.6580163103342045,0.03316032620668409,50,2,7,0,,0.32,0.6799999999999999,100.0,0,14,20,8.379870414733887,20.0,100.0,100.0,100.0,0.0,4,7.166666666666667,2.0,11.0,0,4,3,0,2.63900000015361,131.9500000076805
315,2.9509342658519744,0.059018685317039486,50,2,7,0,,0.28,0.72,100.0,0,16,20,8.640987396240234,20.0,100.0,100.0,100.0,0.0,6,6.5,2.0,13.0,0,4,3,0,2.4960000001452864,124.80000000726432
316,2.276193742752075,0.0455238748550415,50,2,6,0,,0.28,0.72,100.0,0,17,19,8.524474143981934,19.0,100.0,100.0,100.0,0.0,4,8.0,4.0,18.0,0,5,1,0,2.311000000134518,115.5500000067259
317,3.630612075328827,0.07261224150657654,50,3,9,1,19.0,0.3,0.7,100.0,2,12,21,7.760297775268555,19.0,100.0,100.0,100.0,0.0,4,4.75,2.0,8.0,1,6,2,0,2.847000000165717,142.35000000828586
318,2.6395154941082,0.052790309882164,50,3,9,1,18.0,0.34,0.6599999999999999,100.0,2,14,17,6.480740547180176,15.0,100.0,100.0,100.0,0.0,4,5.75,2.0,10.0,0,4,5,0,2.615000000152213,130.75000000761065
319,2.043691368103026,0.04087382736206052,50,3,6,1,20.0,0.2,0.8,100.0,1,21,18,8.806563377380371,20.0,100.0,100.0,100.0,0.0,8,7.8,3.0,11.0,0,2,4,0,2.485000000144646,124.2500000072323
320,2.043691368103026,0.04087382736206052,50,3,9,1,18.0,0.32,0.6799999999999999,100.0,1,16,17,7.318166255950928,16.0,100.0,100.0,100.0,0.0,4,5.5,2.0,10.0,0,5,4,0,2.6990000001571026,134.95000000785512
321,3.630612075328827,0.07261224150657654,50,3,10,1,19.0,0.32,0.6799999999999999,100.0,1,14,19,7.586537837982178,18.0,100.0,100.0,100.0,0.0,4,4.555555555555555,3.0,10.0,1,5,4,0,2.8920000001683364,144.60000000841683
322,3.0806917148828505,0.06161383429765701,50,3,8,1,19.0,0.42,0.5800000000000001,100.0,1,10,18,6.944222450256348,17.0,100.0,100.0,100.0,0.0,4,6.428571428571429,2.0,11.0,1,5,2,0,2.6850000001562875,134.25000000781438
323,2.6395154941082,0.052790309882164,50,2,9,0,,0.32,0.6799999999999999,100.0,0,14,20,8.379870414733887,20.0,100.0,100.0,100.0,0.0,4,5.75,2.0,10.0,0,4,5,0,2.4520000001427253,122.60000000713626
324,1.7524219122529034,0.03504843824505807,50,3,7,1,19.0,0.34,0.6599999999999999,92.0,1,13,19,7.4833149909973145,18.0,98.85714285714286,92.0,100.0,2.799416848895061,6,6.666666666666667,3.0,11.0,0,4,3,0,2.3370000001360314,116.85000000680157
325,3.630612075328827,0.07261224150657654,50,3,6,1,22.0,0.24,0.76,100.0,1,18,19,8.259674072265625,18.0,100.0,100.0,100.0,0.0,6,8.0,2.0,26.0,0,4,2,0,2.6270000001529117,131.35000000764558
326,3.630612075328827,0.07261224150657654,50,3,11,1,23.0,0.3,0.7,100.0,4,13,18,5.792716026306152,14.0,100.0,100.0,100.0,0.0,6,4.0,2.0,6.0,1,6,4,0,2.4100000001402804,120.50000000701402
327,3.0806917148828505,0.06161383429765701,50,3,9,1,19.0,0.36,0.64,100.0,2,11,19,6.944222450256348,17.0,100.0,100.0,100.0,0.0,5,5.5,2.0,11.0,1,6,2,0,2.190000000127475,109.50000000637374
328,3.630612075328827,0.07261224150657654,50,2,8,0,,0.32,0.6799999999999999,100.0,0,16,18,8.055364608764648,18.0,100.0,100.0,100.0,0.0,6,5.571428571428571,2.0,11.0,0,6,2,0,2.70600000015751,135.3000000078755
329,3.630612075328827,0.07261224150657654,50,3,8,1,22.0,0.24,0.76,100.0,2,14,22,8.219219207763672,20.0,100.0,100.0,100.0,0.0,8,5.142857142857143,2.0,10.0,1,5,2,0,2.811000000163622,140.5500000081811
330,2.276193742752075,0.0455238748550415,50,2,7,0,,0.22,0.78,100.0,0,18,21,9.273618698120117,21.0,100.0,100.0,100.0,0.0,4,7.166666666666667,3.0,12.0,0,4,3,0,2.5860000001505252,129.30000000752625
331,2.9509342658519744,0.059018685317039486,50,3,12,1,19.0,0.4,0.6,100.0,2,10,18,6.531972885131836,16.0,100.0,100.0,100.0,0.0,4,3.727272727272727,2.0,7.0,1,7,4,0,2.580000000150176,129.0000000075088
332,3.0806917148828505,0.06161383429765701,50,3,8,1,20.0,0.28,0.72,100.0,2,15,19,7.257180213928223,17.0,100.0,100.0,100.0,0.0,6,5.857142857142857,2.0,12.0,0,6,2,0,2.4520000001427253,122.60000000713626
333,2.6395154941082,0.052790309882164,50,3,9,1,18.0,0.34,0.6599999999999999,100.0,2,12,19,6.976150035858154,17.0,100.0,100.0,100.0,0.0,4,5.625,2.0,13.0,0,4,5,0,2.500000000145519,125.00000000727596
334,3.0806917148828505,0.06161383429765701,50,2,10,0,,0.42,0.5800000000000001,100.0,0,14,15,6.847546100616455,15.0,100.0,100.0,100.0,0.0,4,4.777777777777778,2.0,8.0,0,7,3,0,2.5740000001498267,128.70000000749133
335,3.0806917148828505,0.06161383429765701,50,3,9,1,19.0,0.34,0.6599999999999999,100.0,2,11,20,7.348469257354736,18.0,100.0,100.0,100.0,0.0,8,5.125,2.0,8.0,1,3,5,0,2.441000000142085,122.05000000710425
336,2.276193742752075,0.0455238748550415,50,2,9,0,,0.3,0.7,100.0,0,19,16,8.339997291564941,19.0,100.0,100.0,100.0,0.0,4,5.5,2.0,11.0,0,8,1,0,2.474000000144006,123.70000000720029
337,3.0806917148828505,0.06161383429765701,50,3,10,1,23.0,0.32,0.6799999999999999,100.0,3,14,17,6.018490314483643,14.0,100.0,100.0,100.0,0.0,6,4.888888888888889,2.0,9.0,1,5,4,0,2.43800000014191,121.90000000709551
338,2.043691368103026,0.04087382736206052,50,3,8,1,19.0,0.28,0.72,100.0,1,16,19,7.874007701873779,18.0,100.0,100.0,100.0,0.0,4,5.857142857142857,2.0,21.0,0,7,1,0,2.751000000160129,137.55000000800646
339,2.043691368103026,0.04087382736206052,50,3,6,1,20.0,0.32,0.6799999999999999,100.0,1,16,17,7.318166255950928,16.0,100.0,100.0,100.0,0.0,6,8.2,4.0,18.0,0,4,2,0,2.4820000001444713,124.10000000722357
340,1.5478237879276264,0.030956475758552527,50,2,6,0,,0.32,0.6799999999999999,100.0,0,17,17,8.013876914978027,17.0,100.0,100.0,100.0,0.0,4,8.4,2.0,18.0,0,3,3,0,2.2940000001335283,114.70000000667642
341,3.3122448176145554,0.06624489635229111,50,3,8,1,19.0,0.24,0.76,100.0,1,18,19,8.259674072265625,18.0,100.0,100.0,100.0,0.0,6,6.285714285714286,2.0,12.0,0,5,3,0,2.814000000163796,140.70000000818982
342,2.043691368103026,0.04087382736206052,50,2,10,0,,0.3,0.7,100.0,0,15,20,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,4.888888888888889,2.0,8.0,0,5,5,0,2.633000000153261,131.65000000766304
343,2.6395154941082,0.052790309882164,50,2,7,0,,0.18,0.8200000000000001,100.0,0,16,25,10.338708877563477,25.0,100.0,100.0,100.0,0.0,4,7.666666666666667,4.0,16.0,0,4,3,0,2.63900000015361,131.9500000076805
344,2.374269941151141,0.04748539882302282,50,3,10,1,19.0,0.4,0.6,92.0,1,12,17,6.68331241607666,16.0,99.4,94.0,100.0,1.8,4,4.666666666666667,2.0,9.0,1,5,4,0,2.677000000155822,133.8500000077911
345,3.0806917148828505,0.06161383429765701,50,3,8,1,19.0,0.36,0.64,100.0,2,12,18,6.599663257598877,16.0,100.0,100.0,100.0,0.0,4,6.142857142857143,4.0,9.0,1,4,3,0,2.6410000001537264,132.05000000768632
