episode,reward,reward_per_step,steps,rooms,charges,full_coverage,full_coverage_step,time_in_C,time_out_C,min_battery,hab1_visits,hab2_visits,hab3_visits,room_std,room_spread,recharge_battery_mean,recharge_battery_min,recharge_battery_max,recharge_battery_std,first_recharge_step,recharge_gap_mean,recharge_gap_min,recharge_gap_max,recharge_from_hab1,recharge_from_hab2,recharge_from_hab3,recharge_from_other,mean_action_elapsed_s,episode_elapsed_s
253,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.26,0.74,100,24,0,13,9.809292793273926,24.0,100.0,100.0,100.0,0.0,4,4.625,3.0,9.0,8,0,1,0,0.0,0.0
254,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,24,0,14,9.843215942382812,24.0,100.0,100.0,100.0,0.0,4,5.125,2.0,9.0,6,0,3,0,0.0,0.0
255,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,4.6,2.0,9.0,8,0,3,0,0.0,0.0
256,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,18.0,8,0,2,0,0.0,0.0
257,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,5,3.6363636363636362,2.0,7.0,9,0,3,0,0.0,0.0
258,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.28,0.72,100,26,0,10,10.708251953125,26.0,100.0,100.0,100.0,0.0,10,4.444444444444445,2.0,8.0,7,0,3,0,0.0,0.0
259,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.24,0.76,100,21,0,17,9.104333877563477,21.0,100.0,100.0,100.0,0.0,4,5.714285714285714,3.0,13.0,8,0,0,0,0.0,0.0
260,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.18,0.8200000000000001,100,26,0,15,10.656244277954102,26.0,100.0,100.0,100.0,0.0,12,5.428571428571429,3.0,7.0,5,0,3,0,0.0,0.0
261,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.36,0.64,100,17,0,15,7.586537837982178,17.0,100.0,100.0,100.0,0.0,4,4.6,2.0,11.0,7,0,4,0,0.0,0.0
262,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,7,4.777777777777778,2.0,13.0,7,0,3,0,0.0,0.0
263,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,26,0,12,10.624918937683105,26.0,100.0,100.0,100.0,0.0,7,4.75,3.0,8.0,5,0,4,0,0.0,0.0
264,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.2,0.8,100,27,0,13,11.025223731994629,27.0,100.0,100.0,100.0,0.0,7,5.375,2.0,12.0,8,0,1,0,0.0,0.0
265,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.36,0.64,100,20,0,12,8.219218254089355,20.0,100.0,100.0,100.0,0.0,4,3.4166666666666665,2.0,6.0,11,0,2,0,0.0,0.0
266,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.34,0.6599999999999999,100,18,0,15,7.874007701873779,18.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,7.0,8,0,5,0,0.0,0.0
267,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.3,0.7,100,20,0,15,8.49836540222168,20.0,100.0,100.0,100.0,0.0,5,3.75,2.0,8.0,9,0,4,0,0.0,0.0
268,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,20,0,16,8.640987396240234,20.0,100.0,100.0,100.0,0.0,4,3.888888888888889,2.0,9.0,8,0,2,0,0.0,0.0
269,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.3,0.7,100,19,0,16,8.339997291564941,19.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,9.0,7,0,5,0,0.0,0.0
270,2.6999995410442352,0.053999990820884705,50,2,6,0,,0.14,0.86,100,27,0,16,11.085526466369629,27.0,100.0,100.0,100.0,0.0,4,8.2,3.0,16.0,4,0,2,0,0.0,0.0
271,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,4,5.125,3.0,9.0,7,0,2,0,0.0,0.0
272,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.32,0.6799999999999999,100,21,0,13,8.653837203979492,21.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,7.0,9,0,3,0,0.0,0.0
273,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.3,0.7,100,24,0,11,9.809292793273926,24.0,100.0,100.0,100.0,0.0,4,4.555555555555555,2.0,8.0,8,0,2,0,0.0,0.0
274,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.26,0.74,100,24,0,13,9.809292793273926,24.0,100.0,100.0,100.0,0.0,10,4.5,2.0,8.0,6,0,3,0,0.0,0.0
275,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,15,0,20,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,4.6,3.0,12.0,8,0,3,0,0.0,0.0
276,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,10,4.25,2.0,7.0,7,0,2,0,0.0,0.0
277,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.32,0.6799999999999999,100,19,0,15,8.178563117980957,19.0,100.0,100.0,100.0,0.0,7,3.3636363636363638,2.0,7.0,9,0,3,0,0.0,0.0
278,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.24,0.76,100,21,0,17,9.104333877563477,21.0,100.0,100.0,100.0,0.0,4,4.6,2.0,11.0,6,0,5,0,0.0,0.0
279,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.32,0.6799999999999999,100,22,0,12,8.99382495880127,22.0,100.0,100.0,100.0,0.0,7,3.5833333333333335,2.0,9.0,9,0,4,0,0.0,0.0
280,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.3,0.7,100,22,0,13,9.030811309814453,22.0,100.0,100.0,100.0,0.0,10,4.333333333333333,2.0,9.0,6,0,4,0,0.0,0.0
281,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.32,0.6799999999999999,100,21,0,13,8.653837203979492,21.0,100.0,100.0,100.0,0.0,7,4.2,2.0,10.0,9,0,2,0,0.0,0.0
282,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.28,0.72,100,24,0,12,9.797959327697754,24.0,100.0,100.0,100.0,0.0,4,3.7,2.0,6.0,7,0,4,0,0.0,0.0
283,2.5040811598300934,0.050081623196601865,50,2,15,0,,0.42,0.5800000000000001,100,19,0,10,7.760297775268555,19.0,100.0,100.0,100.0,0.0,4,3.142857142857143,2.0,5.0,12,0,3,0,0.0,0.0
284,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.24,0.76,100,26,0,12,10.624918937683105,26.0,100.0,100.0,100.0,0.0,4,4.888888888888889,2.0,8.0,7,0,3,0,0.0,0.0
285,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,28,0,10,11.585431098937988,28.0,100.0,100.0,100.0,0.0,4,5.5,3.0,11.0,7,0,2,0,0.0,0.0
286,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.38,0.62,100,19,0,12,7.8457350730896,19.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,7.0,10,0,3,0,0.0,0.0
287,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.28,0.72,100,24,0,12,9.797959327697754,24.0,100.0,100.0,100.0,0.0,7,4.75,3.0,8.0,6,0,3,0,0.0,0.0
288,2.6999995410442352,0.053999990820884705,50,2,5,0,,0.12,0.88,100,28,0,16,11.469767570495605,28.0,100.0,100.0,100.0,0.0,10,10.0,6.0,16.0,4,0,1,0,0.0,0.0
289,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,25,0,13,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,4.625,3.0,8.0,6,0,3,0,0.0,0.0
290,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,4,4.1,2.0,12.0,8,0,3,0,0.0,0.0
291,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.26,0.74,100,25,0,12,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,5.625,3.0,11.0,5,0,4,0,0.0,0.0
292,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.38,0.62,100,20,0,11,8.178563117980957,20.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,3.0,6.0,9,0,4,0,0.0,0.0
293,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.18,0.8200000000000001,100,27,0,14,11.025223731994629,27.0,100.0,100.0,100.0,0.0,4,4.714285714285714,2.0,12.0,6,0,2,0,0.0,0.0
294,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,5.125,2.0,11.0,7,0,2,0,0.0,0.0
295,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,7,3.8181818181818183,2.0,6.0,9,0,3,0,0.0,0.0
296,2.6999995410442352,0.053999990820884705,50,2,14,0,,0.32,0.6799999999999999,100,20,0,14,8.379870414733887,20.0,100.0,100.0,100.0,0.0,4,3.5384615384615383,2.0,6.0,11,0,3,0,0.0,0.0
297,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.36,0.64,100,23,0,9,9.463379859924316,23.0,100.0,100.0,100.0,0.0,7,4.222222222222222,2.0,7.0,7,0,3,0,0.0,0.0
298,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.26,0.74,100,26,0,11,10.656244277954102,26.0,100.0,100.0,100.0,0.0,10,4.375,2.0,10.0,6,0,3,0,0.0,0.0
299,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.24,0.76,100,22,0,16,9.285592079162598,22.0,100.0,100.0,100.0,0.0,5,4.444444444444445,2.0,9.0,8,0,2,0,0.0,0.0
300,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,25,0,14,10.230672836303711,25.0,100.0,100.0,100.0,0.0,10,5.0,3.0,9.0,5,0,4,0,0.0,0.0
301,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,26,0,12,10.624918937683105,26.0,100.0,100.0,100.0,0.0,10,4.75,2.0,11.0,5,0,4,0,0.0,0.0
302,2.5040811598300934,0.050081623196601865,50,2,7,0,,0.18,0.8200000000000001,100,27,0,14,11.025223731994629,27.0,100.0,100.0,100.0,0.0,7,6.833333333333333,3.0,19.0,4,0,3,0,0.0,0.0
303,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.24,0.76,100,21,0,17,9.104333877563477,21.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,19.0,7,0,3,0,0.0,0.0
304,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,4.25,3.0,7.0,8,0,1,0,0.0,0.0
305,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.24,0.76,100,24,0,14,9.843215942382812,24.0,100.0,100.0,100.0,0.0,7,5.25,3.0,11.0,8,0,1,0,0.0,0.0
306,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.24,0.76,100,26,0,12,10.624918937683105,26.0,100.0,100.0,100.0,0.0,10,4.444444444444445,2.0,13.0,7,0,3,0,0.0,0.0
307,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.34,0.6599999999999999,100,21,0,12,8.602325439453125,21.0,100.0,100.0,100.0,0.0,7,3.5,2.0,6.0,10,0,3,0,0.0,0.0
308,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,7,4.3,3.0,6.0,7,0,4,0,0.0,0.0
309,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.28,0.72,100,23,0,13,9.416297912597656,23.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,12.0,9,0,1,0,0.0,0.0
310,2.6999995410442352,0.053999990820884705,50,2,7,0,,0.18,0.8200000000000001,100,27,0,14,11.025223731994629,27.0,100.0,100.0,100.0,0.0,7,7.166666666666667,3.0,17.0,5,0,2,0,0.0,0.0
311,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.36,0.64,100,19,0,13,7.930251598358154,19.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,3.0,5.0,9,0,4,0,0.0,0.0
312,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,4.6,2.0,8.0,8,0,3,0,0.0,0.0
313,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.32,0.6799999999999999,100,21,0,13,8.653837203979492,21.0,100.0,100.0,100.0,0.0,4,3.75,2.0,7.0,10,0,3,0,0.0,0.0
314,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.24,0.76,100,21,0,17,9.104333877563477,21.0,100.0,100.0,100.0,0.0,7,3.142857142857143,2.0,4.0,7,0,1,0,0.0,0.0
315,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,5.857142857142857,4.0,9.0,5,0,3,0,0.0,0.0
316,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.3,0.7,100,20,0,15,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,6.0,9,0,4,0,0.0,0.0
317,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,22,0,13,9.030811309814453,22.0,100.0,100.0,100.0,0.0,4,4.1,2.0,11.0,8,0,3,0,0.0,0.0
318,2.5040811598300934,0.050081623196601865,50,2,6,0,,0.14,0.86,100,27,0,16,11.085526466369629,27.0,100.0,100.0,100.0,0.0,4,7.4,3.0,20.0,3,0,3,0,0.0,0.0
319,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.26,0.74,100,25,0,12,10.208928108215332,25.0,100.0,100.0,100.0,0.0,7,4.222222222222222,3.0,7.0,7,0,3,0,0.0,0.0
320,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,10.0,10,0,2,0,0.0,0.0
321,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.32,0.6799999999999999,100,17,0,17,8.013876914978027,17.0,100.0,100.0,100.0,0.0,4,4.1,3.0,6.0,8,0,3,0,0.0,0.0
322,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.3,0.7,100,19,0,16,8.339997291564941,19.0,100.0,100.0,100.0,0.0,4,3.727272727272727,3.0,5.0,8,0,4,0,0.0,0.0
323,2.6999995410442352,0.053999990820884705,50,2,14,0,,0.32,0.6799999999999999,100,20,0,14,8.379870414733887,20.0,100.0,100.0,100.0,0.0,4,3.1538461538461537,2.0,4.0,11,0,3,0,0.0,0.0
324,2.5040811598300934,0.050081623196601865,50,2,15,0,,0.36,0.64,100,20,0,12,8.219218254089355,20.0,100.0,100.0,100.0,0.0,4,3.2857142857142856,2.0,5.0,12,0,3,0,0.0,0.0
325,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,20,0,15,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,4.0,2.0,7.0,10,0,1,0,0.0,0.0
326,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.22,0.78,100,26,0,13,10.614455223083496,26.0,100.0,100.0,100.0,0.0,4,5.75,3.0,11.0,8,0,1,0,0.0,0.0
327,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.24,0.76,100,21,0,17,9.104333877563477,21.0,100.0,100.0,100.0,0.0,4,4.444444444444445,2.0,8.0,9,0,1,0,0.0,0.0
328,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.18,0.8200000000000001,100,26,0,15,10.656244277954102,26.0,100.0,100.0,100.0,0.0,7,5.375,2.0,11.0,6,0,3,0,0.0,0.0
329,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.26,0.74,100,21,0,16,8.956686019897461,21.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,16.0,8,0,2,0,0.0,0.0
330,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,7.0,9,0,3,0,0.0,0.0
331,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.2,0.8,100,25,0,15,10.274023056030273,25.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,10.0,8,0,2,0,0.0,0.0
332,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.24,0.76,100,22,0,16,9.285592079162598,22.0,100.0,100.0,100.0,0.0,4,4.6,2.0,11.0,8,0,3,0,0.0,0.0
333,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.26,0.74,100,21,0,16,8.956686019897461,21.0,100.0,100.0,100.0,0.0,7,4.222222222222222,3.0,8.0,7,0,3,0,0.0,0.0
334,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.32,0.6799999999999999,100,21,0,13,8.653837203979492,21.0,100.0,100.0,100.0,0.0,7,3.909090909090909,2.0,8.0,9,0,3,0,0.0,0.0
335,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.26,0.74,100,21,0,16,8.956686019897461,21.0,100.0,100.0,100.0,0.0,4,4.375,2.0,11.0,9,0,0,0,0.0,0.0
336,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.3,0.7,100,21,0,14,8.730533599853516,21.0,100.0,100.0,100.0,0.0,8,3.5,2.0,5.0,8,0,5,0,0.0,0.0
337,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.3,0.7,100,20,0,15,8.49836540222168,20.0,100.0,100.0,100.0,0.0,4,3.4166666666666665,2.0,6.0,9,0,4,0,0.0,0.0
338,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,7.0,9,0,3,0,0.0,0.0
339,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.3,0.7,100,19,0,16,8.339997291564941,19.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,8.0,8,0,4,0,0.0,0.0
340,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.22,0.78,100,22,0,17,9.416297912597656,22.0,100.0,100.0,100.0,0.0,4,5.125,2.0,19.0,8,0,1,0,0.0,0.0
341,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.34,0.6599999999999999,100,20,0,13,8.286535263061523,20.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,6.0,10,0,3,0,0.0,0.0
342,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.32,0.6799999999999999,100,19,0,15,8.178563117980957,19.0,100.0,100.0,100.0,0.0,4,3.8333333333333335,2.0,7.0,11,0,2,0,0.0,0.0
343,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.26,0.74,100,26,0,11,10.656244277954102,26.0,100.0,100.0,100.0,0.0,4,5.5,2.0,8.0,8,0,1,0,0.0,0.0
344,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.3,0.7,100,25,0,10,10.274023056030273,25.0,100.0,100.0,100.0,0.0,10,3.8,2.0,7.0,9,0,2,0,0.0,0.0
345,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.24,0.76,100,23,0,15,9.53356647491455,23.0,100.0,100.0,100.0,0.0,4,4.6,2.0,8.0,8,0,3,0,0.0,0.0
346,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.28,0.72,100,24,0,12,9.797959327697754,24.0,100.0,100.0,100.0,0.0,4,5.111111111111111,2.0,12.0,8,0,2,0,0.0,0.0
347,2.5040811598300934,0.050081623196601865,50,2,7,0,,0.22,0.78,100,27,0,12,11.045360565185547,27.0,100.0,100.0,100.0,0.0,4,7.666666666666667,2.0,17.0,5,0,2,0,0.0,0.0
348,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,22,0,14,9.092121124267578,22.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,8.0,7,0,3,0,0.0,0.0
349,2.5040811598300934,0.050081623196601865,50,2,13,0,,0.38,0.62,100,20,0,11,8.178563117980957,20.0,100.0,100.0,100.0,0.0,4,3.75,2.0,9.0,11,0,2,0,0.0,0.0
350,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.26,0.74,100,24,0,13,9.809292793273926,24.0,100.0,100.0,100.0,0.0,4,4.6,2.0,13.0,8,0,3,0,0.0,0.0
351,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.26,0.74,100,25,0,12,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,4.555555555555555,2.0,9.0,7,0,3,0,0.0,0.0
352,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.22,0.78,100,26,0,13,10.614455223083496,26.0,100.0,100.0,100.0,0.0,4,5.111111111111111,3.0,11.0,7,0,3,0,0.0,0.0
353,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.34,0.6599999999999999,100,19,0,14,8.041558265686035,19.0,100.0,100.0,100.0,0.0,4,3.727272727272727,2.0,7.0,9,0,3,0,0.0,0.0
354,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,4.090909090909091,2.0,7.0,10,0,2,0,0.0,0.0
355,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.28,0.72,100,19,0,17,8.524474143981934,19.0,100.0,100.0,100.0,0.0,4,3.727272727272727,2.0,6.0,8,0,4,0,0.0,0.0
356,2.5040811598300934,0.050081623196601865,50,2,14,0,,0.36,0.64,100,18,0,14,7.717224597930908,18.0,100.0,100.0,100.0,0.0,4,3.5384615384615383,2.0,9.0,8,0,6,0,0.0,0.0
357,2.5040811598300934,0.050081623196601865,50,2,12,0,,0.28,0.72,100,22,0,14,9.092121124267578,22.0,100.0,100.0,100.0,0.0,4,4.181818181818182,3.0,7.0,8,0,4,0,0.0,0.0
358,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.2,0.8,100,24,0,16,9.977752685546875,24.0,100.0,100.0,100.0,0.0,7,4.75,2.0,9.0,6,0,3,0,0.0,0.0
359,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,21,0,15,8.83176040649414,21.0,100.0,100.0,100.0,0.0,4,3.3333333333333335,2.0,6.0,7,0,3,0,0.0,0.0
360,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.24,0.76,100,20,0,18,8.99382495880127,20.0,100.0,100.0,100.0,0.0,4,5.25,2.0,17.0,7,0,2,0,0.0,0.0
361,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,3.6666666666666665,2.0,7.0,7,0,3,0,0.0,0.0
362,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.36,0.64,100,21,0,11,8.57645320892334,21.0,100.0,100.0,100.0,0.0,7,4.3,2.0,13.0,8,0,3,0,0.0,0.0
363,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.34,0.6599999999999999,100,18,0,15,7.874007701873779,18.0,100.0,100.0,100.0,0.0,10,3.4444444444444446,2.0,5.0,7,0,3,0,0.0,0.0
364,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,4.0,2.0,7.0,10,0,1,0,0.0,0.0
365,2.6999995410442352,0.053999990820884705,50,2,9,0,,0.26,0.74,100,25,0,12,10.208928108215332,25.0,100.0,100.0,100.0,0.0,4,5.75,3.0,13.0,5,0,4,0,0.0,0.0
366,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,4,4.6,3.0,9.0,8,0,3,0,0.0,0.0
367,2.5040811598300934,0.050081623196601865,50,2,8,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,4,6.142857142857143,3.0,10.0,7,0,1,0,0.0,0.0
368,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.34,0.6599999999999999,100,21,0,12,8.602325439453125,21.0,100.0,100.0,100.0,0.0,4,4.181818181818182,2.0,9.0,9,0,3,0,0.0,0.0
369,2.5040811598300934,0.050081623196601865,50,2,10,0,,0.3,0.7,100,20,0,15,8.49836540222168,20.0,100.0,100.0,100.0,0.0,7,4.222222222222222,2.0,8.0,8,0,2,0,0.0,0.0
370,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.26,0.74,100,22,0,15,9.177266120910645,22.0,100.0,100.0,100.0,0.0,4,4.5,2.0,9.0,10,0,1,0,0.0,0.0
371,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.32,0.6799999999999999,100,23,0,11,9.392668724060059,23.0,100.0,100.0,100.0,0.0,4,4.6,2.0,11.0,8,0,3,0,0.0,0.0
372,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.34,0.6599999999999999,100,20,0,13,8.286535263061523,20.0,100.0,100.0,100.0,0.0,4,4.6,2.0,10.0,9,0,2,0,0.0,0.0
373,2.6999995410442352,0.053999990820884705,50,2,8,0,,0.22,0.78,100,24,0,15,9.899495124816895,24.0,100.0,100.0,100.0,0.0,5,5.571428571428571,2.0,13.0,6,0,2,0,0.0,0.0
374,2.5040811598300934,0.050081623196601865,50,2,9,0,,0.26,0.74,100,25,0,12,10.208928108215332,25.0,100.0,100.0,100.0,0.0,12,4.625,3.0,7.0,7,0,2,0,0.0,0.0
375,2.6999995410442352,0.053999990820884705,50,2,7,0,,0.2,0.8,100,26,0,14,10.624918937683105,26.0,100.0,100.0,100.0,0.0,7,6.166666666666667,2.0,13.0,7,0,0,0,0.0,0.0
376,2.6999995410442352,0.053999990820884705,50,2,10,0,,0.28,0.72,100,25,0,11,10.230672836303711,25.0,100.0,100.0,100.0,0.0,4,4.666666666666667,2.0,14.0,8,0,2,0,0.0,0.0
377,2.6999995410442352,0.053999990820884705,50,2,13,0,,0.34,0.6599999999999999,100,21,0,12,8.602325439453125,21.0,100.0,100.0,100.0,0.0,7,3.5833333333333335,2.0,6.0,9,0,4,0,0.0,0.0
378,2.6999995410442352,0.053999990820884705,50,2,12,0,,0.38,0.62,100,19,0,12,7.8457350730896,19.0,100.0,100.0,100.0,0.0,5,4.090909090909091,2.0,9.0,10,0,2,0,0.0,0.0
379,2.5040811598300934,0.050081623196601865,50,2,11,0,,0.26,0.74,100,23,0,14,9.463379859924316,23.0,100.0,100.0,100.0,0.0,7,3.5,2.0,5.0,9,0,2,0,0.0,0.0
380,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.3,0.7,100,23,0,12,9.392668724060059,23.0,100.0,100.0,100.0,0.0,7,4.3,2.0,6.0,7,0,4,0,0.0,0.0
381,2.6999995410442352,0.053999990820884705,50,2,11,0,,0.36,0.64,100,21,0,11,8.57645320892334,21.0,100.0,100.0,100.0,0.0,10,4.0,2.0,6.0,7,0,4,0,0.0,0.0
